,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.5424,1.5424,-0.28%,暂停申购,暂停赎回,008132,2021-04-30
2,1.5468,1.5468,0.18%,暂停申购,暂停赎回,008132,2021-04-29
3,1.5440,1.5440,0.85%,开放申购,开放赎回,008132,2021-04-28
4,1.5310,1.5310,0.94%,开放申购,开放赎回,008132,2021-04-27
5,1.5167,1.5167,-0.47%,开放申购,开放赎回,008132,2021-04-26
6,1.5239,1.5239,0.83%,开放申购,开放赎回,008132,2021-04-23
7,1.5114,1.5114,0.45%,开放申购,开放赎回,008132,2021-04-22
8,1.5047,1.5047,0.10%,开放申购,开放赎回,008132,2021-04-21
9,1.5032,1.5032,0.54%,开放申购,开放赎回,008132,2021-04-20
10,1.4951,1.4951,2.10%,开放申购,开放赎回,008132,2021-04-19
12,1.4643,1.4643,0.32%,开放申购,开放赎回,008132,2021-04-16
13,1.4597,1.4597,0.14%,开放申购,开放赎回,008132,2021-04-15
14,1.4576,1.4576,1.36%,开放申购,开放赎回,008132,2021-04-14
15,1.4380,1.4380,0.40%,开放申购,开放赎回,008132,2021-04-13
16,1.4322,1.4322,-2.54%,开放申购,开放赎回,008132,2021-04-12
17,1.4696,1.4696,-0.80%,开放申购,开放赎回,008132,2021-04-09
18,1.4814,1.4814,1.29%,开放申购,开放赎回,008132,2021-04-08
19,1.4625,1.4625,-0.85%,开放申购,开放赎回,008132,2021-04-07
20,1.4751,1.4751,-0.18%,暂停申购,暂停赎回,008132,2021-04-06
21,1.4777,1.4777,1.05%,暂停申购,暂停赎回,008132,2021-04-02
23,1.4624,1.4624,1.96%,开放申购,开放赎回,008132,2021-04-01
24,1.4343,1.4343,-0.95%,开放申购,开放赎回,008132,2021-03-31
25,1.4481,1.4481,1.74%,开放申购,开放赎回,008132,2021-03-30
26,1.4234,1.4234,-0.74%,开放申购,开放赎回,008132,2021-03-29
27,1.4340,1.4340,2.55%,开放申购,开放赎回,008132,2021-03-26
28,1.3984,1.3984,0.59%,开放申购,开放赎回,008132,2021-03-25
29,1.3902,1.3902,-1.18%,开放申购,开放赎回,008132,2021-03-24
30,1.4068,1.4068,-0.54%,开放申购,开放赎回,008132,2021-03-23
31,1.4145,1.4145,0.99%,开放申购,开放赎回,008132,2021-03-22
32,1.4007,1.4007,-2.40%,开放申购,开放赎回,008132,2021-03-19
34,1.4352,1.4352,1.58%,开放申购,开放赎回,008132,2021-03-18
35,1.4129,1.4129,0.99%,开放申购,开放赎回,008132,2021-03-17
36,1.3990,1.3990,0.78%,开放申购,开放赎回,008132,2021-03-16
37,1.3882,1.3882,-2.62%,开放申购,开放赎回,008132,2021-03-15
38,1.4255,1.4255,-0.71%,开放申购,开放赎回,008132,2021-03-12
39,1.4357,1.4357,1.84%,开放申购,开放赎回,008132,2021-03-11
40,1.4098,1.4098,1.27%,开放申购,开放赎回,008132,2021-03-10
41,1.3921,1.3921,-1.86%,开放申购,开放赎回,008132,2021-03-09
42,1.4185,1.4185,-4.39%,开放申购,开放赎回,008132,2021-03-08
43,1.4837,1.4837,0.33%,开放申购,开放赎回,008132,2021-03-05
45,1.4788,1.4788,-4.16%,开放申购,开放赎回,008132,2021-03-04
46,1.5430,1.5430,1.27%,开放申购,开放赎回,008132,2021-03-03
47,1.5237,1.5237,-1.69%,开放申购,开放赎回,008132,2021-03-02
48,1.5499,1.5499,1.92%,开放申购,开放赎回,008132,2021-03-01
49,1.5207,1.5207,-3.15%,开放申购,开放赎回,008132,2021-02-26
50,1.5702,1.5702,0.52%,开放申购,开放赎回,008132,2021-02-25
51,1.5621,1.5621,-3.31%,开放申购,开放赎回,008132,2021-02-24
52,1.6156,1.6156,0.25%,开放申购,开放赎回,008132,2021-02-23
53,1.6115,1.6115,-4.64%,开放申购,开放赎回,008132,2021-02-22
54,1.6899,1.6899,-0.33%,开放申购,开放赎回,008132,2021-02-19
56,1.6955,1.6955,,开放申购,开放赎回,008132,2021-02-18
57,1.6468,1.6468,1.75%,开放申购,开放赎回,008132,2021-02-08
58,1.6184,1.6184,-0.31%,开放申购,开放赎回,008132,2021-02-05
59,1.6235,1.6235,-0.89%,开放申购,开放赎回,008132,2021-02-04
60,1.6380,1.6380,0.50%,开放申购,开放赎回,008132,2021-02-03
61,1.6298,1.6298,2.30%,开放申购,开放赎回,008132,2021-02-02
62,1.5932,1.5932,0.50%,开放申购,开放赎回,008132,2021-02-01
63,1.5852,1.5852,-1.06%,开放申购,开放赎回,008132,2021-01-29
64,1.6022,1.6022,-3.42%,开放申购,开放赎回,008132,2021-01-28
65,1.6589,1.6589,0.21%,开放申购,开放赎回,008132,2021-01-27
67,1.6555,1.6555,-2.86%,开放申购,开放赎回,008132,2021-01-26
68,1.7042,1.7042,-0.12%,开放申购,开放赎回,008132,2021-01-25
69,1.7062,1.7062,1.60%,开放申购,开放赎回,008132,2021-01-22
70,1.6794,1.6794,1.90%,开放申购,开放赎回,008132,2021-01-21
71,1.6481,1.6481,2.14%,开放申购,开放赎回,008132,2021-01-20
72,1.6136,1.6136,-1.27%,开放申购,开放赎回,008132,2021-01-19
73,1.6344,1.6344,2.62%,开放申购,开放赎回,008132,2021-01-18
74,1.5926,1.5926,-0.11%,开放申购,开放赎回,008132,2021-01-15
75,1.5944,1.5944,-0.97%,开放申购,开放赎回,008132,2021-01-14
76,1.6100,1.6100,-1.20%,开放申购,开放赎回,008132,2021-01-13
78,1.6295,1.6295,2.15%,开放申购,开放赎回,008132,2021-01-12
79,1.5952,1.5952,-1.43%,开放申购,开放赎回,008132,2021-01-11
80,1.6184,1.6184,-1.30%,开放申购,开放赎回,008132,2021-01-08
81,1.6397,1.6397,0.10%,开放申购,开放赎回,008132,2021-01-07
82,1.6380,1.6380,0.27%,开放申购,开放赎回,008132,2021-01-06
83,1.6336,1.6336,0.12%,开放申购,开放赎回,008132,2021-01-05
84,1.6316,1.6316,2.19%,开放申购,开放赎回,008132,2021-01-04
