,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.9187,1.9187,1.50%,开放申购,开放赎回,160324,2021-04-30
2,1.8903,1.8903,0.71%,开放申购,开放赎回,160324,2021-04-29
3,1.8769,1.8769,1.51%,开放申购,开放赎回,160324,2021-04-28
4,1.8489,1.8489,0.27%,开放申购,开放赎回,160324,2021-04-27
5,1.8440,1.8440,-1.72%,开放申购,开放赎回,160324,2021-04-26
6,1.8763,1.8763,0.93%,开放申购,开放赎回,160324,2021-04-23
7,1.8590,1.8590,0.73%,开放申购,开放赎回,160324,2021-04-22
8,1.8455,1.8455,-0.19%,开放申购,开放赎回,160324,2021-04-21
9,1.8490,1.8490,0.26%,开放申购,开放赎回,160324,2021-04-20
10,1.8442,1.8442,1.73%,开放申购,开放赎回,160324,2021-04-19
12,1.8129,1.8129,0.77%,开放申购,开放赎回,160324,2021-04-16
13,1.7990,1.7990,-0.26%,开放申购,开放赎回,160324,2021-04-15
14,1.8036,1.8036,2.54%,开放申购,开放赎回,160324,2021-04-14
15,1.7589,1.7589,-0.35%,开放申购,开放赎回,160324,2021-04-13
16,1.7651,1.7651,-2.13%,开放申购,开放赎回,160324,2021-04-12
17,1.8036,1.8036,-0.89%,开放申购,开放赎回,160324,2021-04-09
18,1.8198,1.8198,0.40%,开放申购,开放赎回,160324,2021-04-08
19,1.8126,1.8126,-0.97%,开放申购,开放赎回,160324,2021-04-07
20,1.8303,1.8303,0.08%,开放申购,开放赎回,160324,2021-04-06
21,1.8289,1.8289,1.13%,开放申购,开放赎回,160324,2021-04-02
23,1.8084,1.8084,1.17%,开放申购,开放赎回,160324,2021-04-01
24,1.7874,1.7874,-0.90%,开放申购,开放赎回,160324,2021-03-31
25,1.8036,1.8036,0.57%,开放申购,开放赎回,160324,2021-03-30
26,1.7933,1.7933,-0.01%,开放申购,开放赎回,160324,2021-03-29
27,1.7935,1.7935,1.76%,开放申购,开放赎回,160324,2021-03-26
28,1.7625,1.7625,0.65%,开放申购,开放赎回,160324,2021-03-25
29,1.7512,1.7512,-2.19%,开放申购,开放赎回,160324,2021-03-24
30,1.7905,1.7905,-0.85%,开放申购,开放赎回,160324,2021-03-23
31,1.8058,1.8058,1.10%,开放申购,开放赎回,160324,2021-03-22
32,1.7862,1.7862,-2.75%,开放申购,开放赎回,160324,2021-03-19
34,1.8367,1.8367,1.39%,开放申购,开放赎回,160324,2021-03-18
35,1.8115,1.8115,0.90%,开放申购,开放赎回,160324,2021-03-17
36,1.7953,1.7953,0.36%,开放申购,开放赎回,160324,2021-03-16
37,1.7888,1.7888,-1.90%,开放申购,开放赎回,160324,2021-03-15
38,1.8234,1.8234,0.32%,开放申购,开放赎回,160324,2021-03-12
39,1.8176,1.8176,3.95%,开放申购,开放赎回,160324,2021-03-11
40,1.7485,1.7485,1.13%,开放申购,开放赎回,160324,2021-03-10
41,1.7290,1.7290,-1.96%,开放申购,开放赎回,160324,2021-03-09
42,1.7635,1.7635,-3.89%,开放申购,开放赎回,160324,2021-03-08
43,1.8349,1.8349,-1.01%,开放申购,开放赎回,160324,2021-03-05
45,1.8537,1.8537,-4.48%,开放申购,开放赎回,160324,2021-03-04
46,1.9406,1.9406,2.53%,开放申购,开放赎回,160324,2021-03-03
47,1.8928,1.8928,-2.33%,开放申购,开放赎回,160324,2021-03-02
48,1.9380,1.9380,1.95%,开放申购,开放赎回,160324,2021-03-01
49,1.9010,1.9010,-2.62%,开放申购,开放赎回,160324,2021-02-26
50,1.9522,1.9522,-0.29%,开放申购,开放赎回,160324,2021-02-25
51,1.9578,1.9578,-4.04%,开放申购,开放赎回,160324,2021-02-24
52,2.0402,2.0402,-1.11%,开放申购,开放赎回,160324,2021-02-23
53,2.0632,2.0632,-2.75%,开放申购,开放赎回,160324,2021-02-22
54,2.1215,2.1215,-1.55%,开放申购,开放赎回,160324,2021-02-19
56,2.1550,2.1550,0.67%,开放申购,开放赎回,160324,2021-02-18
57,2.1407,2.1407,2.16%,开放申购,开放赎回,160324,2021-02-10
58,2.0955,2.0955,2.37%,开放申购,开放赎回,160324,2021-02-09
59,2.0469,2.0469,3.11%,开放申购,开放赎回,160324,2021-02-08
60,1.9851,1.9851,-1.72%,开放申购,开放赎回,160324,2021-02-05
61,2.0198,2.0198,-0.35%,开放申购,开放赎回,160324,2021-02-04
62,2.0269,2.0269,1.16%,开放申购,开放赎回,160324,2021-02-03
63,2.0036,2.0036,2.85%,开放申购,开放赎回,160324,2021-02-02
64,1.9481,1.9481,1.15%,开放申购,开放赎回,160324,2021-02-01
65,1.9259,1.9259,-0.94%,开放申购,开放赎回,160324,2021-01-29
67,1.9442,1.9442,-3.87%,开放申购,开放赎回,160324,2021-01-28
68,2.0225,2.0225,0.70%,开放申购,开放赎回,160324,2021-01-27
69,2.0084,2.0084,-3.06%,开放申购,开放赎回,160324,2021-01-26
70,2.0718,2.0718,1.34%,开放申购,开放赎回,160324,2021-01-25
71,2.0444,2.0444,1.62%,开放申购,开放赎回,160324,2021-01-22
72,2.0118,2.0118,1.79%,开放申购,开放赎回,160324,2021-01-21
73,1.9764,1.9764,1.02%,开放申购,开放赎回,160324,2021-01-20
74,1.9565,1.9565,-1.93%,开放申购,开放赎回,160324,2021-01-19
75,1.9950,1.9950,1.84%,开放申购,开放赎回,160324,2021-01-18
76,1.9590,1.9590,-0.01%,开放申购,开放赎回,160324,2021-01-15
78,1.9591,1.9591,-2.60%,开放申购,开放赎回,160324,2021-01-14
79,2.0114,2.0114,-2.31%,开放申购,开放赎回,160324,2021-01-13
80,2.0590,2.0590,3.03%,开放申购,开放赎回,160324,2021-01-12
81,1.9984,1.9984,-2.73%,开放申购,开放赎回,160324,2021-01-11
82,2.0544,2.0544,-2.04%,开放申购,开放赎回,160324,2021-01-08
83,2.0972,2.0972,2.45%,开放申购,开放赎回,160324,2021-01-07
84,2.0470,2.0470,0.54%,开放申购,开放赎回,160324,2021-01-06
85,2.0360,2.0360,1.30%,开放申购,开放赎回,160324,2021-01-05
86,2.0098,2.0098,3.17%,开放申购,开放赎回,160324,2021-01-04
