,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9076,0.9076,-0.45%,场内买入,场内卖出,516680,2021-04-30
2,0.9117,0.9117,1.32%,场内买入,场内卖出,516680,2021-04-29
3,0.8998,0.8998,-0.40%,场内买入,场内卖出,516680,2021-04-28
4,0.9034,0.9034,0.39%,场内买入,场内卖出,516680,2021-04-27
5,0.8999,0.8999,0.90%,场内买入,场内卖出,516680,2021-04-26
6,0.8919,0.8919,0.75%,场内买入,场内卖出,516680,2021-04-23
7,0.8853,0.8853,0.31%,场内买入,场内卖出,516680,2021-04-22
8,0.8826,0.8826,-0.86%,场内买入,场内卖出,516680,2021-04-21
9,0.8903,0.8903,-0.59%,场内买入,场内卖出,516680,2021-04-20
10,0.8956,0.8956,3.61%,场内买入,场内卖出,516680,2021-04-19
12,0.8644,0.8644,-0.54%,场内买入,场内卖出,516680,2021-04-16
13,0.8691,0.8691,1.90%,场内买入,场内卖出,516680,2021-04-15
14,0.8529,0.8529,2.09%,场内买入,场内卖出,516680,2021-04-14
15,0.8354,0.8354,-0.44%,场内买入,场内卖出,516680,2021-04-13
16,0.8391,0.8391,-4.12%,场内买入,场内卖出,516680,2021-04-12
17,0.8752,0.8752,-0.42%,场内买入,场内卖出,516680,2021-04-09
18,0.8789,0.8789,1.62%,场内买入,场内卖出,516680,2021-04-08
19,0.8649,0.8649,1.13%,场内买入,场内卖出,516680,2021-04-07
20,0.8552,0.8552,0.56%,场内买入,场内卖出,516680,2021-04-06
21,0.8504,0.8504,0.95%,场内买入,场内卖出,516680,2021-04-02
23,0.8424,0.8424,0.91%,场内买入,场内卖出,516680,2021-04-01
24,0.8348,0.8348,-2.19%,场内买入,场内卖出,516680,2021-03-31
25,0.8535,0.8535,1.33%,场内买入,场内卖出,516680,2021-03-30
26,0.8423,0.8423,-0.18%,场内买入,场内卖出,516680,2021-03-29
27,0.8438,0.8438,3.03%,场内买入,场内卖出,516680,2021-03-26
28,0.8190,0.8190,0.80%,场内买入,场内卖出,516680,2021-03-25
29,0.8125,0.8125,-4.40%,场内买入,场内卖出,516680,2021-03-24
30,0.8499,0.8499,-3.79%,场内买入,场内卖出,516680,2021-03-23
31,0.8834,0.8834,0.32%,场内买入,场内卖出,516680,2021-03-22
32,0.8806,0.8806,-2.04%,场内买入,场内卖出,516680,2021-03-19
34,0.8989,0.8989,-0.11%,场内买入,场内卖出,516680,2021-03-18
35,0.8999,0.8999,0.27%,场内买入,场内卖出,516680,2021-03-17
36,0.8975,0.8975,-1.94%,场内买入,场内卖出,516680,2021-03-16
37,0.9153,0.9153,0.07%,场内买入,场内卖出,516680,2021-03-15
38,0.9147,0.9147,-1.09%,场内买入,场内卖出,516680,2021-03-12
39,0.9248,0.9248,6.27%,场内买入,场内卖出,516680,2021-03-11
40,0.8702,0.8702,-0.19%,场内买入,场内卖出,516680,2021-03-10
41,0.8719,0.8719,-1.41%,场内买入,场内卖出,516680,2021-03-09
42,0.8844,0.8844,-2.88%,场内买入,场内卖出,516680,2021-03-08
43,0.9106,0.9106,,场内买入,场内卖出,516680,2021-03-05
45,0.9674,0.9674,1.33%,场内买入,场内卖出,516680,2021-03-01
46,0.9547,0.9547,,场内买入,场内卖出,516680,2021-02-26
47,1.0016,1.0016,0.16%,场内买入,场内卖出,516680,2021-02-19
48,1.0000,1.0000,,场内买入,场内卖出,516680,2021-02-18
