,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0730,1.0730,-0.51%,暂停申购,开放赎回,010088,2021-04-30
2,1.0785,1.0785,0.13%,暂停申购,开放赎回,010088,2021-04-29
3,1.0771,1.0771,1.59%,开放申购,开放赎回,010088,2021-04-28
4,1.0602,1.0602,0.98%,开放申购,开放赎回,010088,2021-04-27
5,1.0499,1.0499,-0.74%,开放申购,开放赎回,010088,2021-04-26
6,1.0577,1.0577,1.55%,开放申购,开放赎回,010088,2021-04-23
7,1.0416,1.0416,0.40%,开放申购,开放赎回,010088,2021-04-22
8,1.0375,1.0375,1.01%,开放申购,开放赎回,010088,2021-04-21
9,1.0271,1.0271,0.58%,开放申购,开放赎回,010088,2021-04-20
10,1.0212,1.0212,2.30%,开放申购,开放赎回,010088,2021-04-19
12,0.9982,0.9982,-0.15%,开放申购,开放赎回,010088,2021-04-16
13,0.9997,0.9997,-0.38%,开放申购,开放赎回,010088,2021-04-15
14,1.0035,1.0035,0.94%,开放申购,开放赎回,010088,2021-04-14
15,0.9942,0.9942,0.59%,开放申购,开放赎回,010088,2021-04-13
16,0.9884,0.9884,-1.86%,开放申购,开放赎回,010088,2021-04-12
17,1.0071,1.0071,-1.15%,开放申购,开放赎回,010088,2021-04-09
18,1.0188,1.0188,1.00%,开放申购,开放赎回,010088,2021-04-08
19,1.0087,1.0087,-1.27%,开放申购,开放赎回,010088,2021-04-07
20,1.0217,1.0217,-0.62%,暂停申购,开放赎回,010088,2021-04-06
21,1.0281,1.0281,0.79%,暂停申购,开放赎回,010088,2021-04-02
23,1.0200,1.0200,1.61%,开放申购,开放赎回,010088,2021-04-01
24,1.0038,1.0038,-1.11%,开放申购,开放赎回,010088,2021-03-31
25,1.0151,1.0151,1.42%,开放申购,开放赎回,010088,2021-03-30
26,1.0009,1.0009,0.56%,开放申购,开放赎回,010088,2021-03-29
27,0.9953,0.9953,2.80%,开放申购,开放赎回,010088,2021-03-26
28,0.9682,0.9682,0.39%,开放申购,开放赎回,010088,2021-03-25
29,0.9644,0.9644,-1.16%,开放申购,开放赎回,010088,2021-03-24
30,0.9757,0.9757,-0.47%,开放申购,开放赎回,010088,2021-03-23
31,0.9803,0.9803,0.45%,开放申购,开放赎回,010088,2021-03-22
32,0.9759,0.9759,-2.37%,开放申购,开放赎回,010088,2021-03-19
34,0.9996,0.9996,1.56%,开放申购,开放赎回,010088,2021-03-18
35,0.9842,0.9842,0.48%,开放申购,开放赎回,010088,2021-03-17
36,0.9795,0.9795,1.49%,开放申购,开放赎回,010088,2021-03-16
37,0.9651,0.9651,-2.51%,开放申购,开放赎回,010088,2021-03-15
38,0.9899,0.9899,-0.02%,开放申购,开放赎回,010088,2021-03-12
39,0.9901,0.9901,2.86%,开放申购,开放赎回,010088,2021-03-11
40,0.9626,0.9626,1.47%,开放申购,开放赎回,010088,2021-03-10
41,0.9487,0.9487,-2.28%,开放申购,开放赎回,010088,2021-03-09
42,0.9708,0.9708,-4.48%,开放申购,开放赎回,010088,2021-03-08
43,1.0163,1.0163,-0.77%,开放申购,开放赎回,010088,2021-03-05
45,1.0242,1.0242,-3.50%,开放申购,开放赎回,010088,2021-03-04
46,1.0613,1.0613,2.10%,开放申购,开放赎回,010088,2021-03-03
47,1.0395,1.0395,-0.74%,开放申购,开放赎回,010088,2021-03-02
48,1.0473,1.0473,2.00%,开放申购,开放赎回,010088,2021-03-01
49,1.0268,1.0268,-2.72%,开放申购,开放赎回,010088,2021-02-26
50,1.0555,1.0555,0.84%,开放申购,开放赎回,010088,2021-02-25
51,1.0467,1.0467,-3.23%,开放申购,开放赎回,010088,2021-02-24
52,1.0816,1.0816,0.17%,开放申购,开放赎回,010088,2021-02-23
53,1.0798,1.0798,-4.06%,开放申购,开放赎回,010088,2021-02-22
54,1.1255,1.1255,-0.23%,开放申购,开放赎回,010088,2021-02-19
56,1.1281,1.1281,-2.09%,开放申购,开放赎回,010088,2021-02-18
57,1.1522,1.1522,2.45%,暂停申购,暂停赎回,010088,2021-02-10
58,1.1247,1.1247,1.73%,暂停申购,暂停赎回,010088,2021-02-09
59,1.1056,1.1056,0.81%,开放申购,开放赎回,010088,2021-02-08
60,1.0967,1.0967,0.45%,开放申购,开放赎回,010088,2021-02-05
61,1.0918,1.0918,0.23%,开放申购,开放赎回,010088,2021-02-04
62,1.0893,1.0893,0.31%,开放申购,开放赎回,010088,2021-02-03
63,1.0859,1.0859,1.81%,开放申购,开放赎回,010088,2021-02-02
64,1.0666,1.0666,1.31%,开放申购,开放赎回,010088,2021-02-01
65,1.0528,1.0528,-0.30%,开放申购,开放赎回,010088,2021-01-29
67,1.0560,1.0560,-2.74%,开放申购,开放赎回,010088,2021-01-28
68,1.0857,1.0857,0.14%,开放申购,开放赎回,010088,2021-01-27
69,1.0842,1.0842,-2.54%,开放申购,开放赎回,010088,2021-01-26
70,1.1124,1.1124,1.32%,开放申购,开放赎回,010088,2021-01-25
71,1.0979,1.0979,1.28%,开放申购,开放赎回,010088,2021-01-22
72,1.0840,1.0840,1.03%,开放申购,开放赎回,010088,2021-01-21
73,1.0730,1.0730,1.60%,开放申购,开放赎回,010088,2021-01-20
74,1.0561,1.0561,-0.78%,开放申购,开放赎回,010088,2021-01-19
75,1.0644,1.0644,1.09%,开放申购,开放赎回,010088,2021-01-18
76,1.0529,1.0529,0.50%,开放申购,开放赎回,010088,2021-01-15
78,1.0477,1.0477,-0.92%,开放申购,开放赎回,010088,2021-01-14
79,1.0574,1.0574,-0.25%,开放申购,开放赎回,010088,2021-01-13
80,1.0601,1.0601,1.51%,开放申购,开放赎回,010088,2021-01-12
81,1.0443,1.0443,0.16%,开放申购,开放赎回,010088,2021-01-11
82,1.0426,1.0426,-0.51%,开放申购,开放赎回,010088,2021-01-08
83,1.0479,1.0479,0.82%,开放申购,开放赎回,010088,2021-01-07
84,1.0394,1.0394,0.68%,开放申购,开放赎回,010088,2021-01-06
85,1.0324,1.0324,0.74%,开放申购,开放赎回,010088,2021-01-05
86,1.0248,1.0248,0.54%,开放申购,开放赎回,010088,2021-01-04
