,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0417,1.0435,0.01%,暂停申购,开放赎回,007738,2021-04-30
2,1.0416,1.0434,0.02%,暂停申购,开放赎回,007738,2021-04-29
3,1.0414,1.0432,0.01%,暂停申购,开放赎回,007738,2021-04-28
4,1.0413,1.0431,0.01%,暂停申购,开放赎回,007738,2021-04-27
5,1.0412,1.0430,0.00%,暂停申购,开放赎回,007738,2021-04-26
6,1.0412,1.0430,0.03%,暂停申购,开放赎回,007738,2021-04-23
7,1.0409,1.0427,0.01%,暂停申购,开放赎回,007738,2021-04-22
8,1.0408,1.0426,0.03%,暂停申购,开放赎回,007738,2021-04-21
9,1.0405,1.0423,0.03%,暂停申购,开放赎回,007738,2021-04-20
10,1.0402,1.0420,0.04%,暂停申购,开放赎回,007738,2021-04-19
12,1.0398,1.0416,0.01%,暂停申购,开放赎回,007738,2021-04-16
13,1.0397,1.0415,0.04%,暂停申购,开放赎回,007738,2021-04-15
14,1.0393,1.0411,0.04%,暂停申购,开放赎回,007738,2021-04-14
15,1.0389,1.0407,0.05%,暂停申购,开放赎回,007738,2021-04-13
16,1.0384,1.0402,0.04%,暂停申购,开放赎回,007738,2021-04-12
17,1.0380,1.0398,0.01%,暂停申购,开放赎回,007738,2021-04-09
18,1.0379,1.0397,0.01%,暂停申购,开放赎回,007738,2021-04-08
19,1.0378,1.0396,-0.01%,暂停申购,开放赎回,007738,2021-04-07
20,1.0379,1.0397,0.05%,暂停申购,开放赎回,007738,2021-04-06
21,1.0374,1.0392,0.01%,暂停申购,开放赎回,007738,2021-04-02
23,1.0373,1.0391,0.03%,暂停申购,开放赎回,007738,2021-04-01
24,1.0370,1.0388,0.01%,暂停申购,开放赎回,007738,2021-03-31
25,1.0369,1.0387,0.00%,暂停申购,开放赎回,007738,2021-03-30
26,1.0369,1.0387,0.03%,暂停申购,开放赎回,007738,2021-03-29
27,1.0366,1.0384,0.01%,暂停申购,开放赎回,007738,2021-03-26
28,1.0365,1.0383,0.03%,暂停申购,开放赎回,007738,2021-03-25
29,1.0362,1.0380,0.03%,暂停申购,开放赎回,007738,2021-03-24
30,1.0359,1.0377,0.03%,暂停申购,开放赎回,007738,2021-03-23
31,1.0356,1.0374,0.07%,暂停申购,开放赎回,007738,2021-03-22
32,1.0349,1.0367,0.02%,暂停申购,开放赎回,007738,2021-03-19
34,1.0347,1.0365,0.02%,暂停申购,开放赎回,007738,2021-03-18
35,1.0345,1.0363,0.01%,暂停申购,开放赎回,007738,2021-03-17
36,1.0344,1.0362,0.01%,暂停申购,开放赎回,007738,2021-03-16
37,1.0343,1.0361,0.03%,暂停申购,开放赎回,007738,2021-03-15
38,1.0340,1.0358,0.02%,暂停申购,开放赎回,007738,2021-03-12
39,1.0338,1.0356,0.01%,暂停申购,开放赎回,007738,2021-03-11
40,1.0337,1.0355,0.02%,暂停申购,开放赎回,007738,2021-03-10
41,1.0335,1.0353,0.02%,暂停申购,开放赎回,007738,2021-03-09
42,1.0333,1.0351,0.04%,暂停申购,开放赎回,007738,2021-03-08
43,1.0329,1.0347,0.03%,暂停申购,开放赎回,007738,2021-03-05
45,1.0326,1.0344,0.02%,暂停申购,开放赎回,007738,2021-03-04
46,1.0324,1.0342,0.02%,暂停申购,开放赎回,007738,2021-03-03
47,1.0322,1.0340,0.05%,暂停申购,开放赎回,007738,2021-03-02
48,1.0317,1.0335,0.05%,暂停申购,开放赎回,007738,2021-03-01
49,1.0312,1.0330,0.02%,暂停申购,开放赎回,007738,2021-02-26
