,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.8960,4.2730,-0.51%,开放申购,开放赎回,206009,2021-04-30
2,3.9160,4.2930,-0.43%,开放申购,开放赎回,206009,2021-04-29
3,3.9330,4.3100,0.10%,开放申购,开放赎回,206009,2021-04-28
4,3.9290,4.3060,-0.08%,开放申购,开放赎回,206009,2021-04-27
5,3.9320,4.3090,-0.46%,开放申购,开放赎回,206009,2021-04-26
6,3.9500,4.3270,-0.18%,开放申购,开放赎回,206009,2021-04-23
7,3.9570,4.3340,0.56%,开放申购,开放赎回,206009,2021-04-22
8,3.9350,4.3120,0.05%,开放申购,开放赎回,206009,2021-04-21
9,3.9330,4.3100,0.31%,开放申购,开放赎回,206009,2021-04-20
10,3.9210,4.2980,1.76%,开放申购,开放赎回,206009,2021-04-19
12,3.8530,4.2300,0.71%,开放申购,开放赎回,206009,2021-04-16
13,3.8260,4.2030,-0.47%,开放申购,开放赎回,206009,2021-04-15
14,3.8440,4.2210,0.76%,开放申购,开放赎回,206009,2021-04-14
15,3.8150,4.1920,0.69%,开放申购,开放赎回,206009,2021-04-13
16,3.7890,4.1660,-2.40%,开放申购,开放赎回,206009,2021-04-12
17,3.8820,4.2590,-0.92%,开放申购,开放赎回,206009,2021-04-09
18,3.9180,4.2950,0.72%,开放申购,开放赎回,206009,2021-04-08
19,3.8900,4.2670,-0.51%,开放申购,开放赎回,206009,2021-04-07
20,3.9100,4.2870,-0.51%,开放申购,开放赎回,206009,2021-04-06
21,3.9300,4.3070,0.90%,开放申购,开放赎回,206009,2021-04-02
23,3.8950,4.2720,0.80%,开放申购,开放赎回,206009,2021-04-01
24,3.8640,4.2410,-0.92%,开放申购,开放赎回,206009,2021-03-31
25,3.9000,4.2770,0.46%,开放申购,开放赎回,206009,2021-03-30
26,3.8820,4.2590,-0.56%,开放申购,开放赎回,206009,2021-03-29
27,3.9040,4.2810,2.07%,开放申购,开放赎回,206009,2021-03-26
28,3.8250,4.2020,1.22%,开放申购,开放赎回,206009,2021-03-25
29,3.7790,4.1560,-0.58%,开放申购,开放赎回,206009,2021-03-24
30,3.8010,4.1780,0.24%,开放申购,开放赎回,206009,2021-03-23
31,3.7920,4.1690,0.66%,开放申购,开放赎回,206009,2021-03-22
32,3.7670,4.1440,-0.48%,开放申购,开放赎回,206009,2021-03-19
34,3.7850,4.1620,0.75%,开放申购,开放赎回,206009,2021-03-18
35,3.7570,4.1340,0.94%,开放申购,开放赎回,206009,2021-03-17
36,3.7220,4.0990,0.49%,开放申购,开放赎回,206009,2021-03-16
37,3.7040,4.0810,-2.83%,开放申购,开放赎回,206009,2021-03-15
38,3.8120,4.1890,0.11%,开放申购,开放赎回,206009,2021-03-12
39,3.8080,4.1850,1.01%,开放申购,开放赎回,206009,2021-03-11
40,3.7700,4.1470,-0.40%,开放申购,开放赎回,206009,2021-03-10
41,3.7850,4.1620,-3.54%,开放申购,开放赎回,206009,2021-03-09
42,3.9240,4.3010,-3.89%,开放申购,开放赎回,206009,2021-03-08
43,4.0830,4.4600,0.81%,开放申购,开放赎回,206009,2021-03-05
