,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0267,1.0647,,暂停申购,暂停赎回,006838,2021-04-30
2,1.0263,1.0643,,暂停申购,暂停赎回,006838,2021-04-23
3,1.0247,1.0627,,暂停申购,暂停赎回,006838,2021-04-16
4,1.0244,1.0624,0.08%,开放申购,开放赎回,006838,2021-04-13
5,1.0236,1.0616,0.04%,开放申购,开放赎回,006838,2021-04-12
6,1.0232,1.0612,0.03%,开放申购,开放赎回,006838,2021-04-09
7,1.0229,1.0609,0.02%,开放申购,开放赎回,006838,2021-04-08
8,1.0227,1.0607,0.00%,开放申购,开放赎回,006838,2021-04-07
9,1.0227,1.0607,0.02%,开放申购,开放赎回,006838,2021-04-06
10,1.0225,1.0605,0.02%,开放申购,开放赎回,006838,2021-04-02
12,1.0223,1.0603,0.01%,开放申购,开放赎回,006838,2021-04-01
13,1.0222,1.0602,0.03%,开放申购,开放赎回,006838,2021-03-31
14,1.0219,1.0599,,开放申购,开放赎回,006838,2021-03-30
15,1.0216,1.0596,,暂停申购,暂停赎回,006838,2021-03-26
16,1.0203,1.0583,,暂停申购,暂停赎回,006838,2021-03-19
17,1.0192,1.0572,,暂停申购,暂停赎回,006838,2021-03-12
18,1.0186,1.0566,,暂停申购,暂停赎回,006838,2021-03-05
19,1.0159,1.0539,,暂停申购,暂停赎回,006838,2021-02-26
20,1.0156,1.0536,,暂停申购,暂停赎回,006838,2021-02-19
21,1.0156,1.0536,,暂停申购,暂停赎回,006838,2021-02-10
23,1.0152,1.0532,,暂停申购,暂停赎回,006838,2021-02-05
24,1.0172,1.0552,,暂停申购,暂停赎回,006838,2021-01-29
25,1.0215,1.0595,,暂停申购,暂停赎回,006838,2021-01-22
26,1.0198,1.0578,,暂停申购,暂停赎回,006838,2021-01-15
27,1.0192,1.0572,,暂停申购,暂停赎回,006838,2021-01-08
