,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2036,1.2036,-0.99%,开放申购,开放赎回,009877,2021-04-30
2,1.2156,1.2156,0.45%,开放申购,开放赎回,009877,2021-04-29
3,1.2102,1.2102,0.74%,开放申购,开放赎回,009877,2021-04-28
4,1.2013,1.2013,0.91%,开放申购,开放赎回,009877,2021-04-27
5,1.1905,1.1905,-1.20%,开放申购,开放赎回,009877,2021-04-26
6,1.2050,1.2050,0.98%,开放申购,开放赎回,009877,2021-04-23
7,1.1933,1.1933,1.11%,开放申购,开放赎回,009877,2021-04-22
8,1.1802,1.1802,-0.53%,开放申购,开放赎回,009877,2021-04-21
9,1.1865,1.1865,0.53%,开放申购,开放赎回,009877,2021-04-20
10,1.1803,1.1803,2.58%,开放申购,开放赎回,009877,2021-04-19
12,1.1506,1.1506,0.60%,开放申购,开放赎回,009877,2021-04-16
13,1.1437,1.1437,0.03%,开放申购,开放赎回,009877,2021-04-15
14,1.1434,1.1434,1.64%,开放申购,开放赎回,009877,2021-04-14
15,1.1249,1.1249,0.46%,开放申购,开放赎回,009877,2021-04-13
16,1.1198,1.1198,-2.12%,开放申购,开放赎回,009877,2021-04-12
17,1.1441,1.1441,-1.63%,开放申购,开放赎回,009877,2021-04-09
18,1.1631,1.1631,1.50%,开放申购,开放赎回,009877,2021-04-08
19,1.1459,1.1459,-2.40%,开放申购,开放赎回,009877,2021-04-07
20,1.1741,1.1741,-0.10%,开放申购,开放赎回,009877,2021-04-06
21,1.1753,1.1753,1.37%,开放申购,开放赎回,009877,2021-04-02
23,1.1594,1.1594,3.38%,开放申购,开放赎回,009877,2021-04-01
24,1.1215,1.1215,-0.30%,开放申购,开放赎回,009877,2021-03-31
25,1.1249,1.1249,1.08%,开放申购,开放赎回,009877,2021-03-30
26,1.1129,1.1129,-0.53%,开放申购,开放赎回,009877,2021-03-29
27,1.1188,1.1188,3.02%,开放申购,开放赎回,009877,2021-03-26
28,1.0860,1.0860,0.51%,开放申购,开放赎回,009877,2021-03-25
29,1.0805,1.0805,-1.29%,开放申购,开放赎回,009877,2021-03-24
30,1.0946,1.0946,-0.81%,开放申购,开放赎回,009877,2021-03-23
31,1.1035,1.1035,-0.09%,开放申购,开放赎回,009877,2021-03-22
32,1.1045,1.1045,-2.33%,开放申购,开放赎回,009877,2021-03-19
34,1.1309,1.1309,1.81%,开放申购,开放赎回,009877,2021-03-18
35,1.1108,1.1108,1.36%,开放申购,开放赎回,009877,2021-03-17
36,1.0959,1.0959,1.59%,开放申购,开放赎回,009877,2021-03-16
