,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.5810,6.1450,-0.28%,开放申购,开放赎回,163412,2021-04-30
2,3.5910,6.1550,0.08%,开放申购,开放赎回,163412,2021-04-29
3,3.5880,6.1520,0.70%,开放申购,开放赎回,163412,2021-04-28
4,3.5630,6.1270,0.42%,开放申购,开放赎回,163412,2021-04-27
5,3.5480,6.1120,0.06%,开放申购,开放赎回,163412,2021-04-26
6,3.5460,6.1100,0.00%,开放申购,开放赎回,163412,2021-04-23
7,3.5460,6.1100,0.31%,开放申购,开放赎回,163412,2021-04-22
8,3.5350,6.0990,0.94%,开放申购,开放赎回,163412,2021-04-21
9,3.5020,6.0660,-0.34%,开放申购,开放赎回,163412,2021-04-20
10,3.5140,6.0780,1.59%,开放申购,开放赎回,163412,2021-04-19
12,3.4590,6.0230,0.17%,开放申购,开放赎回,163412,2021-04-16
13,3.4530,6.0170,-0.43%,开放申购,开放赎回,163412,2021-04-15
14,3.4680,6.0320,1.02%,开放申购,开放赎回,163412,2021-04-14
15,3.4330,5.9970,-0.15%,开放申购,开放赎回,163412,2021-04-13
16,3.4380,6.0020,-2.36%,开放申购,开放赎回,163412,2021-04-12
17,3.5210,6.0850,-0.68%,开放申购,开放赎回,163412,2021-04-09
18,3.5450,6.1090,0.94%,开放申购,开放赎回,163412,2021-04-08
19,3.5120,6.0760,-0.34%,开放申购,开放赎回,163412,2021-04-07
20,3.5240,6.0880,0.46%,开放申购,开放赎回,163412,2021-04-06
21,3.5080,6.0720,0.17%,开放申购,开放赎回,163412,2021-04-02
23,3.5020,6.0660,0.84%,开放申购,开放赎回,163412,2021-04-01
24,3.4730,6.0370,-0.63%,开放申购,开放赎回,163412,2021-03-31
25,3.4950,6.0590,-0.34%,开放申购,开放赎回,163412,2021-03-30
26,3.5070,6.0710,0.14%,开放申购,开放赎回,163412,2021-03-29
27,3.5020,6.0660,1.68%,开放申购,开放赎回,163412,2021-03-26
28,3.4440,6.0080,0.38%,开放申购,开放赎回,163412,2021-03-25
29,3.4310,5.9950,-1.94%,开放申购,开放赎回,163412,2021-03-24
30,3.4990,6.0630,-0.23%,开放申购,开放赎回,163412,2021-03-23
31,3.5070,6.0710,0.89%,开放申购,开放赎回,163412,2021-03-22
32,3.4760,6.0400,-1.75%,开放申购,开放赎回,163412,2021-03-19
34,3.5380,6.1020,0.54%,开放申购,开放赎回,163412,2021-03-18
35,3.5190,6.0830,0.57%,开放申购,开放赎回,163412,2021-03-17
36,3.4990,6.0630,0.20%,开放申购,开放赎回,163412,2021-03-16
37,3.4920,6.0560,-1.30%,开放申购,开放赎回,163412,2021-03-15
38,3.5380,6.1020,0.06%,开放申购,开放赎回,163412,2021-03-12
39,3.5360,6.1000,2.23%,开放申购,开放赎回,163412,2021-03-11
40,3.4590,6.0230,-0.69%,开放申购,开放赎回,163412,2021-03-10
41,3.4830,6.0470,-2.57%,开放申购,开放赎回,163412,2021-03-09
42,3.5750,6.1390,-2.38%,开放申购,开放赎回,163412,2021-03-08
43,3.6620,6.2260,-0.65%,开放申购,开放赎回,163412,2021-03-05
45,3.6860,6.2500,-2.59%,开放申购,开放赎回,163412,2021-03-04
46,3.7840,6.3480,0.91%,开放申购,开放赎回,163412,2021-03-03
47,3.7500,6.3140,-0.21%,开放申购,开放赎回,163412,2021-03-02
48,3.7580,6.3220,2.34%,开放申购,开放赎回,163412,2021-03-01
49,3.6720,6.2360,-1.58%,开放申购,开放赎回,163412,2021-02-26
50,3.7310,6.2950,2.53%,开放申购,开放赎回,163412,2021-02-25
51,3.6390,6.2030,-1.06%,开放申购,开放赎回,163412,2021-02-24
52,3.6780,6.2420,0.08%,开放申购,开放赎回,163412,2021-02-23
53,3.6750,6.2390,-1.87%,开放申购,开放赎回,163412,2021-02-22
54,3.7450,6.3090,-0.66%,开放申购,开放赎回,163412,2021-02-19
56,3.7700,6.3340,1.92%,开放申购,开放赎回,163412,2021-02-18
57,3.6990,6.2630,0.52%,开放申购,开放赎回,163412,2021-02-10
58,3.6800,6.2440,1.18%,开放申购,开放赎回,163412,2021-02-09
59,3.6370,6.2010,1.82%,开放申购,开放赎回,163412,2021-02-08
60,3.5720,6.1360,-0.78%,开放申购,开放赎回,163412,2021-02-05
61,3.6000,6.1640,-1.21%,开放申购,开放赎回,163412,2021-02-04
62,3.6440,6.2080,-0.90%,开放申购,开放赎回,163412,2021-02-03
63,3.6770,6.2410,1.72%,开放申购,开放赎回,163412,2021-02-02
64,3.6150,6.1790,2.55%,开放申购,开放赎回,163412,2021-02-01
65,3.5250,6.0890,-0.68%,开放申购,开放赎回,163412,2021-01-29
67,3.5490,6.1130,-3.01%,开放申购,开放赎回,163412,2021-01-28
68,3.6590,6.2230,0.30%,开放申购,开放赎回,163412,2021-01-27
69,3.6480,6.2120,-2.51%,开放申购,开放赎回,163412,2021-01-26
70,3.7420,6.3060,-0.29%,开放申购,开放赎回,163412,2021-01-25
71,3.7530,6.3170,0.32%,开放申购,开放赎回,163412,2021-01-22
72,3.7410,6.3050,0.27%,开放申购,开放赎回,163412,2021-01-21
73,3.7310,6.2950,0.73%,开放申购,开放赎回,163412,2021-01-20
74,3.7040,6.2680,-1.38%,开放申购,开放赎回,163412,2021-01-19
75,3.7560,6.3200,2.96%,开放申购,开放赎回,163412,2021-01-18
76,3.6480,6.2120,0.11%,开放申购,开放赎回,163412,2021-01-15
78,3.6440,6.2080,-1.96%,开放申购,开放赎回,163412,2021-01-14
79,3.7170,6.2810,0.05%,开放申购,开放赎回,163412,2021-01-13
80,3.7150,6.2790,2.54%,开放申购,开放赎回,163412,2021-01-12
81,3.6230,6.1870,-0.77%,开放申购,开放赎回,163412,2021-01-11
82,3.6510,6.2150,-0.27%,开放申购,开放赎回,163412,2021-01-08
83,3.6610,6.2250,0.74%,开放申购,开放赎回,163412,2021-01-07
84,3.6340,6.1980,0.19%,开放申购,开放赎回,163412,2021-01-06
85,3.6270,6.1910,0.95%,开放申购,开放赎回,163412,2021-01-05
86,3.5930,6.1570,2.57%,开放申购,开放赎回,163412,2021-01-04
