,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0979,1.0979,-0.90%,暂停申购,暂停赎回,008131,2021-04-30
2,1.1079,1.1079,0.23%,暂停申购,暂停赎回,008131,2021-04-29
3,1.1054,1.1054,0.12%,开放申购,开放赎回,008131,2021-04-28
4,1.1041,1.1041,0.85%,开放申购,开放赎回,008131,2021-04-27
5,1.0948,1.0948,-0.40%,开放申购,开放赎回,008131,2021-04-26
6,1.0992,1.0992,1.58%,开放申购,开放赎回,008131,2021-04-23
7,1.0821,1.0821,0.10%,开放申购,开放赎回,008131,2021-04-22
8,1.0810,1.0810,0.03%,开放申购,开放赎回,008131,2021-04-21
9,1.0807,1.0807,0.20%,开放申购,开放赎回,008131,2021-04-20
10,1.0785,1.0785,2.00%,开放申购,开放赎回,008131,2021-04-19
12,1.0574,1.0574,0.73%,开放申购,开放赎回,008131,2021-04-16
13,1.0497,1.0497,-0.59%,开放申购,开放赎回,008131,2021-04-15
14,1.0559,1.0559,1.40%,开放申购,开放赎回,008131,2021-04-14
15,1.0413,1.0413,-0.13%,开放申购,开放赎回,008131,2021-04-13
16,1.0427,1.0427,-1.54%,开放申购,开放赎回,008131,2021-04-12
17,1.0590,1.0590,-1.28%,开放申购,开放赎回,008131,2021-04-09
18,1.0727,1.0727,0.26%,开放申购,开放赎回,008131,2021-04-08
19,1.0699,1.0699,-1.92%,开放申购,开放赎回,008131,2021-04-07
20,1.0908,1.0908,0.05%,暂停申购,暂停赎回,008131,2021-04-06
21,1.0903,1.0903,0.53%,暂停申购,暂停赎回,008131,2021-04-02
23,1.0845,1.0845,2.84%,开放申购,开放赎回,008131,2021-04-01
24,1.0545,1.0545,-1.34%,开放申购,开放赎回,008131,2021-03-31
25,1.0688,1.0688,1.18%,开放申购,开放赎回,008131,2021-03-30
26,1.0563,1.0563,0.28%,开放申购,开放赎回,008131,2021-03-29
27,1.0534,1.0534,2.44%,开放申购,开放赎回,008131,2021-03-26
28,1.0283,1.0283,0.27%,开放申购,开放赎回,008131,2021-03-25
29,1.0255,1.0255,-1.37%,开放申购,开放赎回,008131,2021-03-24
30,1.0397,1.0397,-1.40%,开放申购,开放赎回,008131,2021-03-23
31,1.0545,1.0545,0.75%,开放申购,开放赎回,008131,2021-03-22
32,1.0466,1.0466,-2.55%,开放申购,开放赎回,008131,2021-03-19
34,1.0740,1.0740,1.38%,开放申购,开放赎回,008131,2021-03-18
35,1.0594,1.0594,0.23%,开放申购,开放赎回,008131,2021-03-17
36,1.0570,1.0570,2.17%,开放申购,开放赎回,008131,2021-03-16
37,1.0345,1.0345,-1.97%,开放申购,开放赎回,008131,2021-03-15
38,1.0553,1.0553,-0.29%,开放申购,开放赎回,008131,2021-03-12
39,1.0584,1.0584,2.23%,开放申购,开放赎回,008131,2021-03-11
40,1.0353,1.0353,1.32%,开放申购,开放赎回,008131,2021-03-10
41,1.0218,1.0218,-1.71%,开放申购,开放赎回,008131,2021-03-09
42,1.0396,1.0396,-3.50%,开放申购,开放赎回,008131,2021-03-08
43,1.0773,1.0773,-0.95%,开放申购,开放赎回,008131,2021-03-05
45,1.0876,1.0876,-3.97%,开放申购,开放赎回,008131,2021-03-04
46,1.1326,1.1326,2.04%,开放申购,开放赎回,008131,2021-03-03
47,1.1100,1.1100,-1.51%,开放申购,开放赎回,008131,2021-03-02
48,1.1270,1.1270,2.32%,开放申购,开放赎回,008131,2021-03-01
49,1.1015,1.1015,-2.76%,开放申购,开放赎回,008131,2021-02-26
50,1.1328,1.1328,0.95%,开放申购,开放赎回,008131,2021-02-25
51,1.1221,1.1221,-3.48%,开放申购,开放赎回,008131,2021-02-24
52,1.1625,1.1625,-0.61%,开放申购,开放赎回,008131,2021-02-23
53,1.1696,1.1696,-2.96%,开放申购,开放赎回,008131,2021-02-22
54,1.2053,1.2053,0.44%,开放申购,开放赎回,008131,2021-02-19
56,1.2000,1.2000,-1.16%,开放申购,开放赎回,008131,2021-02-18
57,1.2141,1.2141,1.44%,暂停申购,暂停赎回,008131,2021-02-10
58,1.1969,1.1969,1.00%,暂停申购,暂停赎回,008131,2021-02-09
59,1.1850,1.1850,2.04%,开放申购,开放赎回,008131,2021-02-08
60,1.1613,1.1613,0.82%,开放申购,开放赎回,008131,2021-02-05
61,1.1518,1.1518,0.23%,开放申购,开放赎回,008131,2021-02-04
62,1.1491,1.1491,0.77%,开放申购,开放赎回,008131,2021-02-03
63,1.1403,1.1403,2.11%,开放申购,开放赎回,008131,2021-02-02
64,1.1167,1.1167,1.52%,开放申购,开放赎回,008131,2021-02-01
65,1.1000,1.1000,-0.32%,开放申购,开放赎回,008131,2021-01-29
67,1.1035,1.1035,-2.58%,开放申购,开放赎回,008131,2021-01-28
68,1.1327,1.1327,-0.41%,开放申购,开放赎回,008131,2021-01-27
69,1.1374,1.1374,-2.59%,开放申购,开放赎回,008131,2021-01-26
70,1.1676,1.1676,2.87%,开放申购,开放赎回,008131,2021-01-25
71,1.1350,1.1350,1.19%,开放申购,开放赎回,008131,2021-01-22
72,1.1216,1.1216,1.04%,开放申购,开放赎回,008131,2021-01-21
73,1.1101,1.1101,1.74%,开放申购,开放赎回,008131,2021-01-20
74,1.0911,1.0911,-0.47%,开放申购,开放赎回,008131,2021-01-19
75,1.0963,1.0963,1.82%,开放申购,开放赎回,008131,2021-01-18
76,1.0767,1.0767,0.00%,开放申购,开放赎回,008131,2021-01-15
78,1.0767,1.0767,-1.33%,开放申购,开放赎回,008131,2021-01-14
79,1.0912,1.0912,-0.50%,开放申购,开放赎回,008131,2021-01-13
80,1.0967,1.0967,1.26%,开放申购,开放赎回,008131,2021-01-12
81,1.0831,1.0831,-0.70%,开放申购,开放赎回,008131,2021-01-11
82,1.0907,1.0907,-0.45%,开放申购,开放赎回,008131,2021-01-08
83,1.0956,1.0956,0.93%,开放申购,开放赎回,008131,2021-01-07
84,1.0855,1.0855,0.45%,开放申购,开放赎回,008131,2021-01-06
85,1.0806,1.0806,0.82%,开放申购,开放赎回,008131,2021-01-05
86,1.0718,1.0718,0.77%,开放申购,开放赎回,008131,2021-01-04
