,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1270,1.2260,0.01%,开放申购,开放赎回,003762,2021-04-30
2,1.1269,1.2259,0.08%,开放申购,开放赎回,003762,2021-04-29
3,1.1260,1.2250,0.03%,开放申购,开放赎回,003762,2021-04-28
4,1.1257,1.2247,-0.23%,开放申购,开放赎回,003762,2021-04-27
5,1.1283,1.2273,-0.28%,开放申购,开放赎回,003762,2021-04-26
6,1.1315,1.2305,-0.15%,开放申购,开放赎回,003762,2021-04-23
7,1.1332,1.2322,0.03%,开放申购,开放赎回,003762,2021-04-22
8,1.1329,1.2319,-0.01%,开放申购,开放赎回,003762,2021-04-21
9,1.1330,1.2320,-0.03%,开放申购,开放赎回,003762,2021-04-20
10,1.1333,1.2323,0.35%,开放申购,开放赎回,003762,2021-04-19
12,1.1293,1.2283,0.14%,开放申购,开放赎回,003762,2021-04-16
13,1.1277,1.2267,0.00%,开放申购,开放赎回,003762,2021-04-15
14,1.1277,1.2267,0.22%,开放申购,开放赎回,003762,2021-04-14
15,1.1252,1.2242,-0.03%,开放申购,开放赎回,003762,2021-04-13
16,1.1255,1.2245,-0.09%,开放申购,开放赎回,003762,2021-04-12
17,1.1265,1.2255,-0.11%,开放申购,开放赎回,003762,2021-04-09
18,1.1277,1.2267,0.02%,开放申购,开放赎回,003762,2021-04-08
19,1.1275,1.2265,-0.01%,开放申购,开放赎回,003762,2021-04-07
20,1.1276,1.2266,-0.02%,开放申购,开放赎回,003762,2021-04-06
21,1.1278,1.2268,0.03%,开放申购,开放赎回,003762,2021-04-02
23,1.1275,1.2265,0.00%,开放申购,开放赎回,003762,2021-04-01
24,1.1275,1.2265,0.04%,开放申购,开放赎回,003762,2021-03-31
25,1.1270,1.2260,0.01%,开放申购,开放赎回,003762,2021-03-30
26,1.1269,1.2259,-0.04%,开放申购,开放赎回,003762,2021-03-29
27,1.1273,1.2263,0.18%,开放申购,开放赎回,003762,2021-03-26
28,1.1253,1.2243,0.04%,开放申购,开放赎回,003762,2021-03-25
29,1.1249,1.2239,-0.04%,开放申购,开放赎回,003762,2021-03-24
