,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.4113,3.9523,-0.72%,开放申购,开放赎回,004236,2021-04-30
2,3.4361,3.9771,-0.60%,开放申购,开放赎回,004236,2021-04-29
3,3.4569,3.9979,0.66%,开放申购,开放赎回,004236,2021-04-28
4,3.4343,3.9753,-0.34%,开放申购,开放赎回,004236,2021-04-27
5,3.4461,3.9871,-0.65%,开放申购,开放赎回,004236,2021-04-26
6,3.4687,4.0097,-0.06%,开放申购,开放赎回,004236,2021-04-23
7,3.4709,4.0119,-0.27%,开放申购,开放赎回,004236,2021-04-22
8,3.4804,4.0214,-0.15%,开放申购,开放赎回,004236,2021-04-21
9,3.4855,4.0265,-0.10%,开放申购,开放赎回,004236,2021-04-20
10,3.4891,4.0301,2.20%,开放申购,开放赎回,004236,2021-04-19
12,3.4141,3.9551,1.64%,开放申购,开放赎回,004236,2021-04-16
13,3.3591,3.9001,-0.41%,开放申购,开放赎回,004236,2021-04-15
14,3.3730,3.9140,0.61%,开放申购,开放赎回,004236,2021-04-14
15,3.3526,3.8936,0.13%,开放申购,开放赎回,004236,2021-04-13
16,3.3482,3.8892,-1.84%,开放申购,开放赎回,004236,2021-04-12
17,3.4108,3.9518,-0.77%,开放申购,开放赎回,004236,2021-04-09
18,3.4371,3.9781,-0.12%,开放申购,开放赎回,004236,2021-04-08
19,3.4411,3.9821,-0.66%,开放申购,开放赎回,004236,2021-04-07
20,3.4641,4.0051,-0.54%,开放申购,开放赎回,004236,2021-04-06
21,3.4830,4.0240,0.44%,开放申购,开放赎回,004236,2021-04-02
23,3.4678,4.0088,0.83%,开放申购,开放赎回,004236,2021-04-01
24,3.4394,3.9804,-0.55%,开放申购,开放赎回,004236,2021-03-31
25,3.4583,3.9993,0.06%,开放申购,开放赎回,004236,2021-03-30
26,3.4561,3.9971,-0.18%,开放申购,开放赎回,004236,2021-03-29
27,3.4623,4.0033,1.85%,开放申购,开放赎回,004236,2021-03-26
28,3.3994,3.9404,0.32%,开放申购,开放赎回,004236,2021-03-25
29,3.3884,3.9294,-2.39%,开放申购,开放赎回,004236,2021-03-24
30,3.4714,4.0124,-0.68%,开放申购,开放赎回,004236,2021-03-23
