,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.8760,1.8760,-0.58%,开放申购,开放赎回,004703,2021-04-30
2,1.8870,1.8870,0.11%,开放申购,开放赎回,004703,2021-04-29
3,1.8850,1.8850,-0.16%,开放申购,开放赎回,004703,2021-04-28
4,1.8880,1.8880,0.69%,开放申购,开放赎回,004703,2021-04-27
5,1.8750,1.8750,-1.21%,开放申购,开放赎回,004703,2021-04-26
6,1.8980,1.8980,0.69%,开放申购,开放赎回,004703,2021-04-23
7,1.8850,1.8850,1.13%,开放申购,开放赎回,004703,2021-04-22
8,1.8640,1.8640,-0.75%,开放申购,开放赎回,004703,2021-04-21
9,1.8780,1.8780,0.54%,开放申购,开放赎回,004703,2021-04-20
10,1.8680,1.8680,2.36%,开放申购,开放赎回,004703,2021-04-19
12,1.8250,1.8250,-0.33%,开放申购,开放赎回,004703,2021-04-16
13,1.8310,1.8310,0.11%,开放申购,开放赎回,004703,2021-04-15
14,1.8290,1.8290,1.27%,开放申购,开放赎回,004703,2021-04-14
15,1.8060,1.8060,0.56%,开放申购,开放赎回,004703,2021-04-13
16,1.7960,1.7960,-1.26%,开放申购,开放赎回,004703,2021-04-12
17,1.8190,1.8190,-0.93%,开放申购,开放赎回,004703,2021-04-09
18,1.8360,1.8360,-1.02%,开放申购,开放赎回,004703,2021-04-08
19,1.8550,1.8550,-1.17%,开放申购,开放赎回,004703,2021-04-07
20,1.8770,1.8770,-0.85%,开放申购,开放赎回,004703,2021-04-06
21,1.8930,1.8930,1.39%,开放申购,开放赎回,004703,2021-04-02
23,1.8670,1.8670,1.25%,开放申购,开放赎回,004703,2021-04-01
24,1.8440,1.8440,0.16%,开放申购,开放赎回,004703,2021-03-31
25,1.8410,1.8410,0.11%,开放申购,开放赎回,004703,2021-03-30
26,1.8390,1.8390,0.11%,开放申购,开放赎回,004703,2021-03-29
27,1.8370,1.8370,1.49%,开放申购,开放赎回,004703,2021-03-26
28,1.8100,1.8100,-0.60%,开放申购,开放赎回,004703,2021-03-25
29,1.8210,1.8210,-0.76%,开放申购,开放赎回,004703,2021-03-24
30,1.8350,1.8350,-1.18%,开放申购,开放赎回,004703,2021-03-23
31,1.8570,1.8570,1.25%,开放申购,开放赎回,004703,2021-03-22
32,1.8340,1.8340,-1.93%,开放申购,开放赎回,004703,2021-03-19
34,1.8700,1.8700,1.58%,开放申购,开放赎回,004703,2021-03-18
35,1.8410,1.8410,2.85%,开放申购,开放赎回,004703,2021-03-17
