,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6266,1.6266,-0.23%,开放申购,开放赎回,002363,2021-04-30
2,1.6303,1.6303,-0.06%,开放申购,开放赎回,002363,2021-04-29
3,1.6312,1.6312,0.21%,开放申购,开放赎回,002363,2021-04-28
4,1.6278,1.6278,-0.01%,开放申购,开放赎回,002363,2021-04-27
5,1.6280,1.6280,0.04%,开放申购,开放赎回,002363,2021-04-26
6,1.6274,1.6274,0.02%,开放申购,开放赎回,002363,2021-04-23
7,1.6270,1.6270,0.03%,开放申购,开放赎回,002363,2021-04-22
8,1.6265,1.6265,0.16%,开放申购,开放赎回,002363,2021-04-21
9,1.6239,1.6239,-0.04%,开放申购,开放赎回,002363,2021-04-20
10,1.6245,1.6245,0.38%,开放申购,开放赎回,002363,2021-04-19
12,1.6184,1.6184,0.01%,开放申购,开放赎回,002363,2021-04-16
13,1.6183,1.6183,-0.07%,开放申购,开放赎回,002363,2021-04-15
14,1.6194,1.6194,0.19%,开放申购,开放赎回,002363,2021-04-14
15,1.6163,1.6163,-0.26%,开放申购,开放赎回,002363,2021-04-13
16,1.6205,1.6205,-0.55%,开放申购,开放赎回,002363,2021-04-12
17,1.6294,1.6294,0.09%,开放申购,开放赎回,002363,2021-04-09
18,1.6279,1.6279,0.14%,开放申购,开放赎回,002363,2021-04-08
19,1.6256,1.6256,-0.13%,开放申购,开放赎回,002363,2021-04-07
20,1.6277,1.6277,0.32%,开放申购,开放赎回,002363,2021-04-06
21,1.6225,1.6225,-0.03%,开放申购,开放赎回,002363,2021-04-02
23,1.6230,1.6230,0.16%,开放申购,开放赎回,002363,2021-04-01
24,1.6204,1.6204,-0.25%,开放申购,开放赎回,002363,2021-03-31
25,1.6245,1.6245,0.15%,开放申购,开放赎回,002363,2021-03-30
26,1.6221,1.6221,0.36%,开放申购,开放赎回,002363,2021-03-29
27,1.6163,1.6163,0.48%,开放申购,开放赎回,002363,2021-03-26
28,1.6086,1.6086,0.31%,开放申购,开放赎回,002363,2021-03-25
29,1.6036,1.6036,-0.29%,开放申购,开放赎回,002363,2021-03-24
