,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9764,0.9764,-0.48%,开放申购,开放赎回,010766,2021-04-30
2,0.9811,0.9811,0.50%,开放申购,开放赎回,010766,2021-04-29
3,0.9762,0.9762,0.15%,开放申购,开放赎回,010766,2021-04-28
4,0.9747,0.9747,0.27%,开放申购,开放赎回,010766,2021-04-27
5,0.9721,0.9721,-0.79%,开放申购,开放赎回,010766,2021-04-26
6,0.9798,0.9798,0.64%,开放申购,开放赎回,010766,2021-04-23
7,0.9736,0.9736,0.25%,开放申购,开放赎回,010766,2021-04-22
8,0.9712,0.9712,0.03%,开放申购,开放赎回,010766,2021-04-21
9,0.9709,0.9709,-0.14%,开放申购,开放赎回,010766,2021-04-20
10,0.9723,0.9723,1.29%,开放申购,开放赎回,010766,2021-04-19
12,0.9599,0.9599,0.47%,开放申购,开放赎回,010766,2021-04-16
13,0.9554,0.9554,-0.48%,开放申购,开放赎回,010766,2021-04-15
14,0.9600,0.9600,0.69%,开放申购,开放赎回,010766,2021-04-14
15,0.9534,0.9534,-0.39%,开放申购,开放赎回,010766,2021-04-13
16,0.9571,0.9571,-1.43%,开放申购,开放赎回,010766,2021-04-12
17,0.9710,0.9710,-0.91%,开放申购,开放赎回,010766,2021-04-09
18,0.9799,0.9799,0.45%,开放申购,开放赎回,010766,2021-04-08
19,0.9755,0.9755,-0.69%,开放申购,开放赎回,010766,2021-04-07
20,0.9823,0.9823,-0.26%,开放申购,开放赎回,010766,2021-04-06
21,0.9849,0.9849,0.56%,开放申购,开放赎回,010766,2021-04-02
23,0.9794,0.9794,1.06%,开放申购,开放赎回,010766,2021-04-01
24,0.9691,0.9691,-0.38%,开放申购,开放赎回,010766,2021-03-31
25,0.9728,0.9728,0.56%,开放申购,开放赎回,010766,2021-03-30
26,0.9674,0.9674,-0.21%,开放申购,开放赎回,010766,2021-03-29
27,0.9694,0.9694,1.35%,开放申购,开放赎回,010766,2021-03-26
28,0.9565,0.9565,-0.03%,开放申购,开放赎回,010766,2021-03-25
29,0.9568,0.9568,-0.79%,开放申购,开放赎回,010766,2021-03-24
30,0.9644,0.9644,-0.42%,开放申购,开放赎回,010766,2021-03-23
31,0.9685,0.9685,0.17%,开放申购,开放赎回,010766,2021-03-22
32,0.9669,0.9669,-1.17%,开放申购,开放赎回,010766,2021-03-19
34,0.9783,0.9783,0.54%,开放申购,开放赎回,010766,2021-03-18
35,0.9730,0.9730,0.23%,开放申购,开放赎回,010766,2021-03-17
36,0.9708,0.9708,0.49%,开放申购,开放赎回,010766,2021-03-16
37,0.9661,0.9661,-0.76%,开放申购,开放赎回,010766,2021-03-15
38,0.9735,0.9735,-0.24%,开放申购,开放赎回,010766,2021-03-12
39,0.9758,0.9758,0.81%,开放申购,开放赎回,010766,2021-03-11
40,0.9680,0.9680,0.34%,开放申购,开放赎回,010766,2021-03-10
41,0.9647,0.9647,-0.47%,开放申购,开放赎回,010766,2021-03-09
42,0.9693,0.9693,-1.32%,开放申购,开放赎回,010766,2021-03-08
43,0.9823,0.9823,-0.09%,开放申购,开放赎回,010766,2021-03-05
45,0.9832,0.9832,-1.05%,开放申购,开放赎回,010766,2021-03-04
46,0.9936,0.9936,0.78%,开放申购,开放赎回,010766,2021-03-03
47,0.9859,0.9859,-0.18%,开放申购,开放赎回,010766,2021-03-02
48,0.9877,0.9877,0.59%,开放申购,开放赎回,010766,2021-03-01
49,0.9819,0.9819,-0.75%,开放申购,开放赎回,010766,2021-02-26
50,0.9893,0.9893,,封闭期,封闭期,010766,2021-02-25
51,1.0028,1.0028,,封闭期,封闭期,010766,2021-02-19
52,1.0050,1.0050,,封闭期,封闭期,010766,2021-02-10
53,0.9997,0.9997,,封闭期,封闭期,010766,2021-02-05
54,1.0000,1.0000,,封闭期,封闭期,010766,2021-02-01
