,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3495,1.4065,-0.01%,限制大额申购,开放赎回,003031,2021-04-30
2,1.3496,1.4066,0.10%,限制大额申购,开放赎回,003031,2021-04-29
3,1.3482,1.4052,-0.03%,限制大额申购,开放赎回,003031,2021-04-28
4,1.3486,1.4056,0.07%,限制大额申购,开放赎回,003031,2021-04-27
5,1.3476,1.4046,-0.10%,限制大额申购,开放赎回,003031,2021-04-26
6,1.3489,1.4059,0.10%,限制大额申购,开放赎回,003031,2021-04-23
7,1.3476,1.4046,0.04%,限制大额申购,开放赎回,003031,2021-04-22
8,1.3471,1.4041,0.06%,限制大额申购,开放赎回,003031,2021-04-21
9,1.3463,1.4033,0.01%,限制大额申购,开放赎回,003031,2021-04-20
10,1.3462,1.4032,0.51%,限制大额申购,开放赎回,003031,2021-04-19
12,1.3394,1.3964,0.10%,限制大额申购,开放赎回,003031,2021-04-16
13,1.3381,1.3951,-0.03%,限制大额申购,开放赎回,003031,2021-04-15
14,1.3385,1.3955,0.27%,限制大额申购,开放赎回,003031,2021-04-14
15,1.3349,1.3919,0.07%,限制大额申购,开放赎回,003031,2021-04-13
16,1.3340,1.3910,-0.33%,限制大额申购,开放赎回,003031,2021-04-12
17,1.3384,1.3954,-0.19%,限制大额申购,开放赎回,003031,2021-04-09
18,1.3409,1.3979,0.01%,限制大额申购,开放赎回,003031,2021-04-08
19,1.3408,1.3978,-0.07%,限制大额申购,开放赎回,003031,2021-04-07
20,1.3418,1.3988,-0.04%,限制大额申购,开放赎回,003031,2021-04-06
21,1.3423,1.3993,0.19%,限制大额申购,开放赎回,003031,2021-04-02
23,1.3398,1.3968,0.31%,限制大额申购,开放赎回,003031,2021-04-01
24,1.3357,1.3927,-0.09%,限制大额申购,开放赎回,003031,2021-03-31
25,1.3369,1.3939,0.06%,限制大额申购,开放赎回,003031,2021-03-30
26,1.3361,1.3931,0.10%,限制大额申购,开放赎回,003031,2021-03-29
27,1.3347,1.3917,0.46%,限制大额申购,开放赎回,003031,2021-03-26
28,1.3286,1.3856,0.02%,限制大额申购,开放赎回,003031,2021-03-25
29,1.3283,1.3853,-0.31%,限制大额申购,开放赎回,003031,2021-03-24
30,1.3324,1.3894,-0.16%,限制大额申购,开放赎回,003031,2021-03-23
31,1.3345,1.3915,0.22%,限制大额申购,开放赎回,003031,2021-03-22
32,1.3316,1.3886,-0.53%,限制大额申购,开放赎回,003031,2021-03-19
34,1.3387,1.3957,0.08%,限制大额申购,开放赎回,003031,2021-03-18
35,1.3376,1.3946,0.15%,限制大额申购,开放赎回,003031,2021-03-17
36,1.3356,1.3926,0.23%,限制大额申购,开放赎回,003031,2021-03-16
37,1.3326,1.3896,-0.45%,限制大额申购,开放赎回,003031,2021-03-15
38,1.3386,1.3956,0.00%,限制大额申购,开放赎回,003031,2021-03-12
39,1.3386,1.3956,0.43%,限制大额申购,开放赎回,003031,2021-03-11
40,1.3329,1.3899,0.08%,限制大额申购,开放赎回,003031,2021-03-10
41,1.3319,1.3889,-0.31%,限制大额申购,开放赎回,003031,2021-03-09
42,1.3360,1.3930,-0.45%,限制大额申购,开放赎回,003031,2021-03-08
43,1.3421,1.3991,0.01%,限制大额申购,开放赎回,003031,2021-03-05
45,1.3420,1.3990,-0.61%,限制大额申购,开放赎回,003031,2021-03-04
46,1.3503,1.4073,0.27%,限制大额申购,开放赎回,003031,2021-03-03
47,1.3466,1.4036,-0.02%,限制大额申购,开放赎回,003031,2021-03-02
48,1.3469,1.4039,0.31%,限制大额申购,开放赎回,003031,2021-03-01
49,1.3427,1.3997,-0.36%,限制大额申购,开放赎回,003031,2021-02-26
50,1.3475,1.4045,0.02%,限制大额申购,开放赎回,003031,2021-02-25
51,1.3472,1.4042,-0.24%,限制大额申购,开放赎回,003031,2021-02-24
52,1.3505,1.4075,-0.04%,限制大额申购,开放赎回,003031,2021-02-23
53,1.3511,1.4081,-0.49%,限制大额申购,开放赎回,003031,2021-02-22
54,1.3578,1.4148,-0.02%,限制大额申购,开放赎回,003031,2021-02-19
56,1.3581,1.4151,-0.18%,限制大额申购,开放赎回,003031,2021-02-18
57,1.3605,1.4175,0.35%,限制大额申购,开放赎回,003031,2021-02-10
58,1.3558,1.4128,0.32%,限制大额申购,开放赎回,003031,2021-02-09
59,1.3515,1.4085,0.17%,限制大额申购,开放赎回,003031,2021-02-08
60,1.3492,1.4062,0.00%,限制大额申购,开放赎回,003031,2021-02-05
61,1.3492,1.4062,0.04%,限制大额申购,开放赎回,003031,2021-02-04
62,1.3487,1.4057,0.01%,限制大额申购,开放赎回,003031,2021-02-03
63,1.3485,1.4055,0.54%,限制大额申购,开放赎回,003031,2021-02-02
64,1.3413,1.3983,0.16%,限制大额申购,开放赎回,003031,2021-02-01
65,1.3391,1.3961,0.00%,限制大额申购,开放赎回,003031,2021-01-29
67,1.3391,1.3961,-0.56%,限制大额申购,开放赎回,003031,2021-01-28
68,1.3466,1.4036,-0.33%,限制大额申购,开放赎回,003031,2021-01-27
69,1.3511,1.4081,-0.52%,限制大额申购,开放赎回,003031,2021-01-26
70,1.3581,1.4151,0.59%,限制大额申购,开放赎回,003031,2021-01-25
