,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1200,1.3910,-0.18%,开放申购,开放赎回,002503,2021-04-30
2,1.1220,1.3930,0.27%,开放申购,开放赎回,002503,2021-04-29
3,1.1190,1.3900,0.09%,开放申购,开放赎回,002503,2021-04-28
4,1.1180,1.3890,0.09%,开放申购,开放赎回,002503,2021-04-27
5,1.1170,1.3880,-0.18%,开放申购,开放赎回,002503,2021-04-26
6,1.1190,1.3900,0.36%,开放申购,开放赎回,002503,2021-04-23
7,1.1150,1.3860,0.00%,开放申购,开放赎回,002503,2021-04-22
8,1.1150,1.3860,0.00%,开放申购,开放赎回,002503,2021-04-21
9,1.1150,1.3860,0.09%,开放申购,开放赎回,002503,2021-04-20
10,1.1140,1.3850,0.54%,开放申购,开放赎回,002503,2021-04-19
12,1.1080,1.3790,0.09%,开放申购,开放赎回,002503,2021-04-16
13,1.1070,1.3780,0.00%,开放申购,开放赎回,002503,2021-04-15
14,1.1070,1.3780,0.18%,开放申购,开放赎回,002503,2021-04-14
15,1.1050,1.3760,0.09%,开放申购,开放赎回,002503,2021-04-13
16,1.1040,1.3750,-0.36%,开放申购,开放赎回,002503,2021-04-12
17,1.1080,1.3790,-0.27%,开放申购,开放赎回,002503,2021-04-09
18,1.1110,1.3820,0.09%,开放申购,开放赎回,002503,2021-04-08
19,1.1100,1.3810,-0.18%,开放申购,开放赎回,002503,2021-04-07
20,1.1120,1.3830,0.00%,开放申购,开放赎回,002503,2021-04-06
21,1.1120,1.3830,0.09%,开放申购,开放赎回,002503,2021-04-02
23,1.1110,1.3820,0.27%,开放申购,开放赎回,002503,2021-04-01
24,1.1080,1.3790,-0.18%,开放申购,开放赎回,002503,2021-03-31
25,1.1100,1.3810,0.18%,开放申购,开放赎回,002503,2021-03-30
26,1.1080,1.3790,0.27%,开放申购,开放赎回,002503,2021-03-29
27,1.1050,1.3760,0.55%,开放申购,开放赎回,002503,2021-03-26
28,1.0990,1.3700,0.18%,开放申购,开放赎回,002503,2021-03-25
29,1.0970,1.3680,-0.27%,开放申购,开放赎回,002503,2021-03-24
30,1.1000,1.3710,-0.27%,开放申购,开放赎回,002503,2021-03-23
31,1.1030,1.3740,0.00%,开放申购,开放赎回,002503,2021-03-22
32,1.1030,1.3740,-0.45%,开放申购,开放赎回,002503,2021-03-19
34,1.1080,1.3790,0.27%,开放申购,开放赎回,002503,2021-03-18
35,1.1050,1.3760,0.18%,开放申购,开放赎回,002503,2021-03-17
36,1.1030,1.3740,0.18%,开放申购,开放赎回,002503,2021-03-16
37,1.1010,1.3720,-0.54%,开放申购,开放赎回,002503,2021-03-15
38,1.1070,1.3780,0.09%,开放申购,开放赎回,002503,2021-03-12
39,1.1060,1.3770,0.64%,开放申购,开放赎回,002503,2021-03-11
40,1.0990,1.3700,0.27%,开放申购,开放赎回,002503,2021-03-10
41,1.0960,1.3670,-0.54%,开放申购,开放赎回,002503,2021-03-09
42,1.1020,1.3730,-0.81%,开放申购,开放赎回,002503,2021-03-08
43,1.1110,1.3820,-0.18%,开放申购,开放赎回,002503,2021-03-05
45,1.1130,1.3840,-0.80%,开放申购,开放赎回,002503,2021-03-04
46,1.1220,1.3930,0.45%,开放申购,开放赎回,002503,2021-03-03
47,1.1170,1.3880,-0.18%,开放申购,开放赎回,002503,2021-03-02
48,1.1190,1.3900,0.45%,开放申购,开放赎回,002503,2021-03-01
49,1.1140,1.3850,-0.54%,开放申购,开放赎回,002503,2021-02-26
50,1.1200,1.3910,0.00%,开放申购,开放赎回,002503,2021-02-25
51,1.1200,1.3910,-0.44%,开放申购,开放赎回,002503,2021-02-24
52,1.1250,1.3960,-0.09%,开放申购,开放赎回,002503,2021-02-23
53,1.1260,1.3970,-0.97%,开放申购,开放赎回,002503,2021-02-22
54,1.1370,1.4080,-0.09%,开放申购,开放赎回,002503,2021-02-19
56,1.1380,1.4090,-0.35%,开放申购,开放赎回,002503,2021-02-18
57,1.1420,1.4130,0.44%,开放申购,开放赎回,002503,2021-02-10
58,1.1370,1.4080,0.62%,开放申购,开放赎回,002503,2021-02-09
59,1.1300,1.4010,0.62%,开放申购,开放赎回,002503,2021-02-08
60,1.1230,1.3940,-0.18%,开放申购,开放赎回,002503,2021-02-05
61,1.1250,1.3960,0.00%,开放申购,开放赎回,002503,2021-02-04
62,1.1250,1.3960,0.00%,开放申购,开放赎回,002503,2021-02-03
63,1.1250,1.3960,0.45%,开放申购,开放赎回,002503,2021-02-02
64,1.1200,1.3910,0.27%,开放申购,开放赎回,002503,2021-02-01
65,1.1170,1.3880,0.00%,开放申购,开放赎回,002503,2021-01-29
67,1.1170,1.3880,-0.62%,开放申购,开放赎回,002503,2021-01-28
68,1.1240,1.3950,-0.09%,开放申购,开放赎回,002503,2021-01-27
69,1.1250,1.3960,-0.71%,开放申购,开放赎回,002503,2021-01-26
70,1.1330,1.4040,0.18%,开放申购,开放赎回,002503,2021-01-25
71,1.1310,1.4020,0.35%,开放申购,开放赎回,002503,2021-01-22
72,1.1270,1.3980,0.27%,开放申购,开放赎回,002503,2021-01-21
73,1.1240,1.3950,0.36%,开放申购,开放赎回,002503,2021-01-20
74,1.1200,1.3910,-0.44%,开放申购,开放赎回,002503,2021-01-19
75,1.1250,1.3960,0.27%,开放申购,开放赎回,002503,2021-01-18
76,1.1220,1.3930,0.09%,开放申购,开放赎回,002503,2021-01-15
78,1.1210,1.3920,-0.62%,开放申购,开放赎回,002503,2021-01-14
79,1.1280,1.3990,0.00%,开放申购,开放赎回,002503,2021-01-13
80,1.1280,1.3990,0.80%,开放申购,开放赎回,002503,2021-01-12
81,1.1190,1.3900,-0.36%,开放申购,开放赎回,002503,2021-01-11
82,1.1230,1.3940,-0.27%,开放申购,开放赎回,002503,2021-01-08
83,1.1260,1.3970,0.63%,开放申购,开放赎回,002503,2021-01-07
84,1.1190,1.3900,0.27%,开放申购,开放赎回,002503,2021-01-06
85,1.1160,1.3870,0.63%,开放申购,开放赎回,002503,2021-01-05
86,1.1090,1.3800,0.73%,限制大额申购,开放赎回,002503,2021-01-04
