,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2998,1.3137,0.20%,限制大额申购,开放赎回,003799,2021-04-30
2,1.2972,1.3111,-0.03%,限制大额申购,开放赎回,003799,2021-04-29
3,1.2976,1.3115,0.49%,限制大额申购,开放赎回,003799,2021-04-28
4,1.2913,1.3052,0.12%,限制大额申购,开放赎回,003799,2021-04-27
5,1.2898,1.3037,-0.15%,限制大额申购,开放赎回,003799,2021-04-26
6,1.2917,1.3056,0.33%,限制大额申购,开放赎回,003799,2021-04-23
7,1.2874,1.3013,0.27%,限制大额申购,开放赎回,003799,2021-04-22
8,1.2839,1.2978,0.12%,限制大额申购,开放赎回,003799,2021-04-21
9,1.2824,1.2963,0.11%,限制大额申购,开放赎回,003799,2021-04-20
10,1.2810,1.2949,0.51%,限制大额申购,开放赎回,003799,2021-04-19
12,1.2745,1.2884,0.17%,限制大额申购,开放赎回,003799,2021-04-16
13,1.2723,1.2862,-0.17%,限制大额申购,开放赎回,003799,2021-04-15
14,1.2745,1.2884,0.13%,限制大额申购,开放赎回,003799,2021-04-14
15,1.2729,1.2868,-0.15%,限制大额申购,开放赎回,003799,2021-04-13
16,1.2748,1.2887,-0.45%,限制大额申购,开放赎回,003799,2021-04-12
17,1.2805,1.2944,-0.21%,限制大额申购,开放赎回,003799,2021-04-09
18,1.2832,1.2971,0.18%,限制大额申购,开放赎回,003799,2021-04-08
19,1.2809,1.2948,-0.15%,限制大额申购,开放赎回,003799,2021-04-07
20,1.2828,1.2967,-0.05%,限制大额申购,开放赎回,003799,2021-04-06
21,1.2834,1.2973,0.24%,限制大额申购,开放赎回,003799,2021-04-02
23,1.2803,1.2942,0.15%,限制大额申购,开放赎回,003799,2021-04-01
24,1.2784,1.2923,-0.28%,限制大额申购,开放赎回,003799,2021-03-31
25,1.2820,1.2959,0.16%,限制大额申购,开放赎回,003799,2021-03-30
26,1.2800,1.2939,0.12%,限制大额申购,开放赎回,003799,2021-03-29
27,1.2785,1.2924,0.43%,限制大额申购,开放赎回,003799,2021-03-26
28,1.2730,1.2869,0.03%,限制大额申购,开放赎回,003799,2021-03-25
29,1.2726,1.2865,-0.49%,限制大额申购,开放赎回,003799,2021-03-24
30,1.2789,1.2928,-0.44%,限制大额申购,开放赎回,003799,2021-03-23
31,1.2846,1.2985,0.31%,限制大额申购,开放赎回,003799,2021-03-22
32,1.2806,1.2945,-0.30%,限制大额申购,开放赎回,003799,2021-03-19
34,1.2844,1.2983,0.21%,限制大额申购,开放赎回,003799,2021-03-18
35,1.2817,1.2956,0.05%,限制大额申购,开放赎回,003799,2021-03-17
36,1.2810,1.2949,0.15%,限制大额申购,开放赎回,003799,2021-03-16
37,1.2791,1.2930,-0.29%,限制大额申购,开放赎回,003799,2021-03-15
38,1.2828,1.2967,-0.01%,限制大额申购,开放赎回,003799,2021-03-12
39,1.2829,1.2968,0.55%,限制大额申购,开放赎回,003799,2021-03-11
40,1.2759,1.2898,-0.14%,限制大额申购,开放赎回,003799,2021-03-10
41,1.2777,1.2916,-0.46%,限制大额申购,开放赎回,003799,2021-03-09
42,1.2836,1.2975,-0.51%,限制大额申购,开放赎回,003799,2021-03-08
43,1.2902,1.3041,-0.29%,限制大额申购,开放赎回,003799,2021-03-05
45,1.2940,1.3079,-0.52%,限制大额申购,开放赎回,003799,2021-03-04
46,1.3007,1.3146,0.55%,限制大额申购,开放赎回,003799,2021-03-03
47,1.2936,1.3075,-0.30%,限制大额申购,开放赎回,003799,2021-03-02
48,1.2975,1.3114,0.51%,限制大额申购,开放赎回,003799,2021-03-01
49,1.2909,1.3048,-0.57%,限制大额申购,开放赎回,003799,2021-02-26
50,1.2983,1.3122,-0.15%,限制大额申购,开放赎回,003799,2021-02-25
51,1.3002,1.3141,-0.79%,限制大额申购,开放赎回,003799,2021-02-24
52,1.3106,1.3245,-0.05%,限制大额申购,开放赎回,003799,2021-02-23
53,1.3112,1.3251,-0.57%,限制大额申购,开放赎回,003799,2021-02-22
54,1.3187,1.3326,-0.47%,限制大额申购,开放赎回,003799,2021-02-19
56,1.3249,1.3388,-0.03%,限制大额申购,开放赎回,003799,2021-02-18
57,1.3253,1.3392,0.61%,限制大额申购,开放赎回,003799,2021-02-10
58,1.3172,1.3311,0.74%,限制大额申购,开放赎回,003799,2021-02-09
59,1.3075,1.3214,0.55%,限制大额申购,开放赎回,003799,2021-02-08
60,1.3004,1.3143,-0.15%,限制大额申购,开放赎回,003799,2021-02-05
61,1.3023,1.3162,-0.05%,限制大额申购,开放赎回,003799,2021-02-04
62,1.3029,1.3168,-0.01%,限制大额申购,开放赎回,003799,2021-02-03
63,1.3030,1.3169,0.66%,限制大额申购,开放赎回,003799,2021-02-02
64,1.2945,1.3084,0.37%,限制大额申购,开放赎回,003799,2021-02-01
65,1.2897,1.3036,-0.36%,限制大额申购,开放赎回,003799,2021-01-29
67,1.2944,1.3083,-0.90%,限制大额申购,开放赎回,003799,2021-01-28
68,1.3062,1.3201,0.11%,限制大额申购,开放赎回,003799,2021-01-27
69,1.3047,1.3186,-0.92%,限制大额申购,开放赎回,003799,2021-01-26
70,1.3168,1.3307,0.59%,限制大额申购,开放赎回,003799,2021-01-25
71,1.3091,1.3230,0.31%,限制大额申购,开放赎回,003799,2021-01-22
72,1.3051,1.3190,0.43%,限制大额申购,开放赎回,003799,2021-01-21
73,1.2995,1.3134,0.44%,限制大额申购,开放赎回,003799,2021-01-20
74,1.2938,1.3077,-0.65%,限制大额申购,开放赎回,003799,2021-01-19
75,1.3022,1.3161,0.59%,限制大额申购,开放赎回,003799,2021-01-18
76,1.2946,1.3085,-0.07%,限制大额申购,开放赎回,003799,2021-01-15
78,1.2955,1.3094,-0.83%,限制大额申购,开放赎回,003799,2021-01-14
79,1.3064,1.3203,-0.48%,限制大额申购,开放赎回,003799,2021-01-13
80,1.3127,1.3266,1.00%,限制大额申购,开放赎回,003799,2021-01-12
81,1.2997,1.3136,-0.70%,限制大额申购,开放赎回,003799,2021-01-11
82,1.3089,1.3228,-0.77%,限制大额申购,开放赎回,003799,2021-01-08
83,1.3190,1.3329,0.74%,限制大额申购,开放赎回,003799,2021-01-07
84,1.3093,1.3232,0.05%,限制大额申购,开放赎回,003799,2021-01-06
85,1.3087,1.3226,0.40%,限制大额申购,开放赎回,003799,2021-01-05
