,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1407,1.5407,0.44%,开放申购,开放赎回,007613,2021-04-30
2,1.1357,1.5357,-0.10%,开放申购,开放赎回,007613,2021-04-29
3,1.1368,1.5368,0.69%,开放申购,开放赎回,007613,2021-04-28
4,1.1290,1.5290,1.33%,开放申购,开放赎回,007613,2021-04-27
5,1.1142,1.5142,-0.24%,开放申购,开放赎回,007613,2021-04-26
6,1.1169,1.5169,1.49%,开放申购,开放赎回,007613,2021-04-23
7,1.1005,1.5005,0.08%,开放申购,开放赎回,007613,2021-04-22
8,1.0996,1.4996,0.48%,开放申购,开放赎回,007613,2021-04-21
9,1.0944,1.4944,0.21%,开放申购,开放赎回,007613,2021-04-20
10,1.0921,1.4921,2.11%,开放申购,开放赎回,007613,2021-04-19
12,1.0695,1.4695,-0.46%,开放申购,开放赎回,007613,2021-04-16
13,1.0744,1.4744,-0.13%,开放申购,开放赎回,007613,2021-04-15
14,1.0758,1.4758,0.69%,开放申购,开放赎回,007613,2021-04-14
15,1.0684,1.4684,0.79%,开放申购,开放赎回,007613,2021-04-13
16,1.0600,1.4600,-1.95%,开放申购,开放赎回,007613,2021-04-12
17,1.0811,1.4811,-1.49%,开放申购,开放赎回,007613,2021-04-09
18,1.0974,1.4974,1.02%,开放申购,开放赎回,007613,2021-04-08
19,1.0863,1.4863,-0.44%,开放申购,开放赎回,007613,2021-04-07
20,1.0911,1.4911,-0.41%,开放申购,开放赎回,007613,2021-04-06
21,1.0956,1.4956,0.39%,开放申购,开放赎回,007613,2021-04-02
23,1.0913,1.4913,1.07%,开放申购,开放赎回,007613,2021-04-01
24,1.0798,1.4798,-0.83%,开放申购,开放赎回,007613,2021-03-31
25,1.0888,1.4888,1.70%,开放申购,开放赎回,007613,2021-03-30
26,1.0706,1.4706,-0.32%,开放申购,开放赎回,007613,2021-03-29
27,1.0740,1.4740,2.50%,开放申购,开放赎回,007613,2021-03-26
28,1.0478,1.4478,0.96%,开放申购,开放赎回,007613,2021-03-25
29,1.0378,1.4378,-0.50%,开放申购,开放赎回,007613,2021-03-24
30,1.0430,1.4430,-0.74%,开放申购,开放赎回,007613,2021-03-23
31,1.0508,1.4508,0.51%,开放申购,开放赎回,007613,2021-03-22
32,1.0455,1.4455,-2.71%,开放申购,开放赎回,007613,2021-03-19
34,1.0746,1.4746,1.18%,开放申购,开放赎回,007613,2021-03-18
35,1.0621,1.4621,1.26%,开放申购,开放赎回,007613,2021-03-17
36,1.0489,1.4489,0.92%,开放申购,开放赎回,007613,2021-03-16
37,1.0393,1.4393,-4.26%,开放申购,开放赎回,007613,2021-03-15
38,1.0856,1.4856,0.35%,开放申购,开放赎回,007613,2021-03-12
39,1.0818,1.4818,2.18%,开放申购,开放赎回,007613,2021-03-11
40,1.0587,1.4587,2.58%,开放申购,开放赎回,007613,2021-03-10
41,1.0321,1.4321,-1.96%,开放申购,开放赎回,007613,2021-03-09
42,1.0527,1.4527,-5.15%,开放申购,开放赎回,007613,2021-03-08
43,1.1098,1.5098,-0.02%,开放申购,开放赎回,007613,2021-03-05
45,1.1100,1.5100,-4.27%,开放申购,开放赎回,007613,2021-03-04
46,1.1595,1.5595,0.55%,开放申购,开放赎回,007613,2021-03-03
47,1.1532,1.5532,-1.56%,开放申购,开放赎回,007613,2021-03-02
48,1.1715,1.5715,1.51%,开放申购,开放赎回,007613,2021-03-01
49,1.1541,1.5541,-1.53%,开放申购,开放赎回,007613,2021-02-26
50,1.1720,1.5720,-0.21%,开放申购,开放赎回,007613,2021-02-25
51,1.1745,1.5745,-3.28%,开放申购,开放赎回,007613,2021-02-24
52,1.2143,1.6143,-0.48%,开放申购,开放赎回,007613,2021-02-23
53,1.2201,1.6201,-4.55%,开放申购,开放赎回,007613,2021-02-22
