,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.0590,3.5760,0.13%,开放申购,开放赎回,519665,2021-04-30
2,3.0550,3.5720,0.89%,开放申购,开放赎回,519665,2021-04-29
3,3.0280,3.5450,1.30%,开放申购,开放赎回,519665,2021-04-28
4,2.9890,3.5060,2.26%,开放申购,开放赎回,519665,2021-04-27
5,2.9230,3.4400,-1.35%,开放申购,开放赎回,519665,2021-04-26
6,2.9630,3.4800,1.79%,开放申购,开放赎回,519665,2021-04-23
7,2.9110,3.4280,0.00%,开放申购,开放赎回,519665,2021-04-22
8,2.9110,3.4280,1.43%,开放申购,开放赎回,519665,2021-04-21
9,2.8700,3.3870,0.99%,开放申购,开放赎回,519665,2021-04-20
10,2.8420,3.3590,2.19%,开放申购,开放赎回,519665,2021-04-19
12,2.7810,3.2980,0.47%,开放申购,开放赎回,519665,2021-04-16
13,2.7680,3.2850,-0.72%,开放申购,开放赎回,519665,2021-04-15
14,2.7880,3.3050,2.05%,开放申购,开放赎回,519665,2021-04-14
15,2.7320,3.2490,0.26%,开放申购,开放赎回,519665,2021-04-13
16,2.7250,3.2420,-2.22%,开放申购,开放赎回,519665,2021-04-12
17,2.7870,3.3040,-2.11%,开放申购,开放赎回,519665,2021-04-09
18,2.8470,3.3640,2.15%,开放申购,开放赎回,519665,2021-04-08
19,2.7870,3.3040,-1.76%,开放申购,开放赎回,519665,2021-04-07
20,2.8370,3.3540,-1.36%,开放申购,开放赎回,519665,2021-04-06
21,2.8760,3.3930,3.08%,开放申购,开放赎回,519665,2021-04-02
23,2.7900,3.3070,2.24%,开放申购,开放赎回,519665,2021-04-01
24,2.7290,3.2460,-1.66%,开放申购,开放赎回,519665,2021-03-31
25,2.7750,3.2920,1.98%,开放申购,开放赎回,519665,2021-03-30
26,2.7210,3.2380,0.63%,开放申购,开放赎回,519665,2021-03-29
27,2.7040,3.2210,3.28%,开放申购,开放赎回,519665,2021-03-26
28,2.6180,3.1350,1.24%,开放申购,开放赎回,519665,2021-03-25
29,2.5860,3.1030,-0.61%,开放申购,开放赎回,519665,2021-03-24
30,2.6020,3.1190,-0.27%,开放申购,开放赎回,519665,2021-03-23
31,2.6090,3.1260,-0.19%,开放申购,开放赎回,519665,2021-03-22
32,2.6140,3.1310,-2.54%,开放申购,开放赎回,519665,2021-03-19
34,2.6820,3.1990,1.63%,开放申购,开放赎回,519665,2021-03-18
35,2.6390,3.1560,1.34%,开放申购,开放赎回,519665,2021-03-17
36,2.6040,3.1210,1.28%,开放申购,开放赎回,519665,2021-03-16
37,2.5710,3.0880,-4.53%,开放申购,开放赎回,519665,2021-03-15
38,2.6930,3.2100,0.30%,开放申购,开放赎回,519665,2021-03-12
39,2.6850,3.2020,2.40%,开放申购,开放赎回,519665,2021-03-11
40,2.6220,3.1390,2.58%,开放申购,开放赎回,519665,2021-03-10
41,2.5560,3.0730,-1.65%,开放申购,开放赎回,519665,2021-03-09
42,2.5990,3.1160,-5.90%,开放申购,开放赎回,519665,2021-03-08
43,2.7620,3.2790,0.58%,开放申购,开放赎回,519665,2021-03-05
45,2.7460,3.2630,-4.09%,开放申购,开放赎回,519665,2021-03-04
46,2.8630,3.3800,2.03%,开放申购,开放赎回,519665,2021-03-03
47,2.8060,3.3230,-2.16%,开放申购,开放赎回,519665,2021-03-02
48,2.8680,3.3850,1.74%,开放申购,开放赎回,519665,2021-03-01
49,2.8190,3.3360,-2.29%,开放申购,开放赎回,519665,2021-02-26
50,2.8850,3.4020,-0.35%,开放申购,开放赎回,519665,2021-02-25
51,2.8950,3.4120,-4.20%,开放申购,开放赎回,519665,2021-02-24
52,3.0220,3.5390,-0.33%,开放申购,开放赎回,519665,2021-02-23
53,3.0320,3.5490,-5.93%,开放申购,开放赎回,519665,2021-02-22
54,3.2230,3.7400,-0.89%,开放申购,开放赎回,519665,2021-02-19
56,3.2520,3.7690,-3.21%,开放申购,开放赎回,519665,2021-02-18
57,3.3600,3.8770,3.45%,开放申购,开放赎回,519665,2021-02-10
58,3.2480,3.7650,3.18%,开放申购,开放赎回,519665,2021-02-09
59,3.1480,3.6650,1.35%,开放申购,开放赎回,519665,2021-02-08
60,3.1060,3.6230,1.04%,开放申购,开放赎回,519665,2021-02-05
61,3.0740,3.5910,-0.26%,开放申购,开放赎回,519665,2021-02-04
62,3.0820,3.5990,0.16%,开放申购,开放赎回,519665,2021-02-03
63,3.0770,3.5940,3.19%,开放申购,开放赎回,519665,2021-02-02
64,2.9820,3.4990,2.09%,开放申购,开放赎回,519665,2021-02-01
65,2.9210,3.4380,1.28%,开放申购,开放赎回,519665,2021-01-29
67,2.8840,3.4010,-2.70%,开放申购,开放赎回,519665,2021-01-28
68,2.9640,3.4810,-0.67%,开放申购,开放赎回,519665,2021-01-27
69,2.9840,3.5010,-2.67%,开放申购,开放赎回,519665,2021-01-26
70,3.0660,3.5830,2.96%,开放申购,开放赎回,519665,2021-01-25
71,2.9780,3.4950,2.76%,开放申购,开放赎回,519665,2021-01-22
72,2.8980,3.4150,2.29%,开放申购,开放赎回,519665,2021-01-21
73,2.8330,3.3500,2.02%,开放申购,开放赎回,519665,2021-01-20
74,2.7770,3.2940,-2.05%,开放申购,开放赎回,519665,2021-01-19
75,2.8350,3.3520,0.00%,开放申购,开放赎回,519665,2021-01-18
76,2.8350,3.3520,-0.77%,开放申购,开放赎回,519665,2021-01-15
78,2.8570,3.3740,-2.86%,开放申购,开放赎回,519665,2021-01-14
79,2.9410,3.4580,-1.64%,开放申购,开放赎回,519665,2021-01-13
80,2.9900,3.5070,2.61%,开放申购,开放赎回,519665,2021-01-12
81,2.9140,3.4310,-0.58%,开放申购,开放赎回,519665,2021-01-11
82,2.9310,3.4480,-1.55%,开放申购,开放赎回,519665,2021-01-08
83,2.9770,3.4940,2.02%,开放申购,开放赎回,519665,2021-01-07
84,2.9180,3.4350,0.83%,开放申购,开放赎回,519665,2021-01-06
85,2.8940,3.4110,2.95%,开放申购,开放赎回,519665,2021-01-05
86,2.8110,3.3280,2.26%,开放申购,开放赎回,519665,2021-01-04
