,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1383,1.3483,0.01%,开放申购,开放赎回,000104,2021-04-30
2,1.1382,1.3482,0.01%,开放申购,开放赎回,000104,2021-04-29
3,1.1381,1.3481,0.03%,开放申购,开放赎回,000104,2021-04-28
4,1.1378,1.3478,0.01%,开放申购,开放赎回,000104,2021-04-27
5,1.1377,1.3477,-0.03%,开放申购,开放赎回,000104,2021-04-26
6,1.1380,1.3480,0.05%,开放申购,开放赎回,000104,2021-04-23
7,1.1374,1.3474,0.00%,开放申购,开放赎回,000104,2021-04-22
8,1.1374,1.3474,0.05%,开放申购,开放赎回,000104,2021-04-21
9,1.1368,1.3468,0.07%,开放申购,开放赎回,000104,2021-04-20
10,1.1360,1.3460,0.11%,开放申购,开放赎回,000104,2021-04-19
12,1.1348,1.3448,0.10%,开放申购,开放赎回,000104,2021-04-16
13,1.1337,1.3437,0.06%,开放申购,开放赎回,000104,2021-04-15
14,1.1330,1.3430,0.01%,开放申购,开放赎回,000104,2021-04-14
15,1.1329,1.3429,0.20%,开放申购,开放赎回,000104,2021-04-13
16,1.1306,1.3406,0.16%,开放申购,开放赎回,000104,2021-04-12
17,1.1288,1.3388,0.11%,开放申购,开放赎回,000104,2021-04-09
18,1.1276,1.3376,0.11%,开放申购,开放赎回,000104,2021-04-08
19,1.1264,1.3364,-0.02%,开放申购,开放赎回,000104,2021-04-07
20,1.1266,1.3366,-0.06%,开放申购,开放赎回,000104,2021-04-06
21,1.1273,1.3373,0.02%,开放申购,开放赎回,000104,2021-04-02
23,1.1271,1.3371,-0.04%,开放申购,开放赎回,000104,2021-04-01
24,1.1275,1.3375,-0.04%,开放申购,开放赎回,000104,2021-03-31
25,1.1279,1.3379,-0.01%,开放申购,开放赎回,000104,2021-03-30
26,1.1280,1.3380,-0.01%,开放申购,开放赎回,000104,2021-03-29
27,1.1281,1.3381,-0.05%,开放申购,开放赎回,000104,2021-03-26
28,1.1287,1.3387,-0.02%,开放申购,开放赎回,000104,2021-03-25
29,1.1289,1.3389,0.02%,开放申购,开放赎回,000104,2021-03-24
30,1.1287,1.3387,-0.02%,开放申购,开放赎回,000104,2021-03-23
31,1.1289,1.3389,-0.01%,开放申购,开放赎回,000104,2021-03-22
32,1.1290,1.3390,0.00%,开放申购,开放赎回,000104,2021-03-19
34,1.1290,1.3390,-0.01%,开放申购,开放赎回,000104,2021-03-18
35,1.1291,1.3391,-0.03%,开放申购,开放赎回,000104,2021-03-17
36,1.1294,1.3394,0.00%,开放申购,开放赎回,000104,2021-03-16
37,1.1294,1.3394,-0.01%,开放申购,开放赎回,000104,2021-03-15
38,1.1295,1.3395,-0.01%,开放申购,开放赎回,000104,2021-03-12
39,1.1296,1.3396,-0.01%,开放申购,开放赎回,000104,2021-03-11
40,1.1297,1.3397,0.01%,开放申购,开放赎回,000104,2021-03-10
41,1.1296,1.3396,0.00%,开放申购,开放赎回,000104,2021-03-09
42,1.1296,1.3396,0.02%,开放申购,开放赎回,000104,2021-03-08
43,1.1294,1.3394,0.01%,开放申购,开放赎回,000104,2021-03-05
45,1.1293,1.3393,-0.01%,开放申购,开放赎回,000104,2021-03-04
46,1.1294,1.3394,0.00%,开放申购,开放赎回,000104,2021-03-03
47,1.1294,1.3394,0.02%,开放申购,开放赎回,000104,2021-03-02
48,1.1292,1.3392,0.04%,开放申购,开放赎回,000104,2021-03-01
49,1.1287,1.3387,0.00%,开放申购,开放赎回,000104,2021-02-26
50,1.1287,1.3387,-0.02%,开放申购,开放赎回,000104,2021-02-25
51,1.1289,1.3389,0.02%,开放申购,开放赎回,000104,2021-02-24
52,1.1287,1.3387,0.02%,开放申购,开放赎回,000104,2021-02-23
53,1.1285,1.3385,0.02%,开放申购,开放赎回,000104,2021-02-22
54,1.1283,1.3383,0.04%,开放申购,开放赎回,000104,2021-02-19
56,1.1278,1.3378,-0.01%,开放申购,开放赎回,000104,2021-02-18
57,1.1279,1.3379,0.04%,开放申购,开放赎回,000104,2021-02-10
58,1.1274,1.3374,0.02%,开放申购,开放赎回,000104,2021-02-09
59,1.1272,1.3372,0.01%,开放申购,开放赎回,000104,2021-02-08
60,1.1271,1.3371,-0.06%,开放申购,开放赎回,000104,2021-02-05
61,1.1278,1.3378,-0.04%,开放申购,开放赎回,000104,2021-02-04
62,1.1283,1.3383,-0.10%,开放申购,开放赎回,000104,2021-02-03
63,1.1294,1.3394,0.04%,开放申购,开放赎回,000104,2021-02-02
64,1.1290,1.3390,0.05%,开放申购,开放赎回,000104,2021-02-01
65,1.1284,1.3384,-0.09%,开放申购,开放赎回,000104,2021-01-29
