,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.3927,2.0380%,暂停申购,开放赎回,,001698,2021-04-30
2,0.3927,2.0440%,暂停申购,开放赎回,,001698,2021-04-29
3,0.3930,2.0410%,限制大额申购,开放赎回,,001698,2021-04-28
4,1.5150,2.0370%,限制大额申购,开放赎回,,001698,2021-04-27
5,0.3681,1.4370%,限制大额申购,开放赎回,,001698,2021-04-26
6,0.4038,1.4450%,限制大额申购,开放赎回,,001698,2021-04-25
7,0.4038,1.4340%,限制大额申购,开放赎回,,001698,2021-04-24
8,0.4033,1.4230%,限制大额申购,开放赎回,,001698,2021-04-23
9,0.3882,1.4110%,限制大额申购,开放赎回,,001698,2021-04-22
10,0.3848,1.2960%,限制大额申购,开放赎回,,001698,2021-04-21
12,0.3844,1.2610%,限制大额申购,开放赎回,,001698,2021-04-20
13,0.3831,1.2300%,限制大额申购,开放赎回,,001698,2021-04-19
14,0.3826,1.2150%,限制大额申购,开放赎回,,001698,2021-04-18
15,0.3826,1.2000%,限制大额申购,开放赎回,,001698,2021-04-17
16,0.3813,1.1850%,限制大额申购,开放赎回,,001698,2021-04-16
17,0.1717,1.1710%,限制大额申购,开放赎回,,001698,2021-04-15
18,0.3174,1.2810%,限制大额申购,开放赎回,,001698,2021-04-14
19,0.3256,1.3430%,限制大额申购,开放赎回,,001698,2021-04-13
20,0.3550,1.3810%,限制大额申购,开放赎回,,001698,2021-04-12
21,0.3545,1.4550%,限制大额申购,开放赎回,,001698,2021-04-11
23,0.3545,1.5290%,限制大额申购,开放赎回,,001698,2021-04-10
24,0.3546,1.6030%,限制大额申购,开放赎回,,001698,2021-04-09
25,0.3796,1.6760%,限制大额申购,开放赎回,,001698,2021-04-08
26,0.4353,1.7330%,限制大额申购,开放赎回,,001698,2021-04-07
27,0.3977,1.7610%,限制大额申购,开放赎回,,001698,2021-04-06
28,0.4940,1.8080%,限制大额申购,开放赎回,,001698,2021-04-05
29,0.4940,1.7540%,限制大额申购,开放赎回,,001698,2021-04-04
30,0.4940,1.6560%,限制大额申购,开放赎回,,001698,2021-04-03
31,0.4931,1.5580%,暂停申购,开放赎回,,001698,2021-04-02
32,0.4875,1.4610%,暂停申购,开放赎回,,001698,2021-04-01
34,0.4882,1.2890%,限制大额申购,开放赎回,,001698,2021-03-31
35,0.4863,1.1780%,限制大额申购,开放赎回,,001698,2021-03-30
36,0.3918,1.0660%,限制大额申购,开放赎回,,001698,2021-03-29
37,0.3094,1.0210%,限制大额申购,开放赎回,,001698,2021-03-28
38,0.3094,1.0340%,限制大额申购,开放赎回,,001698,2021-03-27
39,0.3088,1.0460%,限制大额申购,开放赎回,,001698,2021-03-26
40,0.1633,1.0590%,限制大额申购,开放赎回,,001698,2021-03-25
41,0.2763,1.1490%,限制大额申购,开放赎回,,001698,2021-03-24
42,0.2737,1.1800%,限制大额申购,开放赎回,,001698,2021-03-23
43,0.3072,1.2200%,限制大额申购,开放赎回,,001698,2021-03-22
45,0.3335,1.2670%,限制大额申购,开放赎回,,001698,2021-03-21
46,0.3335,1.3280%,限制大额申购,开放赎回,,001698,2021-03-20
47,0.3336,1.3900%,限制大额申购,开放赎回,,001698,2021-03-19
48,0.3334,1.4510%,限制大额申购,开放赎回,,001698,2021-03-18
49,0.3349,1.5100%,限制大额申购,开放赎回,,001698,2021-03-17
50,0.3503,1.5670%,限制大额申购,开放赎回,,001698,2021-03-16
51,0.3951,1.6160%,限制大额申购,开放赎回,,001698,2021-03-15
52,0.4501,1.6210%,限制大额申购,开放赎回,,001698,2021-03-14
53,0.4501,1.5970%,限制大额申购,开放赎回,,001698,2021-03-13
54,0.4487,1.5730%,限制大额申购,开放赎回,,001698,2021-03-12
56,0.4446,1.5490%,限制大额申购,开放赎回,,001698,2021-03-11
57,0.4425,1.5540%,限制大额申购,开放赎回,,001698,2021-03-10
58,0.4430,1.5790%,限制大额申购,开放赎回,,001698,2021-03-09
59,0.4048,1.6320%,限制大额申购,开放赎回,,001698,2021-03-08
60,0.4045,1.6990%,限制大额申购,开放赎回,,001698,2021-03-07
