,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1127,1.1127,-0.90%,场内买入,场内卖出,512350,2021-04-30
2,1.1228,1.1228,1.21%,场内买入,场内卖出,512350,2021-04-29
3,1.1094,1.1094,0.97%,场内买入,场内卖出,512350,2021-04-28
4,1.0987,1.0987,0.56%,场内买入,场内卖出,512350,2021-04-27
5,1.0926,1.0926,-0.81%,场内买入,场内卖出,512350,2021-04-26
6,1.1015,1.1015,0.83%,场内买入,场内卖出,512350,2021-04-23
7,1.0924,1.0924,0.41%,场内买入,场内卖出,512350,2021-04-22
8,1.0879,1.0879,-0.08%,场内买入,场内卖出,512350,2021-04-21
9,1.0888,1.0888,-0.23%,场内买入,场内卖出,512350,2021-04-20
10,1.0913,1.0913,2.69%,场内买入,场内卖出,512350,2021-04-19
12,1.0627,1.0627,0.44%,场内买入,场内卖出,512350,2021-04-16
13,1.0580,1.0580,-0.48%,场内买入,场内卖出,512350,2021-04-15
14,1.0631,1.0631,1.45%,场内买入,场内卖出,512350,2021-04-14
15,1.0479,1.0479,0.00%,场内买入,场内卖出,512350,2021-04-13
16,1.0479,1.0479,-2.34%,场内买入,场内卖出,512350,2021-04-12
17,1.0730,1.0730,-0.38%,场内买入,场内卖出,512350,2021-04-09
18,1.0771,1.0771,0.42%,场内买入,场内卖出,512350,2021-04-08
19,1.0726,1.0726,0.26%,场内买入,场内卖出,512350,2021-04-07
20,1.0698,1.0698,0.12%,场内买入,场内卖出,512350,2021-04-06
21,1.0685,1.0685,0.90%,场内买入,场内卖出,512350,2021-04-02
23,1.0590,1.0590,0.76%,场内买入,场内卖出,512350,2021-04-01
24,1.0510,1.0510,-0.56%,场内买入,场内卖出,512350,2021-03-31
25,1.0569,1.0569,1.07%,场内买入,场内卖出,512350,2021-03-30
26,1.0457,1.0457,-0.31%,场内买入,场内卖出,512350,2021-03-29
27,1.0489,1.0489,2.46%,场内买入,场内卖出,512350,2021-03-26
28,1.0237,1.0237,0.43%,场内买入,场内卖出,512350,2021-03-25
29,1.0193,1.0193,-2.14%,场内买入,场内卖出,512350,2021-03-24
30,1.0416,1.0416,-1.18%,场内买入,场内卖出,512350,2021-03-23
31,1.0540,1.0540,1.22%,场内买入,场内卖出,512350,2021-03-22
32,1.0413,1.0413,-1.34%,场内买入,场内卖出,512350,2021-03-19
34,1.0554,1.0554,0.39%,场内买入,场内卖出,512350,2021-03-18
35,1.0513,1.0513,0.46%,场内买入,场内卖出,512350,2021-03-17
36,1.0465,1.0465,0.71%,场内买入,场内卖出,512350,2021-03-16
37,1.0391,1.0391,-1.38%,场内买入,场内卖出,512350,2021-03-15
38,1.0536,1.0536,0.17%,场内买入,场内卖出,512350,2021-03-12
39,1.0518,1.0518,3.00%,场内买入,场内卖出,512350,2021-03-11
40,1.0212,1.0212,0.23%,场内买入,场内卖出,512350,2021-03-10
41,1.0189,1.0189,-2.68%,场内买入,场内卖出,512350,2021-03-09
42,1.0470,1.0470,-3.23%,场内买入,场内卖出,512350,2021-03-08
43,1.0820,1.0820,-0.55%,场内买入,场内卖出,512350,2021-03-05
45,1.0880,1.0880,-2.94%,场内买入,场内卖出,512350,2021-03-04
46,1.1210,1.1210,1.67%,场内买入,场内卖出,512350,2021-03-03
47,1.1026,1.1026,-0.42%,场内买入,场内卖出,512350,2021-03-02
48,1.1073,1.1073,2.00%,场内买入,场内卖出,512350,2021-03-01
49,1.0856,1.0856,-3.07%,场内买入,场内卖出,512350,2021-02-26
50,1.1200,1.1200,-0.22%,场内买入,场内卖出,512350,2021-02-25
51,1.1225,1.1225,-2.94%,场内买入,场内卖出,512350,2021-02-24
52,1.1565,1.1565,-0.49%,场内买入,场内卖出,512350,2021-02-23
53,1.1622,1.1622,-1.39%,场内买入,场内卖出,512350,2021-02-22
54,1.1786,1.1786,0.77%,场内买入,场内卖出,512350,2021-02-19
56,1.1696,1.1696,1.15%,场内买入,场内卖出,512350,2021-02-18
