,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1591,1.1591,-0.66%,开放申购,开放赎回,009751,2021-04-30
2,1.1668,1.1668,0.73%,开放申购,开放赎回,009751,2021-04-29
3,1.1583,1.1583,0.91%,开放申购,开放赎回,009751,2021-04-28
4,1.1479,1.1479,0.52%,开放申购,开放赎回,009751,2021-04-27
5,1.1420,1.1420,-0.95%,开放申购,开放赎回,009751,2021-04-26
6,1.1530,1.1530,0.93%,开放申购,开放赎回,009751,2021-04-23
7,1.1424,1.1424,0.02%,开放申购,开放赎回,009751,2021-04-22
8,1.1422,1.1422,0.23%,开放申购,开放赎回,009751,2021-04-21
9,1.1396,1.1396,0.03%,开放申购,开放赎回,009751,2021-04-20
10,1.1393,1.1393,2.23%,开放申购,开放赎回,009751,2021-04-19
12,1.1144,1.1144,0.30%,开放申购,开放赎回,009751,2021-04-16
13,1.1111,1.1111,-0.62%,开放申购,开放赎回,009751,2021-04-15
14,1.1180,1.1180,1.00%,开放申购,开放赎回,009751,2021-04-14
15,1.1069,1.1069,-0.14%,开放申购,开放赎回,009751,2021-04-13
16,1.1085,1.1085,-1.66%,开放申购,开放赎回,009751,2021-04-12
17,1.1272,1.1272,-1.29%,开放申购,开放赎回,009751,2021-04-09
18,1.1419,1.1419,0.19%,开放申购,开放赎回,009751,2021-04-08
19,1.1397,1.1397,-0.58%,开放申购,开放赎回,009751,2021-04-07
20,1.1463,1.1463,-0.21%,开放申购,开放赎回,009751,2021-04-06
21,1.1487,1.1487,0.99%,开放申购,开放赎回,009751,2021-04-02
23,1.1374,1.1374,1.37%,开放申购,开放赎回,009751,2021-04-01
24,1.1220,1.1220,-0.90%,开放申购,开放赎回,009751,2021-03-31
25,1.1322,1.1322,1.04%,开放申购,开放赎回,009751,2021-03-30
26,1.1206,1.1206,0.38%,开放申购,开放赎回,009751,2021-03-29
27,1.1164,1.1164,2.28%,开放申购,开放赎回,009751,2021-03-26
