,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.8260,2.1260,-0.33%,开放申购,开放赎回,004221,2021-04-30
2,1.8320,2.1320,-0.11%,开放申购,开放赎回,004221,2021-04-29
3,1.8340,2.1340,0.66%,开放申购,开放赎回,004221,2021-04-28
4,1.8220,2.1220,0.50%,开放申购,开放赎回,004221,2021-04-27
5,1.8130,2.1130,-0.33%,开放申购,开放赎回,004221,2021-04-26
6,1.8190,2.1190,0.11%,开放申购,开放赎回,004221,2021-04-23
7,1.8170,2.1170,0.50%,开放申购,开放赎回,004221,2021-04-22
8,1.8080,2.1080,0.00%,开放申购,开放赎回,004221,2021-04-21
9,1.8080,2.1080,0.17%,开放申购,开放赎回,004221,2021-04-20
10,1.8050,2.1050,1.40%,开放申购,开放赎回,004221,2021-04-19
12,1.7800,2.0800,0.39%,开放申购,开放赎回,004221,2021-04-16
13,1.7730,2.0730,-0.39%,开放申购,开放赎回,004221,2021-04-15
14,1.7800,2.0800,1.60%,开放申购,开放赎回,004221,2021-04-14
15,1.7520,2.0520,-0.23%,开放申购,开放赎回,004221,2021-04-13
16,1.7560,2.0560,-2.93%,开放申购,开放赎回,004221,2021-04-12
17,1.8090,2.1090,-0.39%,开放申购,开放赎回,004221,2021-04-09
18,1.8160,2.1160,0.33%,开放申购,开放赎回,004221,2021-04-08
19,1.8100,2.1100,-0.28%,开放申购,开放赎回,004221,2021-04-07
20,1.8150,2.1150,0.44%,开放申购,开放赎回,004221,2021-04-06
21,1.8070,2.1070,0.67%,开放申购,开放赎回,004221,2021-04-02
23,1.7950,2.0950,0.96%,开放申购,开放赎回,004221,2021-04-01
24,1.7780,2.0780,-0.56%,开放申购,开放赎回,004221,2021-03-31
25,1.7880,2.0880,0.73%,开放申购,开放赎回,004221,2021-03-30
26,1.7750,2.0750,0.11%,开放申购,开放赎回,004221,2021-03-29
27,1.7730,2.0730,2.37%,开放申购,开放赎回,004221,2021-03-26
28,1.7320,2.0320,0.41%,开放申购,开放赎回,004221,2021-03-25
29,1.7250,2.0250,-2.04%,开放申购,开放赎回,004221,2021-03-24
30,1.7610,2.0610,-1.07%,开放申购,开放赎回,004221,2021-03-23
31,1.7800,2.0800,1.48%,开放申购,开放赎回,004221,2021-03-22
32,1.7540,2.0540,-1.35%,开放申购,开放赎回,004221,2021-03-19
34,1.7780,2.0780,1.48%,开放申购,开放赎回,004221,2021-03-18
35,1.7520,2.0520,1.21%,开放申购,开放赎回,004221,2021-03-17
36,1.7310,2.0310,0.06%,开放申购,开放赎回,004221,2021-03-16
37,1.7300,2.0300,-1.76%,开放申购,开放赎回,004221,2021-03-15
38,1.7610,2.0610,0.34%,开放申购,开放赎回,004221,2021-03-12
39,1.7550,2.0550,2.39%,开放申购,开放赎回,004221,2021-03-11
40,1.7140,2.0140,0.82%,开放申购,开放赎回,004221,2021-03-10
41,1.7000,2.0000,-2.58%,开放申购,开放赎回,004221,2021-03-09
42,1.7450,2.0450,-3.75%,开放申购,开放赎回,004221,2021-03-08
43,1.8130,2.1130,-0.11%,开放申购,开放赎回,004221,2021-03-05
45,1.8150,2.1150,-4.07%,开放申购,开放赎回,004221,2021-03-04
46,1.8920,2.1920,1.28%,开放申购,开放赎回,004221,2021-03-03
47,1.8680,2.1680,-0.53%,开放申购,开放赎回,004221,2021-03-02
48,1.8780,2.1780,2.74%,开放申购,开放赎回,004221,2021-03-01
49,1.8280,2.1280,-2.19%,开放申购,开放赎回,004221,2021-02-26
50,1.8690,2.1690,0.27%,开放申购,开放赎回,004221,2021-02-25
51,1.8640,2.1640,-2.76%,开放申购,开放赎回,004221,2021-02-24
52,1.9170,2.2170,-0.78%,开放申购,开放赎回,004221,2021-02-23
53,1.9320,2.2320,-3.11%,开放申购,开放赎回,004221,2021-02-22
54,1.9940,2.2940,-0.10%,开放申购,开放赎回,004221,2021-02-19
56,1.9960,2.2960,-0.65%,开放申购,开放赎回,004221,2021-02-18
57,2.0090,2.3090,1.62%,开放申购,开放赎回,004221,2021-02-10
58,1.9770,2.2770,2.49%,开放申购,开放赎回,004221,2021-02-09
59,1.9290,2.2290,1.26%,开放申购,开放赎回,004221,2021-02-08
60,1.9050,2.2050,-1.04%,开放申购,开放赎回,004221,2021-02-05
61,1.9250,2.2250,-1.38%,开放申购,开放赎回,004221,2021-02-04
62,1.9520,2.2520,-0.41%,开放申购,开放赎回,004221,2021-02-03
63,1.9600,2.2600,1.87%,开放申购,开放赎回,004221,2021-02-02
64,1.9240,2.2240,2.12%,开放申购,开放赎回,004221,2021-02-01
65,1.8840,2.1840,-0.74%,开放申购,开放赎回,004221,2021-01-29
67,1.8980,2.1980,-3.85%,开放申购,开放赎回,004221,2021-01-28
68,1.9740,2.2740,0.71%,开放申购,开放赎回,004221,2021-01-27
69,1.9600,2.2600,-2.15%,开放申购,开放赎回,004221,2021-01-26
70,2.0030,2.3030,0.40%,开放申购,开放赎回,004221,2021-01-25
71,1.9950,2.2950,1.42%,开放申购,开放赎回,004221,2021-01-22
72,1.9670,2.2670,2.13%,开放申购,开放赎回,004221,2021-01-21
73,1.9260,2.2260,2.23%,开放申购,开放赎回,004221,2021-01-20
74,1.8840,2.1840,-2.28%,开放申购,开放赎回,004221,2021-01-19
75,1.9280,2.2280,2.50%,开放申购,开放赎回,004221,2021-01-18
76,1.8810,2.1810,-0.37%,开放申购,开放赎回,004221,2021-01-15
78,1.8880,2.1880,-1.51%,开放申购,开放赎回,004221,2021-01-14
79,1.9170,2.2170,1.37%,开放申购,开放赎回,004221,2021-01-13
80,1.8910,2.1910,2.49%,开放申购,开放赎回,004221,2021-01-12
81,1.8450,2.1450,-0.16%,开放申购,开放赎回,004221,2021-01-11
82,1.8480,2.1480,-0.05%,开放申购,开放赎回,004221,2021-01-08
83,1.8490,2.1490,1.09%,开放申购,开放赎回,004221,2021-01-07
84,1.8290,2.1290,-0.11%,开放申购,开放赎回,004221,2021-01-06
85,1.8310,2.1310,0.60%,开放申购,开放赎回,004221,2021-01-05
86,1.8200,2.1200,2.36%,开放申购,开放赎回,004221,2021-01-04
