,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0145,1.0145,-0.23%,开放申购,封闭期,010006,2021-04-30
2,1.0168,1.0168,0.22%,开放申购,封闭期,010006,2021-04-29
3,1.0146,1.0146,0.10%,开放申购,封闭期,010006,2021-04-28
4,1.0136,1.0136,0.17%,开放申购,封闭期,010006,2021-04-27
5,1.0119,1.0119,-0.28%,开放申购,封闭期,010006,2021-04-26
6,1.0147,1.0147,0.28%,开放申购,封闭期,010006,2021-04-23
7,1.0119,1.0119,-0.05%,开放申购,封闭期,010006,2021-04-22
8,1.0124,1.0124,0.16%,开放申购,封闭期,010006,2021-04-21
9,1.0108,1.0108,0.06%,开放申购,封闭期,010006,2021-04-20
10,1.0102,1.0102,0.52%,开放申购,封闭期,010006,2021-04-19
12,1.0050,1.0050,0.04%,开放申购,封闭期,010006,2021-04-16
13,1.0046,1.0046,-0.08%,开放申购,封闭期,010006,2021-04-15
14,1.0054,1.0054,0.21%,开放申购,封闭期,010006,2021-04-14
15,1.0033,1.0033,0.02%,开放申购,封闭期,010006,2021-04-13
16,1.0031,1.0031,-0.42%,开放申购,封闭期,010006,2021-04-12
17,1.0073,1.0073,-0.42%,开放申购,封闭期,010006,2021-04-09
18,1.0115,1.0115,0.11%,开放申购,封闭期,010006,2021-04-08
19,1.0104,1.0104,-0.21%,开放申购,封闭期,010006,2021-04-07
20,1.0125,1.0125,-0.11%,开放申购,封闭期,010006,2021-04-06
21,1.0136,1.0136,0.18%,开放申购,封闭期,010006,2021-04-02
23,1.0118,1.0118,0.30%,开放申购,封闭期,010006,2021-04-01
24,1.0088,1.0088,-0.17%,开放申购,封闭期,010006,2021-03-31
25,1.0105,1.0105,0.19%,开放申购,封闭期,010006,2021-03-30
26,1.0086,1.0086,-0.04%,开放申购,封闭期,010006,2021-03-29
27,1.0090,1.0090,0.54%,开放申购,封闭期,010006,2021-03-26
28,1.0036,1.0036,0.21%,开放申购,封闭期,010006,2021-03-25
29,1.0015,1.0015,-0.18%,开放申购,封闭期,010006,2021-03-24
30,1.0033,1.0033,-0.17%,开放申购,封闭期,010006,2021-03-23
31,1.0050,1.0050,0.13%,开放申购,封闭期,010006,2021-03-22
32,1.0037,1.0037,-0.58%,开放申购,封闭期,010006,2021-03-19
34,1.0096,1.0096,0.25%,开放申购,封闭期,010006,2021-03-18
35,1.0071,1.0071,0.08%,开放申购,封闭期,010006,2021-03-17
36,1.0063,1.0063,0.28%,开放申购,封闭期,010006,2021-03-16
37,1.0035,1.0035,-0.50%,开放申购,封闭期,010006,2021-03-15
38,1.0085,1.0085,0.13%,开放申购,封闭期,010006,2021-03-12
39,1.0072,1.0072,0.53%,开放申购,封闭期,010006,2021-03-11
40,1.0019,1.0019,0.23%,开放申购,封闭期,010006,2021-03-10
41,0.9996,0.9996,-0.41%,开放申购,封闭期,010006,2021-03-09
42,1.0037,1.0037,-0.79%,开放申购,封闭期,010006,2021-03-08
43,1.0117,1.0117,-0.01%,开放申购,封闭期,010006,2021-03-05
45,1.0118,1.0118,-0.75%,开放申购,封闭期,010006,2021-03-04
46,1.0194,1.0194,0.45%,开放申购,封闭期,010006,2021-03-03
47,1.0148,1.0148,-0.21%,开放申购,封闭期,010006,2021-03-02
48,1.0169,1.0169,0.36%,开放申购,封闭期,010006,2021-03-01
49,1.0133,1.0133,-0.50%,开放申购,封闭期,010006,2021-02-26
50,1.0184,1.0184,0.22%,开放申购,封闭期,010006,2021-02-25
51,1.0162,1.0162,-0.35%,开放申购,封闭期,010006,2021-02-24
52,1.0198,1.0198,-0.08%,开放申购,封闭期,010006,2021-02-23
53,1.0206,1.0206,-0.64%,开放申购,封闭期,010006,2021-02-22
54,1.0272,1.0272,0.08%,开放申购,封闭期,010006,2021-02-19
56,1.0264,1.0264,-0.11%,开放申购,封闭期,010006,2021-02-18
57,1.0275,1.0275,0.33%,开放申购,封闭期,010006,2021-02-10
58,1.0241,1.0241,0.41%,开放申购,封闭期,010006,2021-02-09
59,1.0199,1.0199,0.21%,开放申购,封闭期,010006,2021-02-08
60,1.0178,1.0178,0.03%,开放申购,封闭期,010006,2021-02-05
61,1.0175,1.0175,-0.04%,开放申购,封闭期,010006,2021-02-04
62,1.0179,1.0179,-0.04%,开放申购,封闭期,010006,2021-02-03
63,1.0183,1.0183,0.34%,开放申购,封闭期,010006,2021-02-02
64,1.0148,1.0148,0.25%,开放申购,封闭期,010006,2021-02-01
65,1.0123,1.0123,-0.10%,开放申购,封闭期,010006,2021-01-29
67,1.0133,1.0133,-0.57%,开放申购,封闭期,010006,2021-01-28
68,1.0191,1.0191,0.11%,开放申购,封闭期,010006,2021-01-27
69,1.0180,1.0180,-0.39%,开放申购,封闭期,010006,2021-01-26
70,1.0220,1.0220,0.23%,开放申购,封闭期,010006,2021-01-25
71,1.0197,1.0197,0.06%,开放申购,封闭期,010006,2021-01-22
72,1.0191,1.0191,0.27%,开放申购,封闭期,010006,2021-01-21
73,1.0164,1.0164,0.20%,开放申购,封闭期,010006,2021-01-20
74,1.0144,1.0144,-0.28%,开放申购,封闭期,010006,2021-01-19
75,1.0172,1.0172,0.26%,开放申购,封闭期,010006,2021-01-18
76,1.0146,1.0146,0.07%,开放申购,封闭期,010006,2021-01-15
78,1.0139,1.0139,-0.25%,开放申购,封闭期,010006,2021-01-14
79,1.0164,1.0164,0.14%,开放申购,封闭期,010006,2021-01-13
80,1.0150,1.0150,0.38%,开放申购,封闭期,010006,2021-01-12
81,1.0112,1.0112,-0.14%,开放申购,封闭期,010006,2021-01-11
82,1.0126,1.0126,0.07%,开放申购,封闭期,010006,2021-01-08
83,1.0119,1.0119,0.09%,开放申购,封闭期,010006,2021-01-07
84,1.0110,1.0110,0.17%,开放申购,封闭期,010006,2021-01-06
85,1.0093,1.0093,0.18%,开放申购,封闭期,010006,2021-01-05
86,1.0075,1.0075,0.04%,开放申购,封闭期,010006,2021-01-04
