,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1552,1.1552,0.01%,限制大额申购,开放赎回,519787,2021-04-30
2,1.1551,1.1551,0.02%,限制大额申购,开放赎回,519787,2021-04-29
3,1.1549,1.1549,0.01%,限制大额申购,开放赎回,519787,2021-04-28
4,1.1548,1.1548,0.01%,限制大额申购,开放赎回,519787,2021-04-27
5,1.1547,1.1547,0.00%,限制大额申购,开放赎回,519787,2021-04-26
6,1.1547,1.1547,0.01%,限制大额申购,开放赎回,519787,2021-04-23
7,1.1546,1.1546,0.00%,限制大额申购,开放赎回,519787,2021-04-22
8,1.1546,1.1546,0.01%,限制大额申购,开放赎回,519787,2021-04-21
9,1.1545,1.1545,0.02%,限制大额申购,开放赎回,519787,2021-04-20
10,1.1543,1.1543,0.02%,限制大额申购,开放赎回,519787,2021-04-19
12,1.1541,1.1541,0.02%,限制大额申购,开放赎回,519787,2021-04-16
13,1.1539,1.1539,0.01%,限制大额申购,开放赎回,519787,2021-04-15
14,1.1538,1.1538,0.01%,限制大额申购,开放赎回,519787,2021-04-14
15,1.1537,1.1537,0.03%,限制大额申购,开放赎回,519787,2021-04-13
16,1.1533,1.1533,0.03%,限制大额申购,开放赎回,519787,2021-04-12
17,1.1530,1.1530,0.01%,限制大额申购,开放赎回,519787,2021-04-09
18,1.1529,1.1529,0.01%,限制大额申购,开放赎回,519787,2021-04-08
19,1.1528,1.1528,0.01%,限制大额申购,开放赎回,519787,2021-04-07
20,1.1527,1.1527,0.03%,限制大额申购,开放赎回,519787,2021-04-06
21,1.1524,1.1524,0.02%,限制大额申购,开放赎回,519787,2021-04-02
23,1.1522,1.1522,0.01%,限制大额申购,开放赎回,519787,2021-04-01
24,1.1521,1.1521,0.02%,限制大额申购,开放赎回,519787,2021-03-31
25,1.1519,1.1519,0.01%,限制大额申购,开放赎回,519787,2021-03-30
26,1.1518,1.1518,0.02%,限制大额申购,开放赎回,519787,2021-03-29
27,1.1516,1.1516,0.01%,限制大额申购,开放赎回,519787,2021-03-26
28,1.1515,1.1515,0.01%,限制大额申购,开放赎回,519787,2021-03-25
29,1.1514,1.1514,0.03%,限制大额申购,开放赎回,519787,2021-03-24
30,1.1511,1.1511,0.02%,限制大额申购,开放赎回,519787,2021-03-23
31,1.1509,1.1509,0.03%,限制大额申购,开放赎回,519787,2021-03-22
32,1.1506,1.1506,0.01%,限制大额申购,开放赎回,519787,2021-03-19
34,1.1505,1.1505,0.01%,限制大额申购,开放赎回,519787,2021-03-18
35,1.1504,1.1504,0.02%,限制大额申购,开放赎回,519787,2021-03-17
36,1.1502,1.1502,0.01%,限制大额申购,开放赎回,519787,2021-03-16
37,1.1501,1.1501,0.01%,限制大额申购,开放赎回,519787,2021-03-15
38,1.1500,1.1500,0.01%,限制大额申购,开放赎回,519787,2021-03-12
39,1.1499,1.1499,0.02%,限制大额申购,开放赎回,519787,2021-03-11
40,1.1497,1.1497,0.01%,限制大额申购,开放赎回,519787,2021-03-10
41,1.1496,1.1496,0.01%,限制大额申购,开放赎回,519787,2021-03-09
42,1.1495,1.1495,0.03%,限制大额申购,开放赎回,519787,2021-03-08
43,1.1492,1.1492,0.02%,限制大额申购,开放赎回,519787,2021-03-05
45,1.1490,1.1490,0.01%,限制大额申购,开放赎回,519787,2021-03-04
