,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.5925,2.2290%,限制大额申购,开放赎回,,000760,2021-04-30
2,0.6989,2.2240%,限制大额申购,开放赎回,,000760,2021-04-29
3,0.5967,2.1630%,限制大额申购,开放赎回,,000760,2021-04-28
4,0.5815,2.1530%,限制大额申购,开放赎回,,000760,2021-04-27
5,0.5841,2.1450%,限制大额申购,开放赎回,,000760,2021-04-26
6,0.5872,2.1340%,限制大额申购,开放赎回,,000760,2021-04-25
7,0.5872,2.1230%,限制大额申购,开放赎回,,000760,2021-04-24
8,0.5828,2.1110%,限制大额申购,开放赎回,,000760,2021-04-23
9,0.5854,2.1060%,限制大额申购,开放赎回,,000760,2021-04-22
10,0.5769,2.1400%,限制大额申购,开放赎回,,000760,2021-04-21
12,0.5670,2.1380%,限制大额申购,开放赎回,,000760,2021-04-20
13,0.5634,2.1410%,限制大额申购,开放赎回,,000760,2021-04-19
14,0.5658,2.1410%,限制大额申购,开放赎回,,000760,2021-04-18
15,0.5658,2.1500%,限制大额申购,开放赎回,,000760,2021-04-17
16,0.5737,2.1580%,限制大额申购,开放赎回,,000760,2021-04-16
17,0.6478,2.1470%,限制大额申购,开放赎回,,000760,2021-04-15
18,0.5739,2.1230%,限制大额申购,开放赎回,,000760,2021-04-14
19,0.5725,2.3880%,限制大额申购,开放赎回,,000760,2021-04-13
20,0.5627,2.5730%,限制大额申购,开放赎回,,000760,2021-04-12
21,0.5824,2.6130%,限制大额申购,开放赎回,,000760,2021-04-11
23,0.5824,2.6430%,限制大额申购,开放赎回,,000760,2021-04-10
24,0.5526,2.6730%,限制大额申购,开放赎回,,000760,2021-04-09
25,0.6023,2.7190%,限制大额申购,开放赎回,,000760,2021-04-08
26,1.0710,2.8550%,限制大额申购,开放赎回,,000760,2021-04-07
27,0.9181,2.7040%,限制大额申购,开放赎回,,000760,2021-04-06
28,0.6387,2.5530%,限制大额申购,开放赎回,,000760,2021-04-05
29,0.6387,2.5480%,限制大额申购,开放赎回,,000760,2021-04-04
30,0.6387,2.5390%,限制大额申购,开放赎回,,000760,2021-04-03
31,0.6381,2.5310%,限制大额申购,开放赎回,,000760,2021-04-02
32,0.8553,2.5220%,限制大额申购,开放赎回,,000760,2021-04-01
34,0.7893,2.3960%,限制大额申购,开放赎回,,000760,2021-03-31
35,0.6363,2.3010%,限制大额申购,开放赎回,,000760,2021-03-30
36,0.6289,2.2860%,限制大额申购,开放赎回,,000760,2021-03-29
37,0.6226,2.2780%,限制大额申购,开放赎回,,000760,2021-03-28
38,0.6226,2.2720%,限制大额申购,开放赎回,,000760,2021-03-27
39,0.6217,2.2660%,限制大额申购,开放赎回,,000760,2021-03-26
40,0.6199,2.2580%,限制大额申购,开放赎回,,000760,2021-03-25
41,0.6117,2.2500%,限制大额申购,开放赎回,,000760,2021-03-24
42,0.6081,2.2440%,限制大额申购,开放赎回,,000760,2021-03-23
43,0.6124,2.2360%,限制大额申购,开放赎回,,000760,2021-03-22
45,0.6118,2.2300%,限制大额申购,开放赎回,,000760,2021-03-21
46,0.6118,2.2190%,限制大额申购,开放赎回,,000760,2021-03-20
47,0.6063,2.2090%,限制大额申购,开放赎回,,000760,2021-03-19
48,0.6045,2.2000%,限制大额申购,开放赎回,,000760,2021-03-18
49,0.6007,2.1960%,限制大额申购,开放赎回,,000760,2021-03-17
50,0.5939,2.2100%,限制大额申购,开放赎回,,000760,2021-03-16
51,0.6002,2.2310%,限制大额申购,开放赎回,,000760,2021-03-15
52,0.5921,2.2510%,限制大额申购,开放赎回,,000760,2021-03-14
53,0.5921,2.2770%,限制大额申购,开放赎回,,000760,2021-03-13
54,0.5900,2.3030%,限制大额申购,开放赎回,,000760,2021-03-12
56,0.5967,2.3280%,限制大额申购,开放赎回,,000760,2021-03-11
57,0.6279,2.3490%,限制大额申购,开放赎回,,000760,2021-03-10
58,0.6330,2.3630%,限制大额申购,开放赎回,,000760,2021-03-09
59,0.6375,2.3670%,限制大额申购,开放赎回,,000760,2021-03-08
60,0.6404,2.3620%,限制大额申购,开放赎回,,000760,2021-03-07
61,0.6404,2.3590%,限制大额申购,开放赎回,,000760,2021-03-06
62,0.6368,2.3570%,限制大额申购,开放赎回,,000760,2021-03-05
63,0.6369,2.3550%,限制大额申购,开放赎回,,000760,2021-03-04
64,0.6550,2.3460%,限制大额申购,开放赎回,,000760,2021-03-03
65,0.6396,2.3260%,限制大额申购,开放赎回,,000760,2021-03-02
