,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0166,1.0496,0.00%,限制大额申购,开放赎回,007088,2021-04-30
2,1.0166,1.0496,0.04%,限制大额申购,开放赎回,007088,2021-04-29
3,1.0162,1.0492,0.02%,限制大额申购,开放赎回,007088,2021-04-28
4,1.0160,1.0490,0.01%,限制大额申购,开放赎回,007088,2021-04-27
5,1.0159,1.0489,0.00%,限制大额申购,开放赎回,007088,2021-04-26
6,1.0159,1.0489,0.01%,限制大额申购,开放赎回,007088,2021-04-23
7,1.0158,1.0488,0.02%,限制大额申购,开放赎回,007088,2021-04-22
8,1.0156,1.0486,0.01%,限制大额申购,开放赎回,007088,2021-04-21
9,1.0155,1.0485,0.03%,限制大额申购,开放赎回,007088,2021-04-20
10,1.0152,1.0482,0.04%,限制大额申购,开放赎回,007088,2021-04-19
12,1.0148,1.0478,0.01%,限制大额申购,开放赎回,007088,2021-04-16
13,1.0147,1.0477,0.02%,限制大额申购,开放赎回,007088,2021-04-15
14,1.0145,1.0475,0.02%,限制大额申购,开放赎回,007088,2021-04-14
15,1.0143,1.0473,0.06%,限制大额申购,开放赎回,007088,2021-04-13
16,1.0137,1.0467,0.03%,限制大额申购,开放赎回,007088,2021-04-12
17,1.0134,1.0464,0.02%,限制大额申购,开放赎回,007088,2021-04-09
18,1.0132,1.0462,0.01%,限制大额申购,开放赎回,007088,2021-04-08
19,1.0131,1.0461,0.00%,限制大额申购,开放赎回,007088,2021-04-07
20,1.0131,1.0461,0.05%,限制大额申购,开放赎回,007088,2021-04-06
21,1.0126,1.0456,0.02%,限制大额申购,开放赎回,007088,2021-04-02
23,1.0124,1.0454,0.02%,限制大额申购,开放赎回,007088,2021-04-01
24,1.0122,1.0452,0.03%,限制大额申购,开放赎回,007088,2021-03-31
25,1.0119,1.0449,0.02%,限制大额申购,开放赎回,007088,2021-03-30
26,1.0117,1.0447,0.03%,限制大额申购,开放赎回,007088,2021-03-29
27,1.0114,1.0444,-0.01%,限制大额申购,开放赎回,007088,2021-03-26
28,1.0115,1.0445,0.02%,限制大额申购,开放赎回,007088,2021-03-25
29,1.0113,1.0443,0.02%,限制大额申购,开放赎回,007088,2021-03-24
30,1.0111,1.0441,0.03%,限制大额申购,开放赎回,007088,2021-03-23
31,1.0108,1.0438,0.03%,限制大额申购,开放赎回,007088,2021-03-22
32,1.0105,1.0435,0.02%,限制大额申购,开放赎回,007088,2021-03-19
34,1.0103,1.0433,0.01%,限制大额申购,开放赎回,007088,2021-03-18
35,1.0102,1.0432,0.03%,限制大额申购,开放赎回,007088,2021-03-17
36,1.0099,1.0429,0.02%,限制大额申购,开放赎回,007088,2021-03-16
37,1.0097,1.0427,0.01%,限制大额申购,开放赎回,007088,2021-03-15
38,1.0096,1.0426,0.02%,限制大额申购,开放赎回,007088,2021-03-12
39,1.0094,1.0424,0.01%,限制大额申购,开放赎回,007088,2021-03-11
40,1.0093,1.0423,0.02%,限制大额申购,开放赎回,007088,2021-03-10
41,1.0091,1.0421,0.01%,限制大额申购,开放赎回,007088,2021-03-09
42,1.0090,1.0420,0.04%,限制大额申购,开放赎回,007088,2021-03-08
43,1.0086,1.0416,0.01%,限制大额申购,开放赎回,007088,2021-03-05
45,1.0085,1.0415,0.01%,限制大额申购,开放赎回,007088,2021-03-04
46,1.0084,1.0414,0.01%,限制大额申购,开放赎回,007088,2021-03-03
47,1.0083,1.0413,0.00%,限制大额申购,开放赎回,007088,2021-03-02
48,1.0083,1.0413,0.04%,限制大额申购,开放赎回,007088,2021-03-01
49,1.0079,1.0409,0.01%,限制大额申购,开放赎回,007088,2021-02-26
50,1.0078,1.0408,0.01%,限制大额申购,开放赎回,007088,2021-02-25
51,1.0077,1.0407,0.03%,限制大额申购,开放赎回,007088,2021-02-24
52,1.0074,1.0404,0.01%,限制大额申购,开放赎回,007088,2021-02-23
53,1.0073,1.0403,0.05%,限制大额申购,开放赎回,007088,2021-02-22
54,1.0068,1.0398,0.04%,限制大额申购,开放赎回,007088,2021-02-19
56,1.0064,1.0394,0.04%,限制大额申购,开放赎回,007088,2021-02-18
57,1.0060,1.0390,0.03%,限制大额申购,开放赎回,007088,2021-02-10
58,1.0057,1.0387,0.04%,限制大额申购,开放赎回,007088,2021-02-09
59,1.0053,1.0383,0.01%,限制大额申购,开放赎回,007088,2021-02-08
60,1.0052,1.0382,-0.01%,限制大额申购,开放赎回,007088,2021-02-05
61,1.0053,1.0383,-0.04%,限制大额申购,开放赎回,007088,2021-02-04
62,1.0057,1.0387,-0.04%,限制大额申购,开放赎回,007088,2021-02-03
63,1.0061,1.0391,0.05%,限制大额申购,开放赎回,007088,2021-02-02
64,1.0056,1.0386,0.07%,限制大额申购,开放赎回,007088,2021-02-01
65,1.0049,1.0379,-0.05%,限制大额申购,开放赎回,007088,2021-01-29
67,1.0054,1.0384,-0.10%,限制大额申购,开放赎回,007088,2021-01-28
68,1.0064,1.0394,-0.04%,限制大额申购,开放赎回,007088,2021-01-27
69,1.0068,1.0398,-0.08%,限制大额申购,开放赎回,007088,2021-01-26
70,1.0076,1.0406,0.02%,限制大额申购,开放赎回,007088,2021-01-25
71,1.0074,1.0404,0.01%,限制大额申购,开放赎回,007088,2021-01-22
72,1.0073,1.0403,0.04%,限制大额申购,开放赎回,007088,2021-01-21
73,1.0069,1.0399,0.00%,限制大额申购,开放赎回,007088,2021-01-20
74,1.0069,1.0399,-0.05%,限制大额申购,开放赎回,007088,2021-01-19
75,1.0074,1.0404,-0.03%,限制大额申购,开放赎回,007088,2021-01-18
76,1.0077,1.0407,-0.02%,限制大额申购,开放赎回,007088,2021-01-15
78,1.0079,1.0409,0.04%,限制大额申购,开放赎回,007088,2021-01-14
79,1.0075,1.0405,0.03%,限制大额申购,开放赎回,007088,2021-01-13
80,1.0072,1.0402,0.01%,限制大额申购,开放赎回,007088,2021-01-12
81,1.0071,1.0401,0.02%,限制大额申购,开放赎回,007088,2021-01-11
82,1.0069,1.0399,0.03%,限制大额申购,开放赎回,007088,2021-01-08
83,1.0066,1.0396,0.07%,限制大额申购,开放赎回,007088,2021-01-07
84,1.0059,1.0389,0.05%,限制大额申购,开放赎回,007088,2021-01-06
85,1.0054,1.0384,0.01%,限制大额申购,开放赎回,007088,2021-01-05
86,1.0053,1.0383,0.03%,限制大额申购,开放赎回,007088,2021-01-04
