,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1433,1.1433,1.97%,场内买入,场内卖出,515120,2021-04-30
2,1.1212,1.1212,-0.33%,场内买入,场内卖出,515120,2021-04-29
3,1.1249,1.1249,2.52%,场内买入,场内卖出,515120,2021-04-28
4,1.0973,1.0973,2.59%,场内买入,场内卖出,515120,2021-04-27
5,1.0696,1.0696,0.15%,场内买入,场内卖出,515120,2021-04-26
6,1.0680,1.0680,1.66%,场内买入,场内卖出,515120,2021-04-23
7,1.0506,1.0506,0.24%,场内买入,场内卖出,515120,2021-04-22
8,1.0481,1.0481,2.03%,场内买入,场内卖出,515120,2021-04-21
9,1.0272,1.0272,0.44%,场内买入,场内卖出,515120,2021-04-20
10,1.0227,1.0227,2.99%,场内买入,场内卖出,515120,2021-04-19
12,0.9930,0.9930,-0.42%,场内买入,场内卖出,515120,2021-04-16
13,0.9972,0.9972,0.00%,场内买入,场内卖出,515120,2021-04-15
14,0.9972,0.9972,0.25%,场内买入,场内卖出,515120,2021-04-14
15,0.9947,0.9947,0.88%,场内买入,场内卖出,515120,2021-04-13
16,0.9860,0.9860,-2.49%,场内买入,场内卖出,515120,2021-04-12
17,1.0112,1.0112,-1.97%,场内买入,场内卖出,515120,2021-04-09
18,1.0315,1.0315,1.68%,场内买入,场内卖出,515120,2021-04-08
19,1.0145,1.0145,-0.10%,场内买入,场内卖出,515120,2021-04-07
20,1.0155,1.0155,-1.14%,场内买入,场内卖出,515120,2021-04-06
21,1.0272,1.0272,0.16%,场内买入,场内卖出,515120,2021-04-02
23,1.0256,1.0256,1.79%,场内买入,场内卖出,515120,2021-04-01
24,1.0076,1.0076,-1.01%,场内买入,场内卖出,515120,2021-03-31
25,1.0179,1.0179,1.78%,场内买入,场内卖出,515120,2021-03-30
26,1.0001,1.0001,0.13%,场内买入,场内卖出,515120,2021-03-29
27,0.9988,0.9988,3.45%,场内买入,场内卖出,515120,2021-03-26
28,0.9655,0.9655,0.70%,场内买入,场内卖出,515120,2021-03-25
29,0.9588,0.9588,-0.83%,场内买入,场内卖出,515120,2021-03-24
30,0.9668,0.9668,-0.02%,场内买入,场内卖出,515120,2021-03-23
31,0.9670,0.9670,0.97%,场内买入,场内卖出,515120,2021-03-22
32,0.9577,0.9577,-1.76%,场内买入,场内卖出,515120,2021-03-19
34,0.9749,0.9749,2.99%,场内买入,场内卖出,515120,2021-03-18
35,0.9466,0.9466,0.64%,场内买入,场内卖出,515120,2021-03-17
36,0.9406,0.9406,1.30%,场内买入,场内卖出,515120,2021-03-16
37,0.9285,0.9285,-3.79%,场内买入,场内卖出,515120,2021-03-15
38,0.9651,0.9651,0.23%,场内买入,场内卖出,515120,2021-03-12
39,0.9629,0.9629,2.88%,场内买入,场内卖出,515120,2021-03-11
40,0.9359,0.9359,1.89%,场内买入,场内卖出,515120,2021-03-10
41,0.9185,0.9185,-2.93%,场内买入,场内卖出,515120,2021-03-09
42,0.9462,0.9462,-5.52%,场内买入,场内卖出,515120,2021-03-08
43,1.0015,1.0015,-0.06%,场内买入,场内卖出,515120,2021-03-05
45,1.0021,1.0021,-3.70%,场内买入,场内卖出,515120,2021-03-04
46,1.0406,1.0406,1.79%,场内买入,场内卖出,515120,2021-03-03
47,1.0223,1.0223,-2.25%,场内买入,场内卖出,515120,2021-03-02
48,1.0458,1.0458,2.17%,场内买入,场内卖出,515120,2021-03-01
49,1.0236,1.0236,-0.82%,场内买入,场内卖出,515120,2021-02-26
50,1.0321,1.0321,-0.47%,场内买入,场内卖出,515120,2021-02-25
51,1.0370,1.0370,-3.41%,场内买入,场内卖出,515120,2021-02-24
52,1.0736,1.0736,0.47%,场内买入,场内卖出,515120,2021-02-23
53,1.0686,1.0686,-4.63%,场内买入,场内卖出,515120,2021-02-22
54,1.1205,1.1205,-0.60%,场内买入,场内卖出,515120,2021-02-19
56,1.1273,1.1273,-4.49%,场内买入,场内卖出,515120,2021-02-18
57,1.1803,1.1803,2.92%,场内买入,场内卖出,515120,2021-02-10
58,1.1468,1.1468,1.66%,场内买入,场内卖出,515120,2021-02-09
59,1.1281,1.1281,1.70%,场内买入,场内卖出,515120,2021-02-08
60,1.1092,1.1092,1.99%,场内买入,场内卖出,515120,2021-02-05
61,1.0876,1.0876,-1.48%,场内买入,场内卖出,515120,2021-02-04
