,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.5911,2.5911,1.46%,开放申购,开放赎回,004813,2021-04-30
2,2.5538,2.5538,-0.19%,开放申购,开放赎回,004813,2021-04-29
3,2.5586,2.5586,1.77%,开放申购,开放赎回,004813,2021-04-28
4,2.5140,2.5140,0.00%,开放申购,开放赎回,004813,2021-04-27
5,2.5139,2.5139,-0.99%,开放申购,开放赎回,004813,2021-04-26
6,2.5390,2.5390,0.94%,开放申购,开放赎回,004813,2021-04-23
7,2.5153,2.5153,0.21%,开放申购,开放赎回,004813,2021-04-22
8,2.5100,2.5100,-0.22%,开放申购,开放赎回,004813,2021-04-21
9,2.5156,2.5156,0.36%,开放申购,开放赎回,004813,2021-04-20
10,2.5066,2.5066,4.45%,开放申购,开放赎回,004813,2021-04-19
12,2.3999,2.3999,-0.52%,开放申购,开放赎回,004813,2021-04-16
13,2.4125,2.4125,0.25%,开放申购,开放赎回,004813,2021-04-15
14,2.4065,2.4065,2.62%,开放申购,开放赎回,004813,2021-04-14
15,2.3451,2.3451,0.47%,开放申购,开放赎回,004813,2021-04-13
16,2.3341,2.3341,-2.66%,开放申购,开放赎回,004813,2021-04-12
17,2.3978,2.3978,-1.71%,开放申购,开放赎回,004813,2021-04-09
18,2.4394,2.4394,-0.36%,开放申购,开放赎回,004813,2021-04-08
19,2.4481,2.4481,-1.33%,开放申购,开放赎回,004813,2021-04-07
20,2.4812,2.4812,1.22%,开放申购,开放赎回,004813,2021-04-06
21,2.4513,2.4513,0.62%,开放申购,开放赎回,004813,2021-04-02
23,2.4362,2.4362,1.77%,开放申购,开放赎回,004813,2021-04-01
24,2.3938,2.3938,-0.78%,开放申购,开放赎回,004813,2021-03-31
25,2.4127,2.4127,2.27%,开放申购,开放赎回,004813,2021-03-30
26,2.3591,2.3591,-0.04%,开放申购,开放赎回,004813,2021-03-29
27,2.3600,2.3600,3.67%,开放申购,开放赎回,004813,2021-03-26
28,2.2765,2.2765,1.21%,开放申购,开放赎回,004813,2021-03-25
29,2.2492,2.2492,-2.70%,开放申购,开放赎回,004813,2021-03-24
30,2.3115,2.3115,-2.16%,开放申购,开放赎回,004813,2021-03-23
31,2.3625,2.3625,0.50%,开放申购,开放赎回,004813,2021-03-22
32,2.3508,2.3508,-2.58%,开放申购,开放赎回,004813,2021-03-19
34,2.4131,2.4131,1.12%,开放申购,开放赎回,004813,2021-03-18
35,2.3863,2.3863,1.70%,开放申购,开放赎回,004813,2021-03-17
36,2.3464,2.3464,0.36%,开放申购,开放赎回,004813,2021-03-16
37,2.3379,2.3379,-3.63%,开放申购,开放赎回,004813,2021-03-15
38,2.4260,2.4260,0.17%,开放申购,开放赎回,004813,2021-03-12
39,2.4218,2.4218,2.90%,开放申购,开放赎回,004813,2021-03-11
40,2.3536,2.3536,2.42%,开放申购,开放赎回,004813,2021-03-10
41,2.2980,2.2980,-2.34%,开放申购,开放赎回,004813,2021-03-09
