,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4682,1.4682,-0.17%,限制大额申购,开放赎回,009590,2021-04-30
2,1.4707,1.4707,0.22%,限制大额申购,开放赎回,009590,2021-04-29
3,1.4675,1.4675,0.03%,限制大额申购,开放赎回,009590,2021-04-28
4,1.4670,1.4670,0.08%,限制大额申购,开放赎回,009590,2021-04-27
5,1.4658,1.4658,-0.27%,限制大额申购,开放赎回,009590,2021-04-26
6,1.4698,1.4698,0.03%,限制大额申购,开放赎回,009590,2021-04-23
7,1.4694,1.4694,-0.24%,限制大额申购,开放赎回,009590,2021-04-22
8,1.4730,1.4730,0.14%,限制大额申购,开放赎回,009590,2021-04-21
9,1.4710,1.4710,-0.13%,限制大额申购,开放赎回,009590,2021-04-20
10,1.4729,1.4729,0.48%,限制大额申购,开放赎回,009590,2021-04-19
12,1.4658,1.4658,0.21%,限制大额申购,开放赎回,009590,2021-04-16
13,1.4627,1.4627,-0.14%,限制大额申购,开放赎回,009590,2021-04-15
14,1.4648,1.4648,0.16%,限制大额申购,开放赎回,009590,2021-04-14
15,1.4625,1.4625,0.01%,限制大额申购,开放赎回,009590,2021-04-13
16,1.4624,1.4624,-0.34%,限制大额申购,开放赎回,009590,2021-04-12
17,1.4674,1.4674,-0.09%,限制大额申购,开放赎回,009590,2021-04-09
18,1.4687,1.4687,-0.03%,限制大额申购,开放赎回,009590,2021-04-08
19,1.4691,1.4691,-0.08%,限制大额申购,开放赎回,009590,2021-04-07
20,1.4703,1.4703,-0.14%,限制大额申购,开放赎回,009590,2021-04-06
21,1.4723,1.4723,0.03%,限制大额申购,开放赎回,009590,2021-04-02
23,1.4719,1.4719,0.11%,限制大额申购,开放赎回,009590,2021-04-01
24,1.4703,1.4703,-0.08%,限制大额申购,开放赎回,009590,2021-03-31
25,1.4715,1.4715,0.26%,限制大额申购,开放赎回,009590,2021-03-30
26,1.4677,1.4677,0.18%,限制大额申购,开放赎回,009590,2021-03-29
27,1.4650,1.4650,0.38%,限制大额申购,开放赎回,009590,2021-03-26
28,1.4594,1.4594,0.13%,限制大额申购,开放赎回,009590,2021-03-25
29,1.4575,1.4575,-0.30%,限制大额申购,开放赎回,009590,2021-03-24
30,1.4619,1.4619,-0.25%,限制大额申购,开放赎回,009590,2021-03-23
31,1.4655,1.4655,0.42%,限制大额申购,开放赎回,009590,2021-03-22
32,1.4594,1.4594,-0.63%,限制大额申购,开放赎回,009590,2021-03-19
34,1.4686,1.4686,0.13%,限制大额申购,开放赎回,009590,2021-03-18
35,1.4667,1.4667,-0.11%,限制大额申购,开放赎回,009590,2021-03-17
36,1.4683,1.4683,0.61%,限制大额申购,开放赎回,009590,2021-03-16
37,1.4594,1.4594,-0.18%,限制大额申购,开放赎回,009590,2021-03-15
38,1.4621,1.4621,0.04%,限制大额申购,开放赎回,009590,2021-03-12
39,1.4615,1.4615,0.82%,限制大额申购,开放赎回,009590,2021-03-11
40,1.4496,1.4496,0.15%,限制大额申购,开放赎回,009590,2021-03-10
41,1.4475,1.4475,-0.42%,限制大额申购,开放赎回,009590,2021-03-09
42,1.4536,1.4536,-0.71%,限制大额申购,开放赎回,009590,2021-03-08
43,1.4640,1.4640,-0.40%,限制大额申购,开放赎回,009590,2021-03-05
45,1.4699,1.4699,-0.72%,限制大额申购,开放赎回,009590,2021-03-04
46,1.4806,1.4806,1.02%,限制大额申购,开放赎回,009590,2021-03-03
47,1.4657,1.4657,-0.31%,限制大额申购,开放赎回,009590,2021-03-02
48,1.4702,1.4702,-0.03%,限制大额申购,开放赎回,009590,2021-03-01
49,1.4706,1.4706,-0.89%,限制大额申购,开放赎回,009590,2021-02-26
50,1.4838,1.4838,0.09%,限制大额申购,开放赎回,009590,2021-02-25
51,1.4824,1.4824,-0.81%,限制大额申购,开放赎回,009590,2021-02-24
52,1.4945,1.4945,0.15%,限制大额申购,开放赎回,009590,2021-02-23
53,1.4922,1.4922,-1.21%,限制大额申购,开放赎回,009590,2021-02-22
54,1.5105,1.5105,-0.05%,限制大额申购,开放赎回,009590,2021-02-19
56,1.5113,1.5113,-0.38%,限制大额申购,开放赎回,009590,2021-02-18
57,1.5170,1.5170,0.52%,限制大额申购,开放赎回,009590,2021-02-10
58,1.5091,1.5091,0.53%,限制大额申购,开放赎回,009590,2021-02-09
59,1.5012,1.5012,-0.01%,限制大额申购,开放赎回,009590,2021-02-08
60,1.5013,1.5013,0.41%,限制大额申购,开放赎回,009590,2021-02-05
61,1.4951,1.4951,0.27%,限制大额申购,开放赎回,009590,2021-02-04
62,1.4910,1.4910,-0.04%,限制大额申购,开放赎回,009590,2021-02-03
63,1.4916,1.4916,0.51%,限制大额申购,开放赎回,009590,2021-02-02
64,1.4840,1.4840,0.36%,限制大额申购,开放赎回,009590,2021-02-01
65,1.4787,1.4787,-0.06%,限制大额申购,开放赎回,009590,2021-01-29
67,1.4796,1.4796,-0.83%,限制大额申购,开放赎回,009590,2021-01-28
68,1.4920,1.4920,0.20%,限制大额申购,开放赎回,009590,2021-01-27
69,1.4890,1.4890,-0.77%,限制大额申购,开放赎回,009590,2021-01-26
70,1.5006,1.5006,0.37%,限制大额申购,开放赎回,009590,2021-01-25
71,1.4950,1.4950,-0.05%,限制大额申购,开放赎回,009590,2021-01-22
72,1.4957,1.4957,0.40%,限制大额申购,开放赎回,009590,2021-01-21
73,1.4898,1.4898,0.07%,限制大额申购,开放赎回,009590,2021-01-20
74,1.4887,1.4887,-0.59%,限制大额申购,开放赎回,009590,2021-01-19
75,1.4976,1.4976,0.36%,限制大额申购,开放赎回,009590,2021-01-18
76,1.4923,1.4923,-0.01%,限制大额申购,开放赎回,009590,2021-01-15
78,1.4925,1.4925,-0.53%,限制大额申购,开放赎回,009590,2021-01-14
79,1.5004,1.5004,-0.26%,限制大额申购,开放赎回,009590,2021-01-13
80,1.5043,1.5043,0.86%,限制大额申购,开放赎回,009590,2021-01-12
81,1.4914,1.4914,0.00%,限制大额申购,开放赎回,009590,2021-01-11
82,1.4914,1.4914,-0.08%,限制大额申购,开放赎回,009590,2021-01-08
83,1.4926,1.4926,0.68%,限制大额申购,开放赎回,009590,2021-01-07
84,1.4825,1.4825,0.29%,限制大额申购,开放赎回,009590,2021-01-06
85,1.4782,1.4782,0.52%,限制大额申购,开放赎回,009590,2021-01-05
86,1.4705,1.4705,0.37%,限制大额申购,开放赎回,009590,2021-01-04
