,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.9079,1.9629,-0.76%,暂停申购,暂停赎回,002333,2021-04-30
2,1.9226,1.9776,-0.48%,暂停申购,暂停赎回,002333,2021-04-29
3,1.9318,1.9868,0.44%,开放申购,开放赎回,002333,2021-04-28
4,1.9234,1.9784,0.37%,开放申购,开放赎回,002333,2021-04-27
5,1.9164,1.9714,-0.62%,开放申购,开放赎回,002333,2021-04-26
6,1.9283,1.9833,1.58%,开放申购,开放赎回,002333,2021-04-23
7,1.8983,1.9533,1.51%,开放申购,开放赎回,002333,2021-04-22
8,1.8700,1.9250,-1.44%,开放申购,开放赎回,002333,2021-04-21
9,1.8973,1.9523,0.23%,开放申购,开放赎回,002333,2021-04-20
10,1.8929,1.9479,3.23%,开放申购,开放赎回,002333,2021-04-19
12,1.8336,1.8886,0.66%,开放申购,开放赎回,002333,2021-04-16
13,1.8216,1.8766,0.15%,开放申购,开放赎回,002333,2021-04-15
14,1.8189,1.8739,2.53%,开放申购,开放赎回,002333,2021-04-14
15,1.7741,1.8291,-0.89%,开放申购,开放赎回,002333,2021-04-13
16,1.7901,1.8451,-2.14%,开放申购,开放赎回,002333,2021-04-12
17,1.8293,1.8843,-2.00%,开放申购,开放赎回,002333,2021-04-09
18,1.8667,1.9217,0.12%,开放申购,开放赎回,002333,2021-04-08
19,1.8645,1.9195,-1.66%,开放申购,开放赎回,002333,2021-04-07
20,1.8960,1.9510,-0.25%,暂停申购,暂停赎回,002333,2021-04-06
21,1.9007,1.9557,0.13%,暂停申购,暂停赎回,002333,2021-04-02
23,1.8982,1.9532,4.54%,开放申购,开放赎回,002333,2021-04-01
24,1.8158,1.8708,-0.16%,开放申购,开放赎回,002333,2021-03-31
25,1.8188,1.8738,1.94%,开放申购,开放赎回,002333,2021-03-30
26,1.7842,1.8392,-1.46%,开放申购,开放赎回,002333,2021-03-29
27,1.8106,1.8656,3.89%,开放申购,开放赎回,002333,2021-03-26
28,1.7428,1.7978,0.27%,开放申购,开放赎回,002333,2021-03-25
29,1.7381,1.7931,-1.99%,开放申购,开放赎回,002333,2021-03-24
30,1.7734,1.8284,-4.43%,开放申购,开放赎回,002333,2021-03-23
31,1.8557,1.9107,-0.15%,开放申购,开放赎回,002333,2021-03-22
32,1.8584,1.9134,-1.71%,开放申购,开放赎回,002333,2021-03-19
34,1.8907,1.9457,-0.39%,开放申购,开放赎回,002333,2021-03-18
35,1.8981,1.9531,1.50%,开放申购,开放赎回,002333,2021-03-17
36,1.8701,1.9251,3.13%,开放申购,开放赎回,002333,2021-03-16
37,1.8134,1.8684,-1.95%,开放申购,开放赎回,002333,2021-03-15
38,1.8494,1.9044,-1.70%,开放申购,开放赎回,002333,2021-03-12
39,1.8814,1.9364,3.96%,开放申购,开放赎回,002333,2021-03-11
40,1.8097,1.8647,2.30%,开放申购,开放赎回,002333,2021-03-10
