,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,7.2222,8.1752,0.69%,开放申购,开放赎回,180012,2021-04-30
2,7.1728,8.1258,0.58%,开放申购,开放赎回,180012,2021-04-29
3,7.1312,8.0842,2.50%,开放申购,开放赎回,180012,2021-04-28
4,6.9572,7.9102,2.12%,开放申购,开放赎回,180012,2021-04-27
5,6.8131,7.7661,-1.71%,开放申购,开放赎回,180012,2021-04-26
6,6.9316,7.8846,1.96%,开放申购,开放赎回,180012,2021-04-23
7,6.7982,7.7512,0.71%,开放申购,开放赎回,180012,2021-04-22
8,6.7505,7.7035,2.31%,开放申购,开放赎回,180012,2021-04-21
9,6.5983,7.5513,1.37%,开放申购,开放赎回,180012,2021-04-20
10,6.5092,7.4622,1.97%,开放申购,开放赎回,180012,2021-04-19
12,6.3833,7.3363,0.32%,开放申购,开放赎回,180012,2021-04-16
13,6.3628,7.3158,-0.92%,开放申购,开放赎回,180012,2021-04-15
14,6.4218,7.3748,1.09%,开放申购,开放赎回,180012,2021-04-14
15,6.3525,7.3055,0.89%,开放申购,开放赎回,180012,2021-04-13
16,6.2964,7.2494,-2.52%,开放申购,开放赎回,180012,2021-04-12
17,6.4592,7.4122,-3.41%,开放申购,开放赎回,180012,2021-04-09
18,6.6869,7.6399,2.64%,开放申购,开放赎回,180012,2021-04-08
19,6.5147,7.4677,-1.55%,开放申购,开放赎回,180012,2021-04-07
20,6.6173,7.5703,-0.85%,开放申购,开放赎回,180012,2021-04-06
21,6.6740,7.6270,3.08%,开放申购,开放赎回,180012,2021-04-02
23,6.4743,7.4273,2.47%,开放申购,开放赎回,180012,2021-04-01
24,6.3180,7.2710,-1.36%,开放申购,开放赎回,180012,2021-03-31
25,6.4051,7.3581,1.22%,开放申购,开放赎回,180012,2021-03-30
26,6.3279,7.2809,1.26%,开放申购,开放赎回,180012,2021-03-29
27,6.2494,7.2024,3.67%,开放申购,开放赎回,180012,2021-03-26
28,6.0282,6.9812,1.17%,开放申购,开放赎回,180012,2021-03-25
29,5.9584,6.9114,-0.36%,开放申购,开放赎回,180012,2021-03-24
30,5.9801,6.9331,-0.42%,开放申购,开放赎回,180012,2021-03-23
31,6.0054,6.9584,-0.53%,开放申购,开放赎回,180012,2021-03-22
32,6.0372,6.9902,-2.95%,开放申购,开放赎回,180012,2021-03-19
34,6.2210,7.1740,2.30%,开放申购,开放赎回,180012,2021-03-18
