,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0154,1.1497,,暂停申购,暂停赎回,005336,2021-04-30
2,1.0152,1.1495,,暂停申购,暂停赎回,005336,2021-04-23
3,1.0140,1.1483,,暂停申购,暂停赎回,005336,2021-04-16
4,1.0125,1.1468,0.04%,开放申购,开放赎回,005336,2021-04-12
5,1.0121,1.1464,,暂停申购,暂停赎回,005336,2021-04-09
6,1.0116,1.1459,,暂停申购,暂停赎回,005336,2021-04-02
7,1.0105,1.1448,,暂停申购,暂停赎回,005336,2021-03-26
8,1.0092,1.1435,,暂停申购,暂停赎回,005336,2021-03-19
9,1.0184,1.1426,,暂停申购,暂停赎回,005336,2021-03-12
10,1.0174,1.1416,,暂停申购,暂停赎回,005336,2021-03-05
12,1.0163,1.1405,,暂停申购,暂停赎回,005336,2021-02-26
13,1.0151,1.1393,,暂停申购,暂停赎回,005336,2021-02-19
14,1.0145,1.1387,,暂停申购,暂停赎回,005336,2021-02-10
15,1.0142,1.1384,,暂停申购,暂停赎回,005336,2021-02-05
16,1.0140,1.1382,,暂停申购,暂停赎回,005336,2021-01-29
17,1.0166,1.1408,,暂停申购,暂停赎回,005336,2021-01-22
18,1.0166,1.1408,,暂停申购,暂停赎回,005336,2021-01-15
19,1.0158,1.1400,0.01%,开放申购,开放赎回,005336,2021-01-11
20,1.0157,1.1399,,暂停申购,暂停赎回,005336,2021-01-08
