,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2990,1.5970,0.62%,限制大额申购,开放赎回,673043,2021-04-30
2,1.2910,1.5890,0.23%,限制大额申购,开放赎回,673043,2021-04-29
3,1.2880,1.5860,1.34%,限制大额申购,开放赎回,673043,2021-04-28
4,1.2710,1.5690,0.32%,限制大额申购,开放赎回,673043,2021-04-27
5,1.2670,1.5650,-0.39%,限制大额申购,开放赎回,673043,2021-04-26
6,1.2720,1.5700,0.63%,限制大额申购,开放赎回,673043,2021-04-23
7,1.2640,1.5620,0.24%,限制大额申购,开放赎回,673043,2021-04-22
8,1.2610,1.5590,0.56%,限制大额申购,开放赎回,673043,2021-04-21
9,1.2540,1.5520,0.56%,限制大额申购,开放赎回,673043,2021-04-20
10,1.2470,1.5450,2.38%,限制大额申购,开放赎回,673043,2021-04-19
12,1.2180,1.5160,-0.49%,限制大额申购,开放赎回,673043,2021-04-16
13,1.2240,1.5220,0.08%,限制大额申购,开放赎回,673043,2021-04-15
14,1.2230,1.5210,1.33%,限制大额申购,开放赎回,673043,2021-04-14
15,1.2070,1.5050,-0.17%,限制大额申购,开放赎回,673043,2021-04-13
16,1.2090,1.5070,-1.79%,限制大额申购,开放赎回,673043,2021-04-12
17,1.2310,1.5290,-0.97%,限制大额申购,开放赎回,673043,2021-04-09
18,1.2430,1.5410,0.24%,限制大额申购,开放赎回,673043,2021-04-08
19,1.2400,1.5380,-0.80%,限制大额申购,开放赎回,673043,2021-04-07
20,1.2500,1.5480,-0.48%,限制大额申购,开放赎回,673043,2021-04-06
21,1.2560,1.5540,0.56%,限制大额申购,开放赎回,673043,2021-04-02
23,1.2490,1.5470,1.22%,限制大额申购,开放赎回,673043,2021-04-01
24,1.2340,1.5320,-0.80%,限制大额申购,开放赎回,673043,2021-03-31
25,1.2440,1.5420,0.97%,限制大额申购,开放赎回,673043,2021-03-30
26,1.2320,1.5300,0.41%,限制大额申购,开放赎回,673043,2021-03-29
27,1.2270,1.5250,3.02%,限制大额申购,开放赎回,673043,2021-03-26
28,1.1910,1.4890,0.68%,限制大额申购,开放赎回,673043,2021-03-25
29,1.1830,1.4810,-0.84%,限制大额申购,开放赎回,673043,2021-03-24
30,1.1930,1.4910,-1.24%,限制大额申购,开放赎回,673043,2021-03-23
31,1.2080,1.5060,0.25%,限制大额申购,开放赎回,673043,2021-03-22
32,1.2050,1.5030,-2.35%,限制大额申购,开放赎回,673043,2021-03-19
34,1.2340,1.5320,1.40%,限制大额申购,开放赎回,673043,2021-03-18
35,1.2170,1.5150,1.25%,限制大额申购,开放赎回,673043,2021-03-17
36,1.2020,1.5000,0.67%,限制大额申购,开放赎回,673043,2021-03-16
37,1.1940,1.4920,-2.77%,限制大额申购,开放赎回,673043,2021-03-15
38,1.2280,1.5260,0.41%,限制大额申购,开放赎回,673043,2021-03-12
39,1.2230,1.5210,2.26%,限制大额申购,开放赎回,673043,2021-03-11
40,1.1960,1.4940,2.13%,限制大额申购,开放赎回,673043,2021-03-10
41,1.1710,1.4690,-1.18%,限制大额申购,开放赎回,673043,2021-03-09
42,1.1850,1.4830,-5.65%,限制大额申购,开放赎回,673043,2021-03-08
43,1.2560,1.5540,-0.08%,限制大额申购,开放赎回,673043,2021-03-05
45,1.2570,1.5550,-3.90%,限制大额申购,开放赎回,673043,2021-03-04
46,1.3080,1.6060,1.40%,限制大额申购,开放赎回,673043,2021-03-03
47,1.2900,1.5880,-1.07%,限制大额申购,开放赎回,673043,2021-03-02
48,1.3040,1.6020,1.48%,限制大额申购,开放赎回,673043,2021-03-01
49,1.2850,1.5830,-1.91%,限制大额申购,开放赎回,673043,2021-02-26
50,1.3100,1.6080,0.08%,限制大额申购,开放赎回,673043,2021-02-25
51,1.3090,1.6070,-2.68%,限制大额申购,开放赎回,673043,2021-02-24
52,1.3450,1.6430,-0.52%,限制大额申购,开放赎回,673043,2021-02-23
53,1.3520,1.6500,-3.77%,限制大额申购,开放赎回,673043,2021-02-22
54,1.4050,1.7030,-1.06%,限制大额申购,开放赎回,673043,2021-02-19
56,1.4200,1.7180,-1.66%,限制大额申购,开放赎回,673043,2021-02-18
57,1.4440,1.7420,2.12%,限制大额申购,开放赎回,673043,2021-02-10
58,1.4140,1.7120,1.65%,限制大额申购,开放赎回,673043,2021-02-09
59,1.3910,1.6890,1.83%,限制大额申购,开放赎回,673043,2021-02-08
60,1.3660,1.6640,0.81%,限制大额申购,开放赎回,673043,2021-02-05
61,1.3550,1.6530,-0.29%,限制大额申购,开放赎回,673043,2021-02-04
62,1.3590,1.6570,0.07%,限制大额申购,开放赎回,673043,2021-02-03
63,1.3580,1.6560,2.65%,限制大额申购,开放赎回,673043,2021-02-02
64,1.3230,1.6210,0.92%,限制大额申购,开放赎回,673043,2021-02-01
65,1.3110,1.6090,-0.46%,限制大额申购,开放赎回,673043,2021-01-29
67,1.3170,1.6150,-2.37%,限制大额申购,开放赎回,673043,2021-01-28
68,1.3490,1.6470,0.67%,限制大额申购,开放赎回,673043,2021-01-27
69,1.3400,1.6380,-2.19%,限制大额申购,开放赎回,673043,2021-01-26
70,1.3700,1.6680,1.26%,限制大额申购,开放赎回,673043,2021-01-25
71,1.3530,1.6510,1.58%,限制大额申购,开放赎回,673043,2021-01-22
72,1.3320,1.6300,1.29%,限制大额申购,开放赎回,673043,2021-01-21
73,1.3150,1.6130,1.86%,限制大额申购,开放赎回,673043,2021-01-20
74,1.2910,1.5890,-1.45%,限制大额申购,开放赎回,673043,2021-01-19
75,1.3100,1.6080,1.24%,限制大额申购,开放赎回,673043,2021-01-18
76,1.2940,1.5920,-0.23%,限制大额申购,开放赎回,673043,2021-01-15
78,1.2970,1.5950,-1.82%,限制大额申购,开放赎回,673043,2021-01-14
79,1.3210,1.6190,-0.83%,限制大额申购,开放赎回,673043,2021-01-13
80,1.3320,1.6300,2.54%,限制大额申购,开放赎回,673043,2021-01-12
81,1.2990,1.5970,-0.54%,限制大额申购,开放赎回,673043,2021-01-11
82,1.3060,1.6040,-0.91%,限制大额申购,开放赎回,673043,2021-01-08
83,1.3180,1.6160,2.57%,限制大额申购,开放赎回,673043,2021-01-07
84,1.2850,1.5830,0.39%,限制大额申购,开放赎回,673043,2021-01-06
85,1.2800,1.5780,1.99%,限制大额申购,开放赎回,673043,2021-01-05
86,1.2550,1.5530,1.95%,限制大额申购,开放赎回,673043,2021-01-04
