,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.6127,2.3260%,暂停申购,开放赎回,,519518,2021-04-30
2,0.6124,2.3230%,暂停申购,开放赎回,,519518,2021-04-29
3,0.6102,2.3190%,开放申购,开放赎回,,519518,2021-04-28
4,0.6041,2.3200%,开放申购,开放赎回,,519518,2021-04-27
5,0.7583,2.3200%,开放申购,开放赎回,,519518,2021-04-26
6,1.2127,2.2370%,开放申购,开放赎回,,519518,2021-04-25
7,0.6065,2.2170%,开放申购,开放赎回,,519518,2021-04-23
8,0.6052,2.2080%,开放申购,开放赎回,,519518,2021-04-22
9,0.6125,2.2010%,开放申购,开放赎回,,519518,2021-04-21
10,0.6040,2.1910%,开放申购,开放赎回,,519518,2021-04-20
12,0.6015,2.1870%,开放申购,开放赎回,,519518,2021-04-19
13,1.1763,2.2160%,开放申购,开放赎回,,519518,2021-04-18
14,0.5898,2.2320%,开放申购,开放赎回,,519518,2021-04-16
15,0.5921,2.2480%,开放申购,开放赎回,,519518,2021-04-15
16,0.5934,2.2570%,开放申购,开放赎回,,519518,2021-04-14
17,0.5963,2.2660%,开放申购,开放赎回,,519518,2021-04-13
18,0.6549,2.2880%,开放申购,开放赎回,,519518,2021-04-12
19,1.2077,2.2800%,开放申购,开放赎回,,519518,2021-04-11
20,0.6188,2.3190%,开放申购,开放赎回,,519518,2021-04-09
21,0.6101,2.3310%,开放申购,开放赎回,,519518,2021-04-08
23,0.6090,2.3480%,开放申购,开放赎回,,519518,2021-04-07
24,0.6379,2.4020%,开放申购,开放赎回,,519518,2021-04-06
25,1.9205,2.4030%,开放申购,开放赎回,,519518,2021-04-05
26,0.6425,2.3630%,开放申购,开放赎回,,519518,2021-04-02
27,0.6417,2.5350%,开放申购,开放赎回,,519518,2021-04-01
28,0.7089,2.5070%,开放申购,开放赎回,,519518,2021-03-31
29,0.6402,2.4490%,开放申购,开放赎回,,519518,2021-03-30
30,0.6239,2.4220%,开放申购,开放赎回,,519518,2021-03-29
31,1.2227,2.4150%,开放申购,开放赎回,,519518,2021-03-28
32,0.9636,2.3870%,开放申购,开放赎回,,519518,2021-03-26
34,0.5888,2.1850%,开放申购,开放赎回,,519518,2021-03-25
35,0.6003,2.1860%,开放申购,开放赎回,,519518,2021-03-24
36,0.5907,2.2530%,开放申购,开放赎回,,519518,2021-03-23
37,0.6103,2.2520%,开放申购,开放赎回,,519518,2021-03-22
38,1.1705,2.2400%,开放申购,开放赎回,,519518,2021-03-21
39,0.5854,2.2410%,开放申购,开放赎回,,519518,2021-03-19
40,0.5895,2.2420%,开放申购,开放赎回,,519518,2021-03-18
41,0.7262,2.2960%,开放申购,开放赎回,,519518,2021-03-17
42,0.5896,2.2200%,开放申购,开放赎回,,519518,2021-03-16
43,0.5876,2.2230%,开放申购,开放赎回,,519518,2021-03-15
45,1.1727,2.2310%,开放申购,开放赎回,,519518,2021-03-14
46,0.5868,2.2490%,开放申购,开放赎回,,519518,2021-03-12
47,0.6903,2.2560%,开放申购,开放赎回,,519518,2021-03-11
48,0.5844,2.2160%,开放申购,开放赎回,,519518,2021-03-10
49,0.5951,2.2270%,开放申购,开放赎回,,519518,2021-03-09
50,0.6022,2.2460%,开放申购,开放赎回,,519518,2021-03-08
51,1.2060,2.2610%,开放申购,开放赎回,,519518,2021-03-07
52,0.6013,2.2890%,开放申购,开放赎回,,519518,2021-03-05
53,0.6137,2.3070%,开放申购,开放赎回,,519518,2021-03-04
54,0.6050,2.3400%,开放申购,开放赎回,,519518,2021-03-03
