,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3208,1.3208,-0.07%,场内买入,场内卖出,515550,2021-04-30
2,1.3217,1.3217,0.05%,场内买入,场内卖出,515550,2021-04-29
3,1.3211,1.3211,0.62%,场内买入,场内卖出,515550,2021-04-28
4,1.3129,1.3129,0.03%,场内买入,场内卖出,515550,2021-04-27
5,1.3125,1.3125,-0.26%,场内买入,场内卖出,515550,2021-04-26
6,1.3159,1.3159,0.10%,场内买入,场内卖出,515550,2021-04-23
7,1.3146,1.3146,0.57%,场内买入,场内卖出,515550,2021-04-22
8,1.3071,1.3071,0.00%,场内买入,场内卖出,515550,2021-04-21
9,1.3071,1.3071,0.08%,场内买入,场内卖出,515550,2021-04-20
10,1.3061,1.3061,1.33%,场内买入,场内卖出,515550,2021-04-19
12,1.2889,1.2889,1.06%,场内买入,场内卖出,515550,2021-04-16
13,1.2754,1.2754,0.00%,场内买入,场内卖出,515550,2021-04-15
14,1.2754,1.2754,1.05%,场内买入,场内卖出,515550,2021-04-14
15,1.2622,1.2622,-0.21%,场内买入,场内卖出,515550,2021-04-13
16,1.2648,1.2648,-1.68%,场内买入,场内卖出,515550,2021-04-12
17,1.2864,1.2864,-0.37%,场内买入,场内卖出,515550,2021-04-09
18,1.2912,1.2912,0.14%,场内买入,场内卖出,515550,2021-04-08
19,1.2894,1.2894,0.04%,场内买入,场内卖出,515550,2021-04-07
20,1.2889,1.2889,0.25%,场内买入,场内卖出,515550,2021-04-06
21,1.2857,1.2857,0.26%,场内买入,场内卖出,515550,2021-04-02
23,1.2824,1.2824,0.92%,场内买入,场内卖出,515550,2021-04-01
24,1.2707,1.2707,-0.43%,场内买入,场内卖出,515550,2021-03-31
25,1.2762,1.2762,0.48%,场内买入,场内卖出,515550,2021-03-30
26,1.2701,1.2701,0.06%,场内买入,场内卖出,515550,2021-03-29
27,1.2694,1.2694,1.51%,场内买入,场内卖出,515550,2021-03-26
28,1.2505,1.2505,0.20%,场内买入,场内卖出,515550,2021-03-25
29,1.2480,1.2480,-1.23%,场内买入,场内卖出,515550,2021-03-24
30,1.2635,1.2635,-1.34%,场内买入,场内卖出,515550,2021-03-23
31,1.2807,1.2807,1.61%,场内买入,场内卖出,515550,2021-03-22
32,1.2604,1.2604,-1.05%,场内买入,场内卖出,515550,2021-03-19
34,1.2738,1.2738,0.78%,场内买入,场内卖出,515550,2021-03-18
35,1.2639,1.2639,0.48%,场内买入,场内卖出,515550,2021-03-17
36,1.2578,1.2578,0.37%,场内买入,场内卖出,515550,2021-03-16
37,1.2532,1.2532,-0.75%,场内买入,场内卖出,515550,2021-03-15
38,1.2627,1.2627,0.14%,场内买入,场内卖出,515550,2021-03-12
39,1.2609,1.2609,2.40%,场内买入,场内卖出,515550,2021-03-11
40,1.2313,1.2313,-0.77%,场内买入,场内卖出,515550,2021-03-10
41,1.2409,1.2409,-2.35%,场内买入,场内卖出,515550,2021-03-09
42,1.2708,1.2708,-2.29%,场内买入,场内卖出,515550,2021-03-08
43,1.3006,1.3006,0.02%,场内买入,场内卖出,515550,2021-03-05
45,1.3003,1.3003,-1.86%,场内买入,场内卖出,515550,2021-03-04
46,1.3249,1.3249,1.37%,场内买入,场内卖出,515550,2021-03-03
47,1.3070,1.3070,-0.82%,场内买入,场内卖出,515550,2021-03-02
48,1.3178,1.3178,1.69%,场内买入,场内卖出,515550,2021-03-01
49,1.2959,1.2959,-1.97%,场内买入,场内卖出,515550,2021-02-26
50,1.3220,1.3220,-0.54%,场内买入,场内卖出,515550,2021-02-25
51,1.3292,1.3292,-1.36%,场内买入,场内卖出,515550,2021-02-24
52,1.3475,1.3475,-0.39%,场内买入,场内卖出,515550,2021-02-23
53,1.3528,1.3528,-0.60%,场内买入,场内卖出,515550,2021-02-22
54,1.3610,1.3610,1.38%,场内买入,场内卖出,515550,2021-02-19
56,1.3425,1.3425,1.38%,场内买入,场内卖出,515550,2021-02-18
57,1.3242,1.3242,1.05%,场内买入,场内卖出,515550,2021-02-10
58,1.3104,1.3104,2.12%,场内买入,场内卖出,515550,2021-02-09
59,1.2832,1.2832,1.23%,场内买入,场内卖出,515550,2021-02-08
60,1.2676,1.2676,-1.22%,场内买入,场内卖出,515550,2021-02-05
61,1.2832,1.2832,-1.11%,场内买入,场内卖出,515550,2021-02-04
62,1.2976,1.2976,-0.84%,场内买入,场内卖出,515550,2021-02-03
63,1.3086,1.3086,0.97%,场内买入,场内卖出,515550,2021-02-02
64,1.2960,1.2960,0.75%,场内买入,场内卖出,515550,2021-02-01
65,1.2863,1.2863,-1.05%,场内买入,场内卖出,515550,2021-01-29
67,1.2999,1.2999,-2.03%,场内买入,场内卖出,515550,2021-01-28
68,1.3268,1.3268,0.34%,场内买入,场内卖出,515550,2021-01-27
69,1.3223,1.3223,-1.64%,场内买入,场内卖出,515550,2021-01-26
70,1.3443,1.3443,0.07%,场内买入,场内卖出,515550,2021-01-25
71,1.3433,1.3433,0.19%,场内买入,场内卖出,515550,2021-01-22
72,1.3408,1.3408,1.33%,场内买入,场内卖出,515550,2021-01-21
73,1.3232,1.3232,0.90%,场内买入,场内卖出,515550,2021-01-20
74,1.3114,1.3114,-0.57%,场内买入,场内卖出,515550,2021-01-19
75,1.3189,1.3189,1.42%,场内买入,场内卖出,515550,2021-01-18
76,1.3004,1.3004,-0.35%,场内买入,场内卖出,515550,2021-01-15
78,1.3050,1.3050,-0.77%,场内买入,场内卖出,515550,2021-01-14
79,1.3151,1.3151,-0.66%,场内买入,场内卖出,515550,2021-01-13
80,1.3238,1.3238,1.33%,场内买入,场内卖出,515550,2021-01-12
81,1.3064,1.3064,-1.54%,场内买入,场内卖出,515550,2021-01-11
82,1.3268,1.3268,0.31%,场内买入,场内卖出,515550,2021-01-08
83,1.3227,1.3227,0.13%,场内买入,场内卖出,515550,2021-01-07
84,1.3210,1.3210,-0.14%,场内买入,场内卖出,515550,2021-01-06
85,1.3229,1.3229,0.82%,场内买入,场内卖出,515550,2021-01-05
86,1.3121,1.3121,1.77%,场内买入,场内卖出,515550,2021-01-04
