,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.4125,2.4125,-0.30%,开放申购,开放赎回,005726,2021-04-30
2,2.4197,2.4197,0.55%,开放申购,开放赎回,005726,2021-04-29
3,2.4065,2.4065,0.48%,开放申购,开放赎回,005726,2021-04-28
4,2.3950,2.3950,0.36%,开放申购,开放赎回,005726,2021-04-27
5,2.3864,2.3864,-0.71%,开放申购,开放赎回,005726,2021-04-26
6,2.4035,2.4035,0.74%,开放申购,开放赎回,005726,2021-04-23
7,2.3858,2.3858,0.35%,开放申购,开放赎回,005726,2021-04-22
8,2.3775,2.3775,0.09%,开放申购,开放赎回,005726,2021-04-21
9,2.3753,2.3753,0.27%,开放申购,开放赎回,005726,2021-04-20
10,2.3688,2.3688,2.28%,开放申购,开放赎回,005726,2021-04-19
12,2.3161,2.3161,-0.13%,开放申购,开放赎回,005726,2021-04-16
13,2.3190,2.3190,-0.08%,开放申购,开放赎回,005726,2021-04-15
14,2.3209,2.3209,1.40%,开放申购,开放赎回,005726,2021-04-14
15,2.2888,2.2888,-0.95%,开放申购,开放赎回,005726,2021-04-13
16,2.3108,2.3108,-2.24%,开放申购,开放赎回,005726,2021-04-12
17,2.3638,2.3638,-1.49%,开放申购,开放赎回,005726,2021-04-09
18,2.3996,2.3996,-0.07%,开放申购,开放赎回,005726,2021-04-08
19,2.4014,2.4014,-1.46%,开放申购,开放赎回,005726,2021-04-07
20,2.4370,2.4370,0.46%,开放申购,开放赎回,005726,2021-04-06
21,2.4258,2.4258,-0.14%,开放申购,开放赎回,005726,2021-04-02
23,2.4292,2.4292,2.14%,开放申购,开放赎回,005726,2021-04-01
24,2.3782,2.3782,-0.27%,开放申购,开放赎回,005726,2021-03-31
25,2.3846,2.3846,1.84%,开放申购,开放赎回,005726,2021-03-30
26,2.3416,2.3416,-0.22%,开放申购,开放赎回,005726,2021-03-29
27,2.3468,2.3468,1.78%,开放申购,开放赎回,005726,2021-03-26
28,2.3058,2.3058,0.51%,开放申购,开放赎回,005726,2021-03-25
29,2.2941,2.2941,-2.10%,开放申购,开放赎回,005726,2021-03-24
30,2.3433,2.3433,-1.46%,开放申购,开放赎回,005726,2021-03-23
31,2.3781,2.3781,0.37%,开放申购,开放赎回,005726,2021-03-22
32,2.3693,2.3693,-1.84%,开放申购,开放赎回,005726,2021-03-19
34,2.4138,2.4138,1.21%,开放申购,开放赎回,005726,2021-03-18
35,2.3849,2.3849,1.00%,开放申购,开放赎回,005726,2021-03-17
36,2.3614,2.3614,0.80%,开放申购,开放赎回,005726,2021-03-16
37,2.3427,2.3427,-2.04%,开放申购,开放赎回,005726,2021-03-15
38,2.3915,2.3915,0.56%,开放申购,开放赎回,005726,2021-03-12
39,2.3783,2.3783,1.38%,开放申购,开放赎回,005726,2021-03-11
40,2.3460,2.3460,-0.31%,开放申购,开放赎回,005726,2021-03-10
41,2.3533,2.3533,-1.90%,开放申购,开放赎回,005726,2021-03-09
42,2.3989,2.3989,-3.67%,开放申购,开放赎回,005726,2021-03-08
43,2.4902,2.4902,0.10%,开放申购,开放赎回,005726,2021-03-05
45,2.4878,2.4878,-3.42%,开放申购,开放赎回,005726,2021-03-04
46,2.5759,2.5759,0.48%,开放申购,开放赎回,005726,2021-03-03
47,2.5636,2.5636,0.43%,开放申购,开放赎回,005726,2021-03-02
48,2.5525,2.5525,2.22%,开放申购,开放赎回,005726,2021-03-01
49,2.4971,2.4971,-0.63%,开放申购,开放赎回,005726,2021-02-26
50,2.5129,2.5129,-0.31%,开放申购,开放赎回,005726,2021-02-25
51,2.5207,2.5207,-2.23%,开放申购,开放赎回,005726,2021-02-24
52,2.5782,2.5782,0.09%,开放申购,开放赎回,005726,2021-02-23
53,2.5759,2.5759,-3.76%,开放申购,开放赎回,005726,2021-02-22
54,2.6765,2.6765,-0.82%,开放申购,开放赎回,005726,2021-02-19
56,2.6986,2.6986,-1.87%,开放申购,开放赎回,005726,2021-02-18
57,2.7500,2.7500,1.62%,开放申购,开放赎回,005726,2021-02-10
58,2.7061,2.7061,2.38%,开放申购,开放赎回,005726,2021-02-09
59,2.6431,2.6431,0.56%,开放申购,开放赎回,005726,2021-02-08
60,2.6285,2.6285,0.55%,开放申购,开放赎回,005726,2021-02-05
61,2.6141,2.6141,0.00%,开放申购,开放赎回,005726,2021-02-04
62,2.6142,2.6142,-0.18%,开放申购,开放赎回,005726,2021-02-03
63,2.6189,2.6189,1.76%,开放申购,开放赎回,005726,2021-02-02
64,2.5735,2.5735,1.95%,开放申购,开放赎回,005726,2021-02-01
65,2.5243,2.5243,-0.69%,开放申购,开放赎回,005726,2021-01-29
67,2.5419,2.5419,-3.65%,开放申购,开放赎回,005726,2021-01-28
68,2.6381,2.6381,1.36%,开放申购,开放赎回,005726,2021-01-27
69,2.6028,2.6028,-1.73%,开放申购,开放赎回,005726,2021-01-26
70,2.6485,2.6485,0.85%,开放申购,开放赎回,005726,2021-01-25
71,2.6263,2.6263,0.52%,开放申购,开放赎回,005726,2021-01-22
72,2.6128,2.6128,1.66%,开放申购,开放赎回,005726,2021-01-21
73,2.5702,2.5702,1.09%,开放申购,开放赎回,005726,2021-01-20
74,2.5426,2.5426,-1.36%,开放申购,开放赎回,005726,2021-01-19
75,2.5776,2.5776,1.23%,开放申购,开放赎回,005726,2021-01-18
76,2.5462,2.5462,0.17%,开放申购,开放赎回,005726,2021-01-15
78,2.5420,2.5420,-1.53%,开放申购,开放赎回,005726,2021-01-14
79,2.5816,2.5816,-0.57%,开放申购,开放赎回,005726,2021-01-13
