,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2257,1.2257,-0.15%,开放申购,开放赎回,009336,2021-04-30
2,1.2275,1.2275,-0.20%,开放申购,开放赎回,009336,2021-04-29
3,1.2300,1.2300,0.76%,开放申购,开放赎回,009336,2021-04-28
4,1.2207,1.2207,0.39%,开放申购,开放赎回,009336,2021-04-27
5,1.2159,1.2159,-0.46%,开放申购,开放赎回,009336,2021-04-26
6,1.2215,1.2215,0.77%,开放申购,开放赎回,009336,2021-04-23
7,1.2122,1.2122,0.39%,开放申购,开放赎回,009336,2021-04-22
8,1.2075,1.2075,0.02%,开放申购,开放赎回,009336,2021-04-21
9,1.2072,1.2072,0.36%,开放申购,开放赎回,009336,2021-04-20
10,1.2029,1.2029,1.65%,开放申购,开放赎回,009336,2021-04-19
12,1.1834,1.1834,0.34%,开放申购,开放赎回,009336,2021-04-16
13,1.1794,1.1794,0.02%,开放申购,开放赎回,009336,2021-04-15
14,1.1792,1.1792,1.31%,开放申购,开放赎回,009336,2021-04-14
15,1.1639,1.1639,0.19%,开放申购,开放赎回,009336,2021-04-13
16,1.1617,1.1617,-2.42%,开放申购,开放赎回,009336,2021-04-12
17,1.1905,1.1905,-0.80%,开放申购,开放赎回,009336,2021-04-09
18,1.2001,1.2001,0.22%,开放申购,开放赎回,009336,2021-04-08
19,1.1975,1.1975,-0.45%,开放申购,开放赎回,009336,2021-04-07
20,1.2029,1.2029,0.26%,开放申购,开放赎回,009336,2021-04-06
21,1.1998,1.1998,0.51%,开放申购,开放赎回,009336,2021-04-02
23,1.1937,1.1937,1.22%,开放申购,开放赎回,009336,2021-04-01
24,1.1793,1.1793,-0.84%,开放申购,开放赎回,009336,2021-03-31
25,1.1893,1.1893,0.95%,开放申购,开放赎回,009336,2021-03-30
26,1.1781,1.1781,0.13%,开放申购,开放赎回,009336,2021-03-29
27,1.1766,1.1766,1.91%,开放申购,开放赎回,009336,2021-03-26
28,1.1545,1.1545,0.68%,开放申购,开放赎回,009336,2021-03-25
29,1.1467,1.1467,-1.84%,开放申购,开放赎回,009336,2021-03-24
30,1.1682,1.1682,-1.36%,开放申购,开放赎回,009336,2021-03-23
31,1.1843,1.1843,1.25%,开放申购,开放赎回,009336,2021-03-22
32,1.1697,1.1697,-1.32%,开放申购,开放赎回,009336,2021-03-19
34,1.1853,1.1853,1.11%,开放申购,开放赎回,009336,2021-03-18
35,1.1723,1.1723,1.16%,开放申购,开放赎回,009336,2021-03-17
36,1.1589,1.1589,0.22%,开放申购,开放赎回,009336,2021-03-16
37,1.1563,1.1563,-1.77%,开放申购,开放赎回,009336,2021-03-15
38,1.1771,1.1771,0.21%,开放申购,开放赎回,009336,2021-03-12
39,1.1746,1.1746,2.58%,开放申购,开放赎回,009336,2021-03-11
40,1.1451,1.1451,-0.03%,开放申购,开放赎回,009336,2021-03-10
41,1.1454,1.1454,-3.04%,开放申购,开放赎回,009336,2021-03-09
42,1.1813,1.1813,-3.15%,开放申购,开放赎回,009336,2021-03-08
43,1.2197,1.2197,-0.24%,开放申购,开放赎回,009336,2021-03-05
45,1.2226,1.2226,-2.72%,开放申购,开放赎回,009336,2021-03-04
46,1.2568,1.2568,1.31%,开放申购,开放赎回,009336,2021-03-03
47,1.2405,1.2405,-0.71%,开放申购,开放赎回,009336,2021-03-02
48,1.2494,1.2494,1.89%,开放申购,开放赎回,009336,2021-03-01
49,1.2262,1.2262,-2.34%,开放申购,开放赎回,009336,2021-02-26
50,1.2556,1.2556,-0.48%,开放申购,开放赎回,009336,2021-02-25
51,1.2616,1.2616,-2.16%,开放申购,开放赎回,009336,2021-02-24
52,1.2894,1.2894,-0.56%,开放申购,开放赎回,009336,2021-02-23
53,1.2966,1.2966,-1.57%,开放申购,开放赎回,009336,2021-02-22
54,1.3173,1.3173,0.11%,开放申购,开放赎回,009336,2021-02-19
56,1.3159,1.3159,0.31%,开放申购,开放赎回,009336,2021-02-18
57,1.3118,1.3118,0.92%,开放申购,开放赎回,009336,2021-02-10
58,1.2998,1.2998,2.46%,开放申购,开放赎回,009336,2021-02-09
59,1.2686,1.2686,1.40%,开放申购,开放赎回,009336,2021-02-08
60,1.2511,1.2511,-1.07%,开放申购,开放赎回,009336,2021-02-05
61,1.2646,1.2646,-1.09%,开放申购,开放赎回,009336,2021-02-04
62,1.2785,1.2785,-0.81%,开放申购,开放赎回,009336,2021-02-03
63,1.2889,1.2889,1.66%,开放申购,开放赎回,009336,2021-02-02
64,1.2678,1.2678,0.98%,开放申购,开放赎回,009336,2021-02-01
65,1.2555,1.2555,-0.81%,开放申购,开放赎回,009336,2021-01-29
67,1.2657,1.2657,-2.71%,开放申购,开放赎回,009336,2021-01-28
68,1.3010,1.3010,0.76%,开放申购,开放赎回,009336,2021-01-27
69,1.2912,1.2912,-1.67%,开放申购,开放赎回,009336,2021-01-26
70,1.3131,1.3131,0.27%,开放申购,开放赎回,009336,2021-01-25
71,1.3096,1.3096,0.75%,开放申购,开放赎回,009336,2021-01-22
72,1.2999,1.2999,1.54%,开放申购,开放赎回,009336,2021-01-21
73,1.2802,1.2802,1.47%,开放申购,开放赎回,009336,2021-01-20
74,1.2617,1.2617,-1.01%,开放申购,开放赎回,009336,2021-01-19
75,1.2746,1.2746,1.99%,开放申购,开放赎回,009336,2021-01-18
76,1.2497,1.2497,-0.44%,开放申购,开放赎回,009336,2021-01-15
78,1.2552,1.2552,-1.11%,开放申购,开放赎回,009336,2021-01-14
79,1.2693,1.2693,-0.79%,开放申购,开放赎回,009336,2021-01-13
80,1.2794,1.2794,1.56%,开放申购,开放赎回,009336,2021-01-12
81,1.2597,1.2597,-1.25%,开放申购,开放赎回,009336,2021-01-11
82,1.2757,1.2757,-0.34%,开放申购,开放赎回,009336,2021-01-08
83,1.2801,1.2801,0.99%,开放申购,开放赎回,009336,2021-01-07
84,1.2675,1.2675,-0.04%,开放申购,开放赎回,009336,2021-01-06
85,1.2680,1.2680,1.21%,开放申购,开放赎回,009336,2021-01-05
86,1.2528,1.2528,2.33%,开放申购,开放赎回,009336,2021-01-04
