,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1140,1.1140,-0.39%,暂停申购,暂停赎回,009101,2021-04-30
2,1.1184,1.1184,0.25%,暂停申购,暂停赎回,009101,2021-04-29
3,1.1156,1.1156,0.22%,限制大额申购,开放赎回,009101,2021-04-28
4,1.1132,1.1132,-0.06%,限制大额申购,开放赎回,009101,2021-04-27
5,1.1139,1.1139,-0.20%,限制大额申购,开放赎回,009101,2021-04-26
6,1.1161,1.1161,-0.16%,限制大额申购,开放赎回,009101,2021-04-23
7,1.1179,1.1179,0.09%,限制大额申购,开放赎回,009101,2021-04-22
8,1.1169,1.1169,-0.03%,限制大额申购,开放赎回,009101,2021-04-21
9,1.1172,1.1172,0.03%,限制大额申购,开放赎回,009101,2021-04-20
10,1.1169,1.1169,0.10%,限制大额申购,开放赎回,009101,2021-04-19
12,1.1158,1.1158,0.31%,限制大额申购,开放赎回,009101,2021-04-16
13,1.1123,1.1123,-0.04%,限制大额申购,开放赎回,009101,2021-04-15
14,1.1128,1.1128,0.22%,限制大额申购,开放赎回,009101,2021-04-14
15,1.1104,1.1104,-0.16%,限制大额申购,开放赎回,009101,2021-04-13
16,1.1122,1.1122,-0.12%,限制大额申购,开放赎回,009101,2021-04-12
17,1.1135,1.1135,0.05%,限制大额申购,开放赎回,009101,2021-04-09
18,1.1129,1.1129,-0.04%,限制大额申购,开放赎回,009101,2021-04-08
19,1.1134,1.1134,0.04%,限制大额申购,开放赎回,009101,2021-04-07
20,1.1130,1.1130,-0.01%,暂停申购,暂停赎回,009101,2021-04-06
21,1.1131,1.1131,0.04%,暂停申购,暂停赎回,009101,2021-04-02
23,1.1126,1.1126,0.20%,限制大额申购,开放赎回,009101,2021-04-01
24,1.1104,1.1104,-0.36%,开放申购,开放赎回,009101,2021-03-31
25,1.1144,1.1144,-0.04%,开放申购,开放赎回,009101,2021-03-30
26,1.1149,1.1149,0.36%,开放申购,开放赎回,009101,2021-03-29
27,1.1109,1.1109,0.23%,开放申购,开放赎回,009101,2021-03-26
28,1.1084,1.1084,-0.02%,开放申购,开放赎回,009101,2021-03-25
29,1.1086,1.1086,-0.31%,开放申购,开放赎回,009101,2021-03-24
30,1.1121,1.1121,-0.22%,开放申购,开放赎回,009101,2021-03-23
31,1.1145,1.1145,0.35%,开放申购,开放赎回,009101,2021-03-22
32,1.1106,1.1106,-0.31%,开放申购,开放赎回,009101,2021-03-19
34,1.1140,1.1140,-0.04%,开放申购,开放赎回,009101,2021-03-18
35,1.1144,1.1144,-0.08%,开放申购,开放赎回,009101,2021-03-17
36,1.1153,1.1153,0.53%,开放申购,开放赎回,009101,2021-03-16
37,1.1094,1.1094,0.14%,开放申购,开放赎回,009101,2021-03-15
38,1.1078,1.1078,0.12%,开放申购,开放赎回,009101,2021-03-12
39,1.1065,1.1065,0.44%,开放申购,开放赎回,009101,2021-03-11
40,1.1016,1.1016,0.04%,开放申购,开放赎回,009101,2021-03-10
41,1.1012,1.1012,-0.15%,开放申购,开放赎回,009101,2021-03-09
42,1.1029,1.1029,0.00%,开放申购,开放赎回,009101,2021-03-08
43,1.1029,1.1029,0.17%,开放申购,开放赎回,009101,2021-03-05
45,1.1010,1.1010,-0.28%,开放申购,开放赎回,009101,2021-03-04
46,1.1041,1.1041,0.57%,开放申购,开放赎回,009101,2021-03-03
47,1.0978,1.0978,-0.19%,开放申购,开放赎回,009101,2021-03-02
48,1.0999,1.0999,0.26%,开放申购,开放赎回,009101,2021-03-01
49,1.0970,1.0970,-0.51%,开放申购,开放赎回,009101,2021-02-26
50,1.1026,1.1026,0.85%,开放申购,开放赎回,009101,2021-02-25
51,1.0933,1.0933,-0.29%,开放申购,开放赎回,009101,2021-02-24
52,1.0965,1.0965,0.13%,开放申购,开放赎回,009101,2021-02-23
53,1.0951,1.0951,0.28%,开放申购,开放赎回,009101,2021-02-22
54,1.0920,1.0920,0.39%,开放申购,开放赎回,009101,2021-02-19
56,1.0878,1.0878,0.79%,开放申购,开放赎回,009101,2021-02-18
57,1.0793,1.0793,0.30%,暂停申购,暂停赎回,009101,2021-02-10
58,1.0761,1.0761,0.11%,暂停申购,暂停赎回,009101,2021-02-09
59,1.0749,1.0749,0.07%,开放申购,开放赎回,009101,2021-02-08
60,1.0741,1.0741,0.09%,开放申购,开放赎回,009101,2021-02-05
61,1.0731,1.0731,-0.20%,开放申购,开放赎回,009101,2021-02-04
62,1.0752,1.0752,0.05%,开放申购,开放赎回,009101,2021-02-03
63,1.0747,1.0747,0.19%,开放申购,开放赎回,009101,2021-02-02
64,1.0727,1.0727,0.26%,开放申购,开放赎回,009101,2021-02-01
65,1.0699,1.0699,-0.42%,开放申购,开放赎回,009101,2021-01-29
67,1.0744,1.0744,-0.59%,开放申购,开放赎回,009101,2021-01-28
68,1.0808,1.0808,-0.01%,开放申购,开放赎回,009101,2021-01-27
69,1.0809,1.0809,-0.29%,开放申购,开放赎回,009101,2021-01-26
70,1.0840,1.0840,-0.05%,开放申购,开放赎回,009101,2021-01-25
71,1.0845,1.0845,-0.43%,开放申购,开放赎回,009101,2021-01-22
72,1.0892,1.0892,-0.12%,开放申购,开放赎回,009101,2021-01-21
73,1.0905,1.0905,-0.04%,开放申购,开放赎回,009101,2021-01-20
74,1.0909,1.0909,0.27%,开放申购,开放赎回,009101,2021-01-19
75,1.0880,1.0880,0.55%,开放申购,开放赎回,009101,2021-01-18
76,1.0821,1.0821,0.11%,开放申购,开放赎回,009101,2021-01-15
78,1.0809,1.0809,-0.02%,开放申购,开放赎回,009101,2021-01-14
79,1.0811,1.0811,0.07%,开放申购,开放赎回,009101,2021-01-13
80,1.0803,1.0803,0.33%,开放申购,开放赎回,009101,2021-01-12
81,1.0768,1.0768,0.02%,开放申购,开放赎回,009101,2021-01-11
82,1.0766,1.0766,0.16%,开放申购,开放赎回,009101,2021-01-08
83,1.0749,1.0749,0.10%,开放申购,开放赎回,009101,2021-01-07
84,1.0738,1.0738,0.16%,开放申购,开放赎回,009101,2021-01-06
85,1.0721,1.0721,0.20%,开放申购,开放赎回,009101,2021-01-05
86,1.0700,1.0700,-0.01%,开放申购,开放赎回,009101,2021-01-04
