,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9851,0.9851,-0.63%,开放申购,开放赎回,010908,2021-04-30
2,0.9913,0.9913,0.47%,开放申购,开放赎回,010908,2021-04-29
3,0.9867,0.9867,0.10%,开放申购,开放赎回,010908,2021-04-28
4,0.9857,0.9857,0.12%,开放申购,开放赎回,010908,2021-04-27
5,0.9845,0.9845,-0.46%,开放申购,开放赎回,010908,2021-04-26
6,0.9890,0.9890,-0.10%,开放申购,开放赎回,010908,2021-04-23
7,0.9900,0.9900,0.02%,开放申购,开放赎回,010908,2021-04-22
8,0.9898,0.9898,0.05%,开放申购,开放赎回,010908,2021-04-21
9,0.9893,0.9893,-0.16%,开放申购,开放赎回,010908,2021-04-20
10,0.9909,0.9909,0.69%,开放申购,开放赎回,010908,2021-04-19
12,0.9841,0.9841,0.38%,开放申购,开放赎回,010908,2021-04-16
13,0.9804,0.9804,-0.11%,开放申购,开放赎回,010908,2021-04-15
14,0.9815,0.9815,-0.16%,开放申购,开放赎回,010908,2021-04-14
15,0.9831,0.9831,-0.16%,开放申购,开放赎回,010908,2021-04-13
16,0.9847,0.9847,-0.03%,开放申购,开放赎回,010908,2021-04-12
17,0.9850,0.9850,-0.23%,开放申购,开放赎回,010908,2021-04-09
18,0.9873,0.9873,-0.27%,开放申购,开放赎回,010908,2021-04-08
19,0.9900,0.9900,-0.08%,开放申购,开放赎回,010908,2021-04-07
20,0.9908,0.9908,-0.14%,开放申购,开放赎回,010908,2021-04-06
21,0.9922,0.9922,-0.07%,开放申购,开放赎回,010908,2021-04-02
23,0.9929,0.9929,0.02%,开放申购,开放赎回,010908,2021-04-01
24,0.9927,0.9927,-0.02%,开放申购,开放赎回,010908,2021-03-31
25,0.9929,0.9929,-0.19%,开放申购,开放赎回,010908,2021-03-30
26,0.9948,0.9948,0.11%,开放申购,开放赎回,010908,2021-03-29
27,0.9937,0.9937,0.14%,开放申购,开放赎回,010908,2021-03-26
28,0.9923,0.9923,-0.06%,开放申购,开放赎回,010908,2021-03-25
29,0.9929,0.9929,-0.30%,开放申购,开放赎回,010908,2021-03-24
30,0.9959,0.9959,-0.14%,开放申购,开放赎回,010908,2021-03-23
31,0.9973,0.9973,0.31%,开放申购,开放赎回,010908,2021-03-22
32,0.9942,0.9942,-0.76%,开放申购,开放赎回,010908,2021-03-19
34,1.0018,1.0018,-0.26%,开放申购,开放赎回,010908,2021-03-18
35,1.0044,1.0044,-0.35%,开放申购,开放赎回,010908,2021-03-17
36,1.0079,1.0079,0.47%,开放申购,开放赎回,010908,2021-03-16
37,1.0032,1.0032,0.13%,开放申购,开放赎回,010908,2021-03-15
38,1.0019,1.0019,0.02%,开放申购,开放赎回,010908,2021-03-12
39,1.0017,1.0017,0.24%,开放申购,开放赎回,010908,2021-03-11
40,0.9993,0.9993,-0.07%,开放申购,开放赎回,010908,2021-03-10
41,1.0000,1.0000,0.00%,开放申购,开放赎回,010908,2021-03-09
42,1.0000,1.0000,0.00%,封闭期,封闭期,010908,2021-03-08
43,1.0000,1.0000,,封闭期,封闭期,010908,2021-03-05
45,1.0000,1.0000,,封闭期,封闭期,010908,2021-02-26
46,1.0000,1.0000,,封闭期,封闭期,010908,2021-02-23
