,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3508,1.4316,-0.05%,限制大额申购,开放赎回,001123,2021-04-30
2,1.3515,1.4323,0.01%,限制大额申购,开放赎回,001123,2021-04-29
3,1.3513,1.4321,0.01%,限制大额申购,开放赎回,001123,2021-04-28
4,1.3512,1.4320,0.01%,限制大额申购,开放赎回,001123,2021-04-27
5,1.3511,1.4319,-0.21%,限制大额申购,开放赎回,001123,2021-04-26
6,1.3540,1.4348,0.11%,限制大额申购,开放赎回,001123,2021-04-23
7,1.3525,1.4333,0.05%,限制大额申购,开放赎回,001123,2021-04-22
8,1.3518,1.4326,0.10%,限制大额申购,开放赎回,001123,2021-04-21
9,1.3504,1.4312,-0.10%,限制大额申购,开放赎回,001123,2021-04-20
10,1.3518,1.4326,0.45%,限制大额申购,开放赎回,001123,2021-04-19
12,1.3458,1.4266,0.19%,限制大额申购,开放赎回,001123,2021-04-16
13,1.3433,1.4241,-0.07%,限制大额申购,开放赎回,001123,2021-04-15
14,1.3443,1.4251,0.16%,限制大额申购,开放赎回,001123,2021-04-14
15,1.3422,1.4230,-0.01%,限制大额申购,开放赎回,001123,2021-04-13
16,1.3424,1.4232,-0.30%,限制大额申购,开放赎回,001123,2021-04-12
17,1.3465,1.4273,-0.16%,限制大额申购,开放赎回,001123,2021-04-09
18,1.3486,1.4294,-0.02%,限制大额申购,开放赎回,001123,2021-04-08
19,1.3489,1.4297,-0.08%,限制大额申购,开放赎回,001123,2021-04-07
20,1.3500,1.4308,0.04%,限制大额申购,开放赎回,001123,2021-04-06
21,1.3495,1.4303,0.26%,限制大额申购,开放赎回,001123,2021-04-02
23,1.3460,1.4268,0.10%,限制大额申购,开放赎回,001123,2021-04-01
24,1.3446,1.4254,-0.12%,限制大额申购,开放赎回,001123,2021-03-31
25,1.3462,1.4270,0.08%,限制大额申购,开放赎回,001123,2021-03-30
26,1.3451,1.4259,0.14%,限制大额申购,开放赎回,001123,2021-03-29
27,1.3432,1.4240,0.33%,限制大额申购,开放赎回,001123,2021-03-26
28,1.3388,1.4196,0.04%,限制大额申购,开放赎回,001123,2021-03-25
29,1.3382,1.4190,-0.17%,限制大额申购,开放赎回,001123,2021-03-24
30,1.3405,1.4213,-0.04%,限制大额申购,开放赎回,001123,2021-03-23
31,1.3410,1.4218,0.22%,限制大额申购,开放赎回,001123,2021-03-22
32,1.3381,1.4189,-0.34%,限制大额申购,开放赎回,001123,2021-03-19
34,1.3427,1.4235,0.07%,限制大额申购,开放赎回,001123,2021-03-18
35,1.3417,1.4225,0.13%,限制大额申购,开放赎回,001123,2021-03-17
36,1.3399,1.4207,0.12%,限制大额申购,开放赎回,001123,2021-03-16
37,1.3383,1.4191,-0.34%,限制大额申购,开放赎回,001123,2021-03-15
38,1.3429,1.4237,0.01%,限制大额申购,开放赎回,001123,2021-03-12
