,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1166,1.1887,0.01%,开放申购,开放赎回,519331,2021-04-30
2,1.1165,1.1886,0.03%,开放申购,开放赎回,519331,2021-04-29
3,1.1162,1.1883,0.01%,开放申购,开放赎回,519331,2021-04-28
4,1.1161,1.1882,-0.02%,开放申购,开放赎回,519331,2021-04-27
5,1.1163,1.1884,-0.01%,开放申购,开放赎回,519331,2021-04-26
6,1.1164,1.1885,0.02%,开放申购,开放赎回,519331,2021-04-23
7,1.1162,1.1883,0.02%,开放申购,开放赎回,519331,2021-04-22
8,1.1160,1.1881,0.04%,开放申购,开放赎回,519331,2021-04-21
9,1.1156,1.1877,0.04%,开放申购,开放赎回,519331,2021-04-20
10,1.1151,1.1872,0.04%,开放申购,开放赎回,519331,2021-04-19
12,1.1146,1.1867,0.03%,开放申购,开放赎回,519331,2021-04-16
13,1.1143,1.1864,0.04%,开放申购,开放赎回,519331,2021-04-15
14,1.1139,1.1860,0.04%,开放申购,开放赎回,519331,2021-04-14
15,1.1135,1.1856,0.08%,开放申购,开放赎回,519331,2021-04-13
16,1.1126,1.1847,0.03%,开放申购,开放赎回,519331,2021-04-12
17,1.1123,1.1844,0.03%,开放申购,开放赎回,519331,2021-04-09
18,1.1120,1.1841,0.00%,开放申购,开放赎回,519331,2021-04-08
19,1.1120,1.1841,0.00%,开放申购,开放赎回,519331,2021-04-07
20,1.1120,1.1841,0.03%,开放申购,开放赎回,519331,2021-04-06
21,1.1117,1.1838,0.04%,开放申购,开放赎回,519331,2021-04-02
23,1.1113,1.1834,0.02%,开放申购,开放赎回,519331,2021-04-01
24,1.1111,1.1832,0.00%,开放申购,开放赎回,519331,2021-03-31
25,1.1111,1.1832,0.03%,开放申购,开放赎回,519331,2021-03-30
26,1.1108,1.1829,0.04%,开放申购,开放赎回,519331,2021-03-29
27,1.1104,1.1825,0.01%,开放申购,开放赎回,519331,2021-03-26
28,1.1103,1.1824,0.03%,开放申购,开放赎回,519331,2021-03-25
29,1.1100,1.1821,0.07%,开放申购,开放赎回,519331,2021-03-24
30,1.1092,1.1813,0.03%,开放申购,开放赎回,519331,2021-03-23
