,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9958,0.9958,0.09%,暂停申购,暂停赎回,010391,2021-04-30
2,0.9949,0.9949,-0.34%,暂停申购,暂停赎回,010391,2021-04-29
3,0.9983,0.9983,0.34%,开放申购,开放赎回,010391,2021-04-28
4,0.9949,0.9949,-0.05%,开放申购,开放赎回,010391,2021-04-27
5,0.9954,0.9954,-0.65%,开放申购,开放赎回,010391,2021-04-26
6,1.0019,1.0019,0.44%,开放申购,开放赎回,010391,2021-04-23
7,0.9975,0.9975,0.42%,开放申购,开放赎回,010391,2021-04-22
8,0.9933,0.9933,0.04%,开放申购,开放赎回,010391,2021-04-21
9,0.9929,0.9929,-0.36%,开放申购,开放赎回,010391,2021-04-20
10,0.9965,0.9965,1.49%,开放申购,开放赎回,010391,2021-04-19
12,0.9819,0.9819,-0.08%,开放申购,开放赎回,010391,2021-04-16
13,0.9827,0.9827,-0.16%,开放申购,开放赎回,010391,2021-04-15
14,0.9843,0.9843,1.18%,开放申购,开放赎回,010391,2021-04-14
15,0.9728,0.9728,0.06%,开放申购,开放赎回,010391,2021-04-13
16,0.9722,0.9722,-0.94%,开放申购,开放赎回,010391,2021-04-12
17,0.9814,0.9814,-0.45%,开放申购,开放赎回,010391,2021-04-09
18,0.9858,0.9858,0.08%,开放申购,开放赎回,010391,2021-04-08
19,0.9850,0.9850,-0.25%,开放申购,开放赎回,010391,2021-04-07
20,0.9875,0.9875,-0.17%,暂停申购,暂停赎回,010391,2021-04-06
21,0.9892,0.9892,0.34%,暂停申购,暂停赎回,010391,2021-04-02
23,0.9858,0.9858,1.07%,开放申购,开放赎回,010391,2021-04-01
24,0.9754,0.9754,-0.12%,开放申购,开放赎回,010391,2021-03-31
25,0.9766,0.9766,0.63%,开放申购,开放赎回,010391,2021-03-30
26,0.9705,0.9705,-0.43%,开放申购,开放赎回,010391,2021-03-29
27,0.9747,0.9747,0.69%,开放申购,开放赎回,010391,2021-03-26
28,0.9680,0.9680,0.31%,开放申购,开放赎回,010391,2021-03-25
29,0.9650,0.9650,-0.36%,开放申购,开放赎回,010391,2021-03-24
30,0.9685,0.9685,,封闭期,封闭期,010391,2021-03-23
31,0.9704,0.9704,,封闭期,封闭期,010391,2021-03-19
32,0.9787,0.9787,,封闭期,封闭期,010391,2021-03-12
34,0.9879,0.9879,,封闭期,封闭期,010391,2021-03-05
35,0.9898,0.9898,,封闭期,封闭期,010391,2021-02-26
36,1.0160,1.0160,,封闭期,封闭期,010391,2021-02-19
37,1.0161,1.0161,,封闭期,封闭期,010391,2021-02-10
38,1.0080,1.0080,,封闭期,封闭期,010391,2021-02-05
39,0.9998,0.9998,,封闭期,封闭期,010391,2021-01-29
40,1.0069,1.0069,,封闭期,封闭期,010391,2021-01-22
41,1.0002,1.0002,,封闭期,封闭期,010391,2021-01-15
42,1.0000,1.0000,,封闭期,封闭期,010391,2021-01-13
