,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0069,1.0069,0.03%,开放申购,开放赎回,008783,2021-04-30
2,1.0066,1.0066,0.02%,开放申购,开放赎回,008783,2021-04-29
3,1.0064,1.0064,0.06%,开放申购,开放赎回,008783,2021-04-28
4,1.0058,1.0058,0.01%,开放申购,开放赎回,008783,2021-04-27
5,1.0057,1.0057,-0.04%,开放申购,开放赎回,008783,2021-04-26
6,1.0061,1.0061,0.01%,开放申购,开放赎回,008783,2021-04-23
7,1.0060,1.0060,0.02%,开放申购,开放赎回,008783,2021-04-22
8,1.0058,1.0058,0.04%,开放申购,开放赎回,008783,2021-04-21
9,1.0054,1.0054,0.06%,开放申购,开放赎回,008783,2021-04-20
10,1.0048,1.0048,0.04%,开放申购,开放赎回,008783,2021-04-19
12,1.0044,1.0044,0.01%,开放申购,开放赎回,008783,2021-04-16
13,1.0043,1.0043,0.00%,开放申购,开放赎回,008783,2021-04-15
14,1.0043,1.0043,0.02%,开放申购,开放赎回,008783,2021-04-14
15,1.0041,1.0041,0.12%,开放申购,开放赎回,008783,2021-04-13
16,1.0029,1.0029,0.06%,开放申购,开放赎回,008783,2021-04-12
17,1.0023,1.0023,0.04%,开放申购,开放赎回,008783,2021-04-09
18,1.0019,1.0019,0.02%,开放申购,开放赎回,008783,2021-04-08
19,1.0017,1.0017,-0.01%,开放申购,开放赎回,008783,2021-04-07
20,1.0018,1.0018,0.02%,开放申购,开放赎回,008783,2021-04-06
21,1.0016,1.0016,0.04%,开放申购,开放赎回,008783,2021-04-02
23,1.0012,1.0012,0.01%,开放申购,开放赎回,008783,2021-04-01
24,1.0011,1.0011,0.05%,开放申购,开放赎回,008783,2021-03-31
25,1.0006,1.0006,0.02%,开放申购,开放赎回,008783,2021-03-30
26,1.0004,1.0004,0.02%,开放申购,开放赎回,008783,2021-03-29
27,1.0002,1.0002,-0.02%,开放申购,开放赎回,008783,2021-03-26
28,1.0004,1.0004,0.01%,开放申购,开放赎回,008783,2021-03-25
