,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3766,1.4316,0.02%,限制大额申购,开放赎回,001329,2021-04-30
2,1.3763,1.4313,0.09%,限制大额申购,开放赎回,001329,2021-04-29
3,1.3750,1.4300,0.26%,限制大额申购,开放赎回,001329,2021-04-28
4,1.3715,1.4265,0.33%,限制大额申购,开放赎回,001329,2021-04-27
5,1.3670,1.4220,-0.22%,限制大额申购,开放赎回,001329,2021-04-26
6,1.3700,1.4250,0.48%,限制大额申购,开放赎回,001329,2021-04-23
7,1.3634,1.4184,0.02%,限制大额申购,开放赎回,001329,2021-04-22
8,1.3631,1.4181,0.14%,限制大额申购,开放赎回,001329,2021-04-21
9,1.3612,1.4162,0.04%,限制大额申购,开放赎回,001329,2021-04-20
10,1.3606,1.4156,0.84%,限制大额申购,开放赎回,001329,2021-04-19
12,1.3493,1.4043,0.00%,限制大额申购,开放赎回,001329,2021-04-16
13,1.3493,1.4043,-0.07%,限制大额申购,开放赎回,001329,2021-04-15
14,1.3502,1.4052,0.48%,限制大额申购,开放赎回,001329,2021-04-14
15,1.3437,1.3987,-0.06%,限制大额申购,开放赎回,001329,2021-04-13
16,1.3445,1.3995,-0.53%,限制大额申购,开放赎回,001329,2021-04-12
17,1.3517,1.4067,-0.50%,限制大额申购,开放赎回,001329,2021-04-09
18,1.3585,1.4135,0.04%,限制大额申购,开放赎回,001329,2021-04-08
19,1.3579,1.4129,-0.18%,限制大额申购,开放赎回,001329,2021-04-07
20,1.3604,1.4154,-0.23%,限制大额申购,开放赎回,001329,2021-04-06
21,1.3635,1.4185,0.34%,限制大额申购,开放赎回,001329,2021-04-02
23,1.3589,1.4139,0.55%,限制大额申购,开放赎回,001329,2021-04-01
24,1.3515,1.4065,-0.33%,限制大额申购,开放赎回,001329,2021-03-31
25,1.3560,1.4110,0.55%,限制大额申购,开放赎回,001329,2021-03-30
26,1.3486,1.4036,0.07%,限制大额申购,开放赎回,001329,2021-03-29
27,1.3477,1.4027,0.72%,限制大额申购,开放赎回,001329,2021-03-26
28,1.3380,1.3930,0.28%,限制大额申购,开放赎回,001329,2021-03-25
29,1.3343,1.3893,-0.31%,限制大额申购,开放赎回,001329,2021-03-24
30,1.3384,1.3934,-0.22%,限制大额申购,开放赎回,001329,2021-03-23
31,1.3414,1.3964,0.11%,限制大额申购,开放赎回,001329,2021-03-22
32,1.3399,1.3949,-0.73%,限制大额申购,开放赎回,001329,2021-03-19
34,1.3497,1.4047,0.31%,限制大额申购,开放赎回,001329,2021-03-18
35,1.3455,1.4005,0.23%,限制大额申购,开放赎回,001329,2021-03-17
