,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9320,0.9320,-0.62%,暂停申购,封闭期,010027,2021-04-30
2,0.9378,0.9378,0.14%,暂停申购,封闭期,010027,2021-04-29
3,0.9365,0.9365,-0.15%,开放申购,封闭期,010027,2021-04-28
4,0.9379,0.9379,-0.03%,开放申购,封闭期,010027,2021-04-27
5,0.9382,0.9382,0.34%,开放申购,封闭期,010027,2021-04-26
6,0.9350,0.9350,0.75%,开放申购,封闭期,010027,2021-04-23
7,0.9280,0.9280,0.79%,开放申购,封闭期,010027,2021-04-22
8,0.9207,0.9207,-0.48%,开放申购,封闭期,010027,2021-04-21
9,0.9251,0.9251,-0.18%,开放申购,封闭期,010027,2021-04-20
10,0.9268,0.9268,1.75%,开放申购,封闭期,010027,2021-04-19
12,0.9109,0.9109,1.00%,开放申购,封闭期,010027,2021-04-16
13,0.9019,0.9019,-0.34%,开放申购,封闭期,010027,2021-04-15
14,0.9050,0.9050,1.47%,开放申购,封闭期,010027,2021-04-14
15,0.8919,0.8919,-0.44%,开放申购,封闭期,010027,2021-04-13
16,0.8958,0.8958,-1.87%,开放申购,封闭期,010027,2021-04-12
17,0.9129,0.9129,-2.07%,开放申购,封闭期,010027,2021-04-09
18,0.9322,0.9322,0.08%,开放申购,封闭期,010027,2021-04-08
19,0.9315,0.9315,-1.05%,开放申购,封闭期,010027,2021-04-07
20,0.9414,0.9414,-0.26%,暂停申购,封闭期,010027,2021-04-06
21,0.9439,0.9439,0.59%,暂停申购,封闭期,010027,2021-04-02
23,0.9384,0.9384,2.38%,开放申购,封闭期,010027,2021-04-01
24,0.9166,0.9166,-1.02%,开放申购,封闭期,010027,2021-03-31
25,0.9260,0.9260,1.46%,开放申购,封闭期,010027,2021-03-30
26,0.9127,0.9127,0.01%,开放申购,封闭期,010027,2021-03-29
27,0.9126,0.9126,2.50%,开放申购,封闭期,010027,2021-03-26
28,0.8903,0.8903,-0.53%,开放申购,封闭期,010027,2021-03-25
29,0.8950,0.8950,-1.24%,开放申购,封闭期,010027,2021-03-24
30,0.9062,0.9062,-3.14%,开放申购,封闭期,010027,2021-03-23
31,0.9356,0.9356,0.63%,开放申购,封闭期,010027,2021-03-22
32,0.9297,0.9297,-2.60%,开放申购,封闭期,010027,2021-03-19
34,0.9545,0.9545,0.41%,开放申购,封闭期,010027,2021-03-18
35,0.9506,0.9506,1.06%,开放申购,封闭期,010027,2021-03-17
36,0.9406,0.9406,2.43%,开放申购,封闭期,010027,2021-03-16
37,0.9183,0.9183,-1.75%,开放申购,封闭期,010027,2021-03-15
38,0.9347,0.9347,-0.32%,开放申购,封闭期,010027,2021-03-12
39,0.9377,0.9377,1.90%,开放申购,封闭期,010027,2021-03-11
40,0.9202,0.9202,1.50%,开放申购,封闭期,010027,2021-03-10
41,0.9066,0.9066,-0.65%,开放申购,封闭期,010027,2021-03-09
42,0.9125,0.9125,-5.55%,开放申购,封闭期,010027,2021-03-08
43,0.9661,0.9661,-0.56%,开放申购,封闭期,010027,2021-03-05
45,0.9715,0.9715,-4.89%,开放申购,封闭期,010027,2021-03-04
46,1.0214,1.0214,1.44%,开放申购,封闭期,010027,2021-03-03
47,1.0069,1.0069,-1.04%,开放申购,封闭期,010027,2021-03-02
48,1.0175,1.0175,2.44%,开放申购,封闭期,010027,2021-03-01
49,0.9933,0.9933,-2.48%,开放申购,封闭期,010027,2021-02-26
50,1.0186,1.0186,1.38%,开放申购,封闭期,010027,2021-02-25
51,1.0047,1.0047,-3.84%,开放申购,封闭期,010027,2021-02-24
52,1.0448,1.0448,-0.36%,开放申购,封闭期,010027,2021-02-23
53,1.0486,1.0486,-3.26%,开放申购,封闭期,010027,2021-02-22
54,1.0839,1.0839,-0.24%,开放申购,封闭期,010027,2021-02-19
56,1.0865,1.0865,-1.26%,开放申购,封闭期,010027,2021-02-18
57,1.1004,1.1004,1.49%,暂停申购,封闭期,010027,2021-02-10
58,1.0842,1.0842,1.97%,暂停申购,封闭期,010027,2021-02-09
59,1.0633,1.0633,0.65%,开放申购,封闭期,010027,2021-02-08
60,1.0564,1.0564,-0.97%,开放申购,封闭期,010027,2021-02-05
61,1.0668,1.0668,-0.65%,开放申购,封闭期,010027,2021-02-04
62,1.0738,1.0738,-0.42%,开放申购,封闭期,010027,2021-02-03
63,1.0783,1.0783,,封闭期,封闭期,010027,2021-02-02
64,1.0378,1.0378,,封闭期,封闭期,010027,2021-01-29
65,1.0810,1.0810,,封闭期,封闭期,010027,2021-01-22
67,1.0235,1.0235,,封闭期,封闭期,010027,2021-01-15
68,1.0303,1.0303,,封闭期,封闭期,010027,2021-01-08
