,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.0687,2.0687,1.73%,开放申购,开放赎回,006008,2021-04-30
2,2.0335,2.0335,0.73%,开放申购,开放赎回,006008,2021-04-29
3,2.0188,2.0188,1.20%,开放申购,开放赎回,006008,2021-04-28
4,1.9949,1.9949,1.43%,开放申购,开放赎回,006008,2021-04-27
5,1.9668,1.9668,0.24%,开放申购,开放赎回,006008,2021-04-26
6,1.9621,1.9621,1.14%,开放申购,开放赎回,006008,2021-04-23
7,1.9399,1.9399,1.29%,开放申购,开放赎回,006008,2021-04-22
8,1.9151,1.9151,0.85%,开放申购,开放赎回,006008,2021-04-21
9,1.8989,1.8989,0.46%,开放申购,开放赎回,006008,2021-04-20
10,1.8902,1.8902,2.24%,开放申购,开放赎回,006008,2021-04-19
12,1.8488,1.8488,-0.82%,开放申购,开放赎回,006008,2021-04-16
13,1.8641,1.8641,-0.95%,开放申购,开放赎回,006008,2021-04-15
14,1.8819,1.8819,1.21%,开放申购,开放赎回,006008,2021-04-14
15,1.8594,1.8594,-0.53%,开放申购,开放赎回,006008,2021-04-13
16,1.8693,1.8693,-0.86%,开放申购,开放赎回,006008,2021-04-12
17,1.8856,1.8856,-1.31%,开放申购,开放赎回,006008,2021-04-09
18,1.9107,1.9107,1.41%,开放申购,开放赎回,006008,2021-04-08
19,1.8841,1.8841,-0.99%,开放申购,开放赎回,006008,2021-04-07
20,1.9029,1.9029,-1.07%,开放申购,开放赎回,006008,2021-04-06
21,1.9235,1.9235,0.93%,开放申购,开放赎回,006008,2021-04-02
23,1.9058,1.9058,1.06%,开放申购,开放赎回,006008,2021-04-01
24,1.8859,1.8859,-1.19%,开放申购,开放赎回,006008,2021-03-31
25,1.9087,1.9087,1.10%,开放申购,开放赎回,006008,2021-03-30
26,1.8879,1.8879,-0.15%,开放申购,开放赎回,006008,2021-03-29
27,1.8907,1.8907,1.58%,开放申购,开放赎回,006008,2021-03-26
28,1.8612,1.8612,1.47%,开放申购,开放赎回,006008,2021-03-25
29,1.8342,1.8342,-0.63%,开放申购,开放赎回,006008,2021-03-24
30,1.8458,1.8458,-0.44%,开放申购,开放赎回,006008,2021-03-23
31,1.8540,1.8540,1.64%,开放申购,开放赎回,006008,2021-03-22
32,1.8240,1.8240,-2.72%,开放申购,开放赎回,006008,2021-03-19
34,1.8750,1.8750,1.76%,开放申购,开放赎回,006008,2021-03-18
35,1.8425,1.8425,0.82%,开放申购,开放赎回,006008,2021-03-17
36,1.8275,1.8275,0.36%,开放申购,开放赎回,006008,2021-03-16
37,1.8210,1.8210,-3.59%,开放申购,开放赎回,006008,2021-03-15
38,1.8888,1.8888,0.15%,开放申购,开放赎回,006008,2021-03-12
39,1.8859,1.8859,1.28%,开放申购,开放赎回,006008,2021-03-11
40,1.8620,1.8620,1.38%,开放申购,开放赎回,006008,2021-03-10
41,1.8366,1.8366,-1.99%,开放申购,开放赎回,006008,2021-03-09
42,1.8738,1.8738,-4.07%,开放申购,开放赎回,006008,2021-03-08
43,1.9533,1.9533,0.30%,开放申购,开放赎回,006008,2021-03-05
45,1.9475,1.9475,-3.74%,开放申购,开放赎回,006008,2021-03-04
46,2.0232,2.0232,1.77%,开放申购,开放赎回,006008,2021-03-03
47,1.9880,1.9880,-1.17%,开放申购,开放赎回,006008,2021-03-02
48,2.0115,2.0115,1.21%,开放申购,开放赎回,006008,2021-03-01
49,1.9875,1.9875,-1.91%,开放申购,开放赎回,006008,2021-02-26
50,2.0263,2.0263,-0.31%,开放申购,开放赎回,006008,2021-02-25
51,2.0326,2.0326,-2.93%,开放申购,开放赎回,006008,2021-02-24
52,2.0939,2.0939,-1.16%,开放申购,开放赎回,006008,2021-02-23
53,2.1185,2.1185,-4.03%,开放申购,开放赎回,006008,2021-02-22
54,2.2075,2.2075,-0.60%,开放申购,开放赎回,006008,2021-02-19
56,2.2209,2.2209,-3.00%,开放申购,开放赎回,006008,2021-02-18
57,2.2896,2.2896,0.81%,开放申购,开放赎回,006008,2021-02-10
58,2.2711,2.2711,2.44%,开放申购,开放赎回,006008,2021-02-09
59,2.2169,2.2169,1.47%,开放申购,开放赎回,006008,2021-02-08
60,2.1848,2.1848,2.50%,开放申购,开放赎回,006008,2021-02-05
61,2.1316,2.1316,0.48%,开放申购,开放赎回,006008,2021-02-04
62,2.1215,2.1215,0.58%,开放申购,开放赎回,006008,2021-02-03
63,2.1093,2.1093,2.67%,开放申购,开放赎回,006008,2021-02-02
64,2.0544,2.0544,0.77%,开放申购,开放赎回,006008,2021-02-01
65,2.0388,2.0388,0.30%,开放申购,开放赎回,006008,2021-01-29
67,2.0328,2.0328,-2.11%,开放申购,开放赎回,006008,2021-01-28
68,2.0767,2.0767,0.73%,开放申购,开放赎回,006008,2021-01-27
69,2.0617,2.0617,-4.01%,开放申购,开放赎回,006008,2021-01-26
70,2.1478,2.1478,1.64%,开放申购,开放赎回,006008,2021-01-25
71,2.1131,2.1131,1.28%,开放申购,开放赎回,006008,2021-01-22
72,2.0864,2.0864,1.81%,开放申购,开放赎回,006008,2021-01-21
73,2.0494,2.0494,1.52%,开放申购,开放赎回,006008,2021-01-20
74,2.0187,2.0187,-1.58%,开放申购,开放赎回,006008,2021-01-19
75,2.0512,2.0512,-0.10%,开放申购,开放赎回,006008,2021-01-18
76,2.0533,2.0533,-0.85%,开放申购,开放赎回,006008,2021-01-15
78,2.0710,2.0710,-3.14%,开放申购,开放赎回,006008,2021-01-14
79,2.1382,2.1382,-2.06%,开放申购,开放赎回,006008,2021-01-13
80,2.1832,2.1832,2.26%,开放申购,开放赎回,006008,2021-01-12
81,2.1350,2.1350,-0.96%,开放申购,开放赎回,006008,2021-01-11
82,2.1556,2.1556,-0.73%,开放申购,开放赎回,006008,2021-01-08
83,2.1714,2.1714,1.36%,开放申购,开放赎回,006008,2021-01-07
84,2.1422,2.1422,0.61%,开放申购,开放赎回,006008,2021-01-06
85,2.1292,2.1292,2.94%,开放申购,开放赎回,006008,2021-01-05
86,2.0684,2.0684,2.95%,开放申购,开放赎回,006008,2021-01-04
