,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1060,1.1060,0.18%,开放申购,开放赎回,001167,2021-04-30
2,1.1040,1.1040,-0.45%,开放申购,开放赎回,001167,2021-04-29
3,1.1090,1.1090,1.00%,开放申购,开放赎回,001167,2021-04-28
4,1.0980,1.0980,0.55%,开放申购,开放赎回,001167,2021-04-27
5,1.0920,1.0920,-0.27%,开放申购,开放赎回,001167,2021-04-26
6,1.0950,1.0950,0.83%,开放申购,开放赎回,001167,2021-04-23
7,1.0860,1.0860,1.50%,开放申购,开放赎回,001167,2021-04-22
8,1.0700,1.0700,0.28%,开放申购,开放赎回,001167,2021-04-21
9,1.0670,1.0670,0.09%,开放申购,开放赎回,001167,2021-04-20
10,1.0660,1.0660,1.33%,开放申购,开放赎回,001167,2021-04-19
12,1.0520,1.0520,-0.09%,开放申购,开放赎回,001167,2021-04-16
13,1.0530,1.0530,0.19%,开放申购,开放赎回,001167,2021-04-15
14,1.0510,1.0510,1.35%,开放申购,开放赎回,001167,2021-04-14
15,1.0370,1.0370,-0.10%,开放申购,开放赎回,001167,2021-04-13
16,1.0380,1.0380,-2.72%,开放申购,开放赎回,001167,2021-04-12
17,1.0670,1.0670,0.09%,开放申购,开放赎回,001167,2021-04-09
18,1.0660,1.0660,0.00%,开放申购,开放赎回,001167,2021-04-08
19,1.0660,1.0660,-0.56%,开放申购,开放赎回,001167,2021-04-07
20,1.0720,1.0720,0.19%,开放申购,开放赎回,001167,2021-04-06
21,1.0700,1.0700,0.19%,开放申购,开放赎回,001167,2021-04-02
23,1.0680,1.0680,1.23%,开放申购,开放赎回,001167,2021-04-01
24,1.0550,1.0550,-0.28%,开放申购,开放赎回,001167,2021-03-31
25,1.0580,1.0580,0.28%,开放申购,开放赎回,001167,2021-03-30
26,1.0550,1.0550,0.86%,开放申购,开放赎回,001167,2021-03-29
27,1.0460,1.0460,1.75%,开放申购,开放赎回,001167,2021-03-26
28,1.0280,1.0280,0.49%,开放申购,开放赎回,001167,2021-03-25
29,1.0230,1.0230,-2.20%,开放申购,开放赎回,001167,2021-03-24
30,1.0460,1.0460,-1.97%,开放申购,开放赎回,001167,2021-03-23
31,1.0670,1.0670,1.04%,开放申购,开放赎回,001167,2021-03-22
32,1.0560,1.0560,-1.95%,开放申购,开放赎回,001167,2021-03-19
34,1.0770,1.0770,2.18%,开放申购,开放赎回,001167,2021-03-18
35,1.0540,1.0540,0.86%,开放申购,开放赎回,001167,2021-03-17
36,1.0450,1.0450,0.19%,开放申购,开放赎回,001167,2021-03-16
37,1.0430,1.0430,-1.60%,开放申购,开放赎回,001167,2021-03-15
38,1.0600,1.0600,0.38%,开放申购,开放赎回,001167,2021-03-12
39,1.0560,1.0560,2.92%,开放申购,开放赎回,001167,2021-03-11
40,1.0260,1.0260,0.39%,开放申购,开放赎回,001167,2021-03-10
41,1.0220,1.0220,-2.20%,开放申购,开放赎回,001167,2021-03-09
42,1.0450,1.0450,-3.06%,开放申购,开放赎回,001167,2021-03-08
43,1.0780,1.0780,-0.65%,开放申购,开放赎回,001167,2021-03-05
45,1.0850,1.0850,-4.15%,开放申购,开放赎回,001167,2021-03-04
46,1.1320,1.1320,0.71%,开放申购,开放赎回,001167,2021-03-03
