,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,5.7607,1.4320,-0.74%,场内买入,场内卖出,515350,2021-04-30
2,5.8036,1.4427,0.89%,场内买入,场内卖出,515350,2021-04-29
3,5.7525,1.4300,0.66%,场内买入,场内卖出,515350,2021-04-28
4,5.7147,1.4206,0.29%,场内买入,场内卖出,515350,2021-04-27
5,5.6981,1.4164,-0.97%,场内买入,场内卖出,515350,2021-04-26
6,5.7541,1.4304,0.90%,场内买入,场内卖出,515350,2021-04-23
7,5.7026,1.4176,-0.09%,场内买入,场内卖出,515350,2021-04-22
8,5.7076,1.4188,0.32%,场内买入,场内卖出,515350,2021-04-21
9,5.6893,1.4143,-0.04%,场内买入,场内卖出,515350,2021-04-20
10,5.6914,1.4148,2.49%,场内买入,场内卖出,515350,2021-04-19
12,5.5532,1.3804,0.37%,场内买入,场内卖出,515350,2021-04-16
13,5.5330,1.3754,-0.43%,场内买入,场内卖出,515350,2021-04-15
14,5.5569,1.3813,0.84%,场内买入,场内卖出,515350,2021-04-14
15,5.5107,1.3699,-0.12%,场内买入,场内卖出,515350,2021-04-13
16,5.5173,1.3715,-1.72%,场内买入,场内卖出,515350,2021-04-12
17,5.6141,1.3956,-1.34%,场内买入,场内卖出,515350,2021-04-09
18,5.6905,1.4146,0.22%,场内买入,场内卖出,515350,2021-04-08
19,5.6781,1.4115,-0.71%,场内买入,场内卖出,515350,2021-04-07
20,5.7189,1.4216,-0.38%,场内买入,场内卖出,515350,2021-04-06
21,5.7408,1.4271,1.00%,场内买入,场内卖出,515350,2021-04-02
23,5.6842,1.4130,1.25%,场内买入,场内卖出,515350,2021-04-01
24,5.6142,1.3956,-0.89%,场内买入,场内卖出,515350,2021-03-31
25,5.6648,1.4082,0.99%,场内买入,场内卖出,515350,2021-03-30
26,5.6091,1.3943,0.26%,场内买入,场内卖出,515350,2021-03-29
27,5.5946,1.3907,2.25%,场内买入,场内卖出,515350,2021-03-26
28,5.4716,1.3601,-0.04%,场内买入,场内卖出,515350,2021-03-25
29,5.4737,1.3607,-1.53%,场内买入,场内卖出,515350,2021-03-24
30,5.5585,1.3817,-0.90%,场内买入,场内卖出,515350,2021-03-23
31,5.6091,1.3943,1.00%,场内买入,场内卖出,515350,2021-03-22
32,5.5537,1.3805,-2.59%,场内买入,场内卖出,515350,2021-03-19
34,5.7013,1.4172,0.87%,场内买入,场内卖出,515350,2021-03-18
35,5.6520,1.4050,0.46%,场内买入,场内卖出,515350,2021-03-17
36,5.6261,1.3985,0.88%,场内买入,场内卖出,515350,2021-03-16
37,5.5772,1.3864,-2.15%,场内买入,场内卖出,515350,2021-03-15
38,5.6997,1.4168,0.37%,场内买入,场内卖出,515350,2021-03-12
39,5.6788,1.4116,2.56%,场内买入,场内卖出,515350,2021-03-11
40,5.5371,1.3764,0.65%,场内买入,场内卖出,515350,2021-03-10
41,5.5015,1.3676,-2.08%,场内买入,场内卖出,515350,2021-03-09
42,5.6182,1.3966,-3.43%,场内买入,场内卖出,515350,2021-03-08
43,5.8179,1.4462,-0.33%,场内买入,场内卖出,515350,2021-03-05
45,5.8369,1.4509,-3.11%,场内买入,场内卖出,515350,2021-03-04
46,6.0243,1.4975,2.04%,场内买入,场内卖出,515350,2021-03-03
47,5.9041,1.4677,-1.28%,场内买入,场内卖出,515350,2021-03-02
48,5.9808,1.4867,1.53%,场内买入,场内卖出,515350,2021-03-01
49,5.8908,1.4643,-2.38%,场内买入,场内卖出,515350,2021-02-26
50,6.0345,1.5001,0.65%,场内买入,场内卖出,515350,2021-02-25
51,5.9956,1.4904,-2.52%,场内买入,场内卖出,515350,2021-02-24
52,6.1509,1.5290,-0.28%,场内买入,场内卖出,515350,2021-02-23
53,6.1684,1.5334,-3.09%,场内买入,场内卖出,515350,2021-02-22
54,6.3651,1.5822,0.17%,场内买入,场内卖出,515350,2021-02-19
56,6.3540,1.5795,-0.66%,场内买入,场内卖出,515350,2021-02-18
57,6.3959,1.5899,2.19%,场内买入,场内卖出,515350,2021-02-10
58,6.2591,1.5559,2.26%,场内买入,场内卖出,515350,2021-02-09
59,6.1208,1.5215,1.51%,场内买入,场内卖出,515350,2021-02-08
60,6.0297,1.4989,0.18%,场内买入,场内卖出,515350,2021-02-05
61,6.0189,1.4962,-0.20%,场内买入,场内卖出,515350,2021-02-04
62,6.0311,1.4992,-0.22%,场内买入,场内卖出,515350,2021-02-03
63,6.0446,1.5026,1.51%,场内买入,场内卖出,515350,2021-02-02
64,5.9548,1.4803,1.30%,场内买入,场内卖出,515350,2021-02-01
65,5.8783,1.4612,-0.46%,场内买入,场内卖出,515350,2021-01-29
67,5.9054,1.4680,-2.69%,场内买入,场内卖出,515350,2021-01-28
68,6.0684,1.5085,0.27%,场内买入,场内卖出,515350,2021-01-27
69,6.0520,1.5044,-1.99%,场内买入,场内卖出,515350,2021-01-26
70,6.1746,1.5349,1.01%,场内买入,场内卖出,515350,2021-01-25
71,6.1131,1.5196,0.24%,场内买入,场内卖出,515350,2021-01-22
72,6.0982,1.5159,1.64%,场内买入,场内卖出,515350,2021-01-21
73,5.9997,1.4914,0.73%,场内买入,场内卖出,515350,2021-01-20
74,5.9562,1.4806,-1.44%,场内买入,场内卖出,515350,2021-01-19
75,6.0432,1.5022,1.13%,场内买入,场内卖出,515350,2021-01-18
76,5.9755,1.4854,-0.24%,场内买入,场内卖出,515350,2021-01-15
78,5.9901,1.4890,-1.81%,场内买入,场内卖出,515350,2021-01-14
79,6.1008,1.5165,-0.35%,场内买入,场内卖出,515350,2021-01-13
80,6.1220,1.5218,2.80%,场内买入,场内卖出,515350,2021-01-12
81,5.9551,1.4803,-0.95%,场内买入,场内卖出,515350,2021-01-11
82,6.0122,1.4945,-0.27%,场内买入,场内卖出,515350,2021-01-08
83,6.0283,1.4985,1.77%,场内买入,场内卖出,515350,2021-01-07
84,5.9236,1.4725,0.93%,场内买入,场内卖出,515350,2021-01-06
85,5.8692,1.4590,1.87%,场内买入,场内卖出,515350,2021-01-05
86,5.7616,1.4322,1.07%,场内买入,场内卖出,515350,2021-01-04
