,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0625,1.0861,0.06%,开放申购,开放赎回,006504,2021-04-30
2,1.0619,1.0855,0.03%,开放申购,开放赎回,006504,2021-04-29
3,1.0616,1.0852,,暂停申购,暂停赎回,006504,2021-04-28
4,1.0621,1.0857,,暂停申购,暂停赎回,006504,2021-04-23
5,1.0601,1.0837,,暂停申购,暂停赎回,006504,2021-04-16
6,1.0579,1.0815,,暂停申购,暂停赎回,006504,2021-04-09
7,1.0572,1.0808,,暂停申购,暂停赎回,006504,2021-04-02
8,1.0564,1.0800,,暂停申购,暂停赎回,006504,2021-03-26
9,1.0557,1.0793,,暂停申购,暂停赎回,006504,2021-03-19
10,1.0551,1.0787,,暂停申购,暂停赎回,006504,2021-03-12
12,1.0545,1.0781,,暂停申购,暂停赎回,006504,2021-03-05
13,1.0536,1.0772,,暂停申购,暂停赎回,006504,2021-02-26
14,1.0530,1.0766,,暂停申购,暂停赎回,006504,2021-02-19
15,1.0522,1.0758,,暂停申购,暂停赎回,006504,2021-02-10
16,1.0515,1.0751,,暂停申购,暂停赎回,006504,2021-02-05
17,1.0508,1.0744,-0.06%,暂停申购,暂停赎回,006504,2021-01-29
18,1.0514,1.0750,-0.06%,开放申购,开放赎回,006504,2021-01-28
19,1.0520,1.0756,-0.05%,开放申购,开放赎回,006504,2021-01-27
20,1.0525,1.0761,-0.02%,开放申购,开放赎回,006504,2021-01-26
21,1.0527,1.0763,0.01%,开放申购,开放赎回,006504,2021-01-25
23,1.0526,1.0762,0.02%,开放申购,开放赎回,006504,2021-01-22
24,1.0524,1.0760,,暂停申购,暂停赎回,006504,2021-01-21
25,1.0528,1.0764,,暂停申购,暂停赎回,006504,2021-01-15
26,1.0522,1.0758,,暂停申购,暂停赎回,006504,2021-01-08
