,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,8.1308,9.9208,-0.57%,暂停申购,开放赎回,110011,2021-04-30
2,8.1774,9.9674,-0.63%,暂停申购,开放赎回,110011,2021-04-29
3,8.2293,10.0193,0.57%,暂停申购,开放赎回,110011,2021-04-28
4,8.1824,9.9724,1.56%,暂停申购,开放赎回,110011,2021-04-27
5,8.0569,9.8469,-0.98%,暂停申购,开放赎回,110011,2021-04-26
6,8.1364,9.9264,0.87%,暂停申购,开放赎回,110011,2021-04-23
7,8.0666,9.8566,-0.33%,暂停申购,开放赎回,110011,2021-04-22
8,8.0931,9.8831,0.69%,暂停申购,开放赎回,110011,2021-04-21
9,8.0376,9.8276,0.33%,暂停申购,开放赎回,110011,2021-04-20
10,8.0111,9.8011,1.73%,暂停申购,开放赎回,110011,2021-04-19
12,7.8751,9.6651,0.26%,暂停申购,开放赎回,110011,2021-04-16
13,7.8549,9.6449,-0.24%,暂停申购,开放赎回,110011,2021-04-15
14,7.8737,9.6637,1.09%,暂停申购,开放赎回,110011,2021-04-14
15,7.7885,9.5785,1.23%,暂停申购,开放赎回,110011,2021-04-13
16,7.6936,9.4836,-1.63%,暂停申购,开放赎回,110011,2021-04-12
17,7.8208,9.6108,-1.88%,暂停申购,开放赎回,110011,2021-04-09
18,7.9709,9.7609,0.56%,暂停申购,开放赎回,110011,2021-04-08
19,7.9267,9.7167,-2.22%,暂停申购,开放赎回,110011,2021-04-07
20,8.1069,9.8969,-1.13%,暂停申购,开放赎回,110011,2021-04-06
21,8.1997,9.9897,1.99%,暂停申购,开放赎回,110011,2021-04-02
23,8.0400,9.8300,1.97%,暂停申购,开放赎回,110011,2021-04-01
24,7.8845,9.6745,-0.83%,暂停申购,开放赎回,110011,2021-03-31
25,7.9502,9.7402,0.60%,暂停申购,开放赎回,110011,2021-03-30
26,7.9029,9.6929,0.49%,暂停申购,开放赎回,110011,2021-03-29
27,7.8646,9.6546,3.32%,暂停申购,开放赎回,110011,2021-03-26
28,7.6118,9.4018,0.12%,暂停申购,开放赎回,110011,2021-03-25
29,7.6024,9.3924,-1.28%,暂停申购,开放赎回,110011,2021-03-24
30,7.7013,9.4913,-0.15%,暂停申购,开放赎回,110011,2021-03-23
31,7.7132,9.5032,0.61%,暂停申购,开放赎回,110011,2021-03-22
32,7.6661,9.4561,-2.56%,暂停申购,开放赎回,110011,2021-03-19
34,7.8678,9.6578,1.79%,暂停申购,开放赎回,110011,2021-03-18
35,7.7298,9.5198,0.72%,暂停申购,开放赎回,110011,2021-03-17
36,7.6745,9.4645,1.71%,暂停申购,开放赎回,110011,2021-03-16
37,7.5456,9.3356,-2.73%,暂停申购,开放赎回,110011,2021-03-15
38,7.7577,9.5477,-0.14%,暂停申购,开放赎回,110011,2021-03-12
39,7.7687,9.5587,3.70%,暂停申购,开放赎回,110011,2021-03-11
40,7.4913,9.2813,1.53%,暂停申购,开放赎回,110011,2021-03-10
41,7.3781,9.1681,-3.30%,暂停申购,开放赎回,110011,2021-03-09
42,7.6297,9.4197,-5.32%,暂停申购,开放赎回,110011,2021-03-08
43,8.0584,9.8484,0.32%,暂停申购,开放赎回,110011,2021-03-05
45,8.0329,9.8229,-3.48%,暂停申购,开放赎回,110011,2021-03-04
46,8.3224,10.1124,2.25%,暂停申购,开放赎回,110011,2021-03-03
47,8.1396,9.9296,-1.68%,暂停申购,开放赎回,110011,2021-03-02
48,8.2787,10.0687,1.05%,暂停申购,开放赎回,110011,2021-03-01
49,8.1925,9.9825,-3.25%,暂停申购,开放赎回,110011,2021-02-26
50,8.4677,10.2577,-1.17%,暂停申购,开放赎回,110011,2021-02-25
51,9.4782,10.3682,-4.50%,暂停申购,开放赎回,110011,2021-02-24
52,9.9250,10.8150,-0.40%,限制大额申购,开放赎回,110011,2021-02-23
53,9.9651,10.8551,-4.44%,限制大额申购,开放赎回,110011,2021-02-22
54,10.4276,11.3176,0.31%,限制大额申购,开放赎回,110011,2021-02-19
56,10.3955,11.2855,-3.20%,限制大额申购,开放赎回,110011,2021-02-18
57,10.7389,11.6289,2.71%,限制大额申购,开放赎回,110011,2021-02-10
58,10.4557,11.3457,2.40%,限制大额申购,开放赎回,110011,2021-02-09
59,10.2111,11.1011,0.97%,限制大额申购,开放赎回,110011,2021-02-08
60,10.1126,11.0026,1.55%,限制大额申购,开放赎回,110011,2021-02-05
61,9.9586,10.8486,0.48%,限制大额申购,开放赎回,110011,2021-02-04
62,9.9112,10.8012,0.53%,限制大额申购,开放赎回,110011,2021-02-03
63,9.8589,10.7489,1.79%,限制大额申购,开放赎回,110011,2021-02-02
64,9.6853,10.5753,1.32%,限制大额申购,开放赎回,110011,2021-02-01
65,9.5587,10.4487,0.42%,限制大额申购,开放赎回,110011,2021-01-29
67,9.5183,10.4083,-2.27%,限制大额申购,开放赎回,110011,2021-01-28
68,9.7390,10.6290,-0.34%,限制大额申购,开放赎回,110011,2021-01-27
69,9.7718,10.6618,-1.29%,限制大额申购,开放赎回,110011,2021-01-26
70,9.8992,10.7892,2.37%,限制大额申购,开放赎回,110011,2021-01-25
71,9.6696,10.5596,1.00%,限制大额申购,开放赎回,110011,2021-01-22
72,9.5737,10.4637,1.83%,限制大额申购,开放赎回,110011,2021-01-21
73,9.4016,10.2916,0.33%,限制大额申购,开放赎回,110011,2021-01-20
74,9.3708,10.2608,-1.44%,限制大额申购,开放赎回,110011,2021-01-19
75,9.5075,10.3975,0.27%,限制大额申购,开放赎回,110011,2021-01-18
76,9.4816,10.3716,-0.72%,限制大额申购,开放赎回,110011,2021-01-15
78,9.5508,10.4408,-1.34%,限制大额申购,开放赎回,110011,2021-01-14
79,9.6807,10.5707,-1.16%,限制大额申购,开放赎回,110011,2021-01-13
80,9.7948,10.6848,2.41%,限制大额申购,开放赎回,110011,2021-01-12
81,9.5644,10.4544,-1.59%,限制大额申购,开放赎回,110011,2021-01-11
82,9.7189,10.6089,-0.93%,限制大额申购,开放赎回,110011,2021-01-08
83,9.8103,10.7003,0.99%,限制大额申购,开放赎回,110011,2021-01-07
84,9.7144,10.6044,1.09%,限制大额申购,开放赎回,110011,2021-01-06
85,9.6094,10.4994,3.74%,限制大额申购,开放赎回,110011,2021-01-05
86,9.2628,10.1528,1.29%,限制大额申购,开放赎回,110011,2021-01-04
