,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.2123,2.2123,-2.27%,暂停申购,暂停赎回,161132,2021-04-30
2,2.2636,2.2636,-0.03%,暂停申购,暂停赎回,161132,2021-04-29
3,2.2642,2.2642,1.34%,暂停申购,暂停赎回,161132,2021-04-28
4,2.2342,2.2342,0.27%,暂停申购,暂停赎回,161132,2021-04-27
5,2.2282,2.2282,-0.95%,暂停申购,暂停赎回,161132,2021-04-26
6,2.2496,2.2496,1.58%,暂停申购,暂停赎回,161132,2021-04-23
7,2.2147,2.2147,0.32%,暂停申购,暂停赎回,161132,2021-04-22
8,2.2076,2.2076,0.55%,暂停申购,暂停赎回,161132,2021-04-21
9,2.1955,2.1955,0.49%,暂停申购,暂停赎回,161132,2021-04-20
10,2.1849,2.1849,0.90%,暂停申购,暂停赎回,161132,2021-04-19
12,2.1654,2.1654,1.32%,暂停申购,暂停赎回,161132,2021-04-16
13,2.1371,2.1371,-0.24%,暂停申购,暂停赎回,161132,2021-04-15
14,2.1423,2.1423,1.32%,暂停申购,暂停赎回,161132,2021-04-14
15,2.1143,2.1143,-0.23%,暂停申购,暂停赎回,161132,2021-04-13
16,2.1191,2.1191,-1.18%,暂停申购,暂停赎回,161132,2021-04-12
17,2.1445,2.1445,-2.10%,暂停申购,暂停赎回,161132,2021-04-09
18,2.1904,2.1904,1.46%,暂停申购,暂停赎回,161132,2021-04-08
19,2.1588,2.1588,-3.48%,暂停申购,暂停赎回,161132,2021-04-07
20,2.2367,2.2367,-0.88%,暂停申购,暂停赎回,161132,2021-04-06
21,2.2565,2.2565,3.13%,暂停申购,暂停赎回,161132,2021-04-02
23,2.1881,2.1881,2.82%,暂停申购,暂停赎回,161132,2021-04-01
24,2.1280,2.1280,-0.89%,暂停申购,暂停赎回,161132,2021-03-31
25,2.1472,2.1472,1.35%,暂停申购,暂停赎回,161132,2021-03-30
26,2.1185,2.1185,0.19%,暂停申购,暂停赎回,161132,2021-03-29
27,2.1145,2.1145,2.60%,暂停申购,暂停赎回,161132,2021-03-26
28,2.0610,2.0610,-0.45%,暂停申购,暂停赎回,161132,2021-03-25
29,2.0703,2.0703,-1.16%,暂停申购,暂停赎回,161132,2021-03-24
30,2.0945,2.0945,-0.59%,暂停申购,暂停赎回,161132,2021-03-23
31,2.1069,2.1069,0.17%,暂停申购,暂停赎回,161132,2021-03-22
32,2.1034,2.1034,-1.89%,暂停申购,暂停赎回,161132,2021-03-19
34,2.1440,2.1440,2.18%,暂停申购,暂停赎回,161132,2021-03-18
35,2.0983,2.0983,1.26%,暂停申购,暂停赎回,161132,2021-03-17
36,2.0721,2.0721,1.67%,暂停申购,暂停赎回,161132,2021-03-16
37,2.0381,2.0381,-3.63%,暂停申购,暂停赎回,161132,2021-03-15
38,2.1148,2.1148,-0.50%,暂停申购,暂停赎回,161132,2021-03-12
39,2.1255,2.1255,3.86%,暂停申购,暂停赎回,161132,2021-03-11
40,2.0466,2.0466,2.87%,暂停申购,暂停赎回,161132,2021-03-10
41,1.9895,1.9895,-1.94%,暂停申购,暂停赎回,161132,2021-03-09
42,2.0288,2.0288,-6.13%,暂停申购,暂停赎回,161132,2021-03-08
43,2.1614,2.1614,0.27%,暂停申购,暂停赎回,161132,2021-03-05
45,2.1555,2.1555,-4.55%,暂停申购,暂停赎回,161132,2021-03-04
46,2.2582,2.2582,1.90%,暂停申购,暂停赎回,161132,2021-03-03
47,2.2160,2.2160,-2.09%,暂停申购,暂停赎回,161132,2021-03-02
48,2.2632,2.2632,1.74%,暂停申购,暂停赎回,161132,2021-03-01
49,2.2244,2.2244,-2.72%,暂停申购,暂停赎回,161132,2021-02-26
50,2.2866,2.2866,-0.46%,暂停申购,暂停赎回,161132,2021-02-25
51,2.2971,2.2971,-4.87%,暂停申购,暂停赎回,161132,2021-02-24
52,2.4148,2.4148,-0.31%,暂停申购,暂停赎回,161132,2021-02-23
53,2.4223,2.4223,-6.22%,暂停申购,暂停赎回,161132,2021-02-22
54,2.5830,2.5830,-0.80%,暂停申购,暂停赎回,161132,2021-02-19
56,2.6038,2.6038,-2.07%,暂停申购,暂停赎回,161132,2021-02-18
57,2.6589,2.6589,4.22%,暂停申购,暂停赎回,161132,2021-02-10
58,2.5512,2.5512,1.44%,暂停申购,暂停赎回,161132,2021-02-09
59,2.5150,2.5150,0.47%,暂停申购,暂停赎回,161132,2021-02-08
60,2.5033,2.5033,0.45%,暂停申购,暂停赎回,161132,2021-02-05
61,2.4921,2.4921,-0.07%,暂停申购,暂停赎回,161132,2021-02-04
62,2.4938,2.4938,0.46%,暂停申购,暂停赎回,161132,2021-02-03
63,2.4823,2.4823,2.90%,暂停申购,暂停赎回,161132,2021-02-02
64,2.4124,2.4124,2.15%,暂停申购,暂停赎回,161132,2021-02-01
65,2.3617,2.3617,0.34%,暂停申购,暂停赎回,161132,2021-01-29
67,2.3538,2.3538,-1.67%,暂停申购,暂停赎回,161132,2021-01-28
68,2.3938,2.3938,-2.13%,暂停申购,暂停赎回,161132,2021-01-27
69,2.4459,2.4459,-3.03%,暂停申购,暂停赎回,161132,2021-01-26
70,2.5224,2.5224,5.17%,暂停申购,暂停赎回,161132,2021-01-25
71,2.3985,2.3985,0.10%,暂停申购,暂停赎回,161132,2021-01-22
72,2.3962,2.3962,1.72%,暂停申购,暂停赎回,161132,2021-01-21
73,2.3557,2.3557,2.30%,暂停申购,暂停赎回,161132,2021-01-20
74,2.3028,2.3028,-0.80%,暂停申购,暂停赎回,161132,2021-01-19
75,2.3213,2.3213,0.65%,暂停申购,暂停赎回,161132,2021-01-18
76,2.3064,2.3064,-1.60%,暂停申购,暂停赎回,161132,2021-01-15
78,2.3440,2.3440,-0.78%,暂停申购,暂停赎回,161132,2021-01-14
79,2.3624,2.3624,-0.77%,暂停申购,暂停赎回,161132,2021-01-13
80,2.3807,2.3807,1.73%,暂停申购,暂停赎回,161132,2021-01-12
81,2.3403,2.3403,-2.30%,暂停申购,暂停赎回,161132,2021-01-11
82,2.3955,2.3955,-1.26%,暂停申购,暂停赎回,161132,2021-01-08
83,2.4261,2.4261,0.58%,暂停申购,暂停赎回,161132,2021-01-07
84,2.4120,2.4120,1.02%,暂停申购,暂停赎回,161132,2021-01-06
85,2.3876,2.3876,2.98%,暂停申购,暂停赎回,161132,2021-01-05
86,2.3185,2.3185,1.64%,暂停申购,暂停赎回,161132,2021-01-04
