,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2242,1.9992,0.00%,限制大额申购,开放赎回,002681,2021-04-30
2,1.2242,1.9992,0.01%,限制大额申购,开放赎回,002681,2021-04-29
3,1.2241,1.9991,0.00%,限制大额申购,开放赎回,002681,2021-04-28
4,1.2241,1.9991,-0.01%,限制大额申购,开放赎回,002681,2021-04-27
5,1.2242,1.9992,0.00%,限制大额申购,开放赎回,002681,2021-04-26
6,1.2242,1.9992,0.00%,限制大额申购,开放赎回,002681,2021-04-23
7,1.2242,1.9992,0.00%,限制大额申购,开放赎回,002681,2021-04-22
8,1.2242,1.9992,0.00%,限制大额申购,开放赎回,002681,2021-04-21
9,1.2242,1.9992,0.01%,限制大额申购,开放赎回,002681,2021-04-20
10,1.2241,1.9991,0.00%,限制大额申购,开放赎回,002681,2021-04-19
12,1.2241,1.9991,0.00%,限制大额申购,开放赎回,002681,2021-04-16
13,1.2241,1.9991,0.00%,限制大额申购,开放赎回,002681,2021-04-15
14,1.2241,1.9991,0.00%,限制大额申购,开放赎回,002681,2021-04-14
15,1.2241,1.9991,0.00%,限制大额申购,开放赎回,002681,2021-04-13
16,1.2241,1.9991,0.00%,限制大额申购,开放赎回,002681,2021-04-12
17,1.9741,1.9991,0.00%,限制大额申购,开放赎回,002681,2021-04-09
18,1.9741,1.9991,0.01%,限制大额申购,开放赎回,002681,2021-04-08
19,1.9740,1.9990,0.00%,限制大额申购,开放赎回,002681,2021-04-07
20,1.9740,1.9990,0.01%,限制大额申购,开放赎回,002681,2021-04-06
21,1.9739,1.9989,0.00%,限制大额申购,开放赎回,002681,2021-04-02
23,1.9739,1.9989,0.01%,限制大额申购,开放赎回,002681,2021-04-01
24,1.9737,1.9987,0.00%,限制大额申购,开放赎回,002681,2021-03-31
25,1.9737,1.9987,0.00%,限制大额申购,开放赎回,002681,2021-03-30
26,1.9737,1.9987,-0.01%,限制大额申购,开放赎回,002681,2021-03-29
27,1.9738,1.9988,0.01%,限制大额申购,开放赎回,002681,2021-03-26
