,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.5100,2.1850,-0.07%,限制大额申购,开放赎回,000118,2021-04-30
2,1.5110,2.1860,0.13%,限制大额申购,开放赎回,000118,2021-04-29
3,1.5090,2.1840,0.20%,限制大额申购,开放赎回,000118,2021-04-28
4,1.5060,2.1810,0.13%,限制大额申购,开放赎回,000118,2021-04-27
5,1.5040,2.1790,-0.27%,限制大额申购,开放赎回,000118,2021-04-26
6,1.5080,2.1830,0.20%,限制大额申购,开放赎回,000118,2021-04-23
7,1.5050,2.1800,-0.20%,限制大额申购,开放赎回,000118,2021-04-22
8,1.5080,2.1830,0.20%,限制大额申购,开放赎回,000118,2021-04-21
9,1.5050,2.1800,0.07%,限制大额申购,开放赎回,000118,2021-04-20
10,1.5040,2.1790,0.60%,限制大额申购,开放赎回,000118,2021-04-19
12,1.4950,2.1700,0.00%,限制大额申购,开放赎回,000118,2021-04-16
13,1.4950,2.1700,0.00%,限制大额申购,开放赎回,000118,2021-04-15
14,1.4950,2.1700,0.26%,限制大额申购,开放赎回,000118,2021-04-14
15,1.5120,2.1660,0.13%,限制大额申购,开放赎回,000118,2021-04-13
16,1.5100,2.1640,-0.66%,限制大额申购,开放赎回,000118,2021-04-12
17,1.5200,2.1740,-0.59%,限制大额申购,开放赎回,000118,2021-04-09
18,1.5290,2.1830,-0.07%,限制大额申购,开放赎回,000118,2021-04-08
19,1.5300,2.1840,0.07%,限制大额申购,开放赎回,000118,2021-04-07
20,1.5290,2.1830,0.00%,限制大额申购,开放赎回,000118,2021-04-06
21,1.5290,2.1830,0.13%,限制大额申购,开放赎回,000118,2021-04-02
23,1.5270,2.1810,0.46%,限制大额申购,开放赎回,000118,2021-04-01
24,1.5200,2.1740,-0.07%,限制大额申购,开放赎回,000118,2021-03-31
25,1.5210,2.1750,0.26%,限制大额申购,开放赎回,000118,2021-03-30
26,1.5170,2.1710,0.07%,限制大额申购,开放赎回,000118,2021-03-29
27,1.5160,2.1700,0.80%,限制大额申购,开放赎回,000118,2021-03-26
28,1.5040,2.1580,0.00%,限制大额申购,开放赎回,000118,2021-03-25
29,1.5040,2.1580,-0.73%,限制大额申购,开放赎回,000118,2021-03-24
30,1.5150,2.1690,-0.33%,限制大额申购,开放赎回,000118,2021-03-23
31,1.5200,2.1740,0.66%,限制大额申购,开放赎回,000118,2021-03-22
32,1.5100,2.1640,-0.59%,限制大额申购,开放赎回,000118,2021-03-19
34,1.5190,2.1730,0.40%,限制大额申购,开放赎回,000118,2021-03-18
35,1.5130,2.1670,0.13%,限制大额申购,开放赎回,000118,2021-03-17
36,1.5110,2.1650,0.33%,限制大额申购,开放赎回,000118,2021-03-16
37,1.5060,2.1600,-0.53%,限制大额申购,开放赎回,000118,2021-03-15
38,1.5140,2.1680,0.07%,限制大额申购,开放赎回,000118,2021-03-12
39,1.5130,2.1670,0.53%,限制大额申购,开放赎回,000118,2021-03-11
40,1.5050,2.1590,0.20%,限制大额申购,开放赎回,000118,2021-03-10
41,1.5020,2.1560,-0.53%,限制大额申购,开放赎回,000118,2021-03-09
42,1.5100,2.1640,-0.59%,限制大额申购,开放赎回,000118,2021-03-08
43,1.5190,2.1730,0.00%,限制大额申购,开放赎回,000118,2021-03-05
45,1.5190,2.1730,-0.65%,限制大额申购,开放赎回,000118,2021-03-04
46,1.5290,2.1830,0.26%,限制大额申购,开放赎回,000118,2021-03-03
47,1.5250,2.1790,-0.20%,限制大额申购,开放赎回,000118,2021-03-02
48,1.5280,2.1820,0.46%,限制大额申购,开放赎回,000118,2021-03-01
49,1.5210,2.1750,-0.33%,限制大额申购,开放赎回,000118,2021-02-26
50,1.5260,2.1800,-0.07%,限制大额申购,开放赎回,000118,2021-02-25
51,1.5270,2.1810,-0.84%,限制大额申购,开放赎回,000118,2021-02-24
52,1.5400,2.1940,-0.19%,限制大额申购,开放赎回,000118,2021-02-23
53,1.5430,2.1970,-0.71%,限制大额申购,开放赎回,000118,2021-02-22
54,1.5540,2.2080,-0.06%,限制大额申购,开放赎回,000118,2021-02-19
56,1.5550,2.2090,-0.13%,限制大额申购,开放赎回,000118,2021-02-18
57,1.5570,2.2110,0.65%,限制大额申购,开放赎回,000118,2021-02-10
58,1.5470,2.2010,0.59%,限制大额申购,开放赎回,000118,2021-02-09
59,1.5380,2.1920,0.85%,限制大额申购,开放赎回,000118,2021-02-08
60,1.5250,2.1790,-0.26%,限制大额申购,开放赎回,000118,2021-02-05
61,1.5290,2.1830,-0.33%,限制大额申购,开放赎回,000118,2021-02-04
62,1.5340,2.1880,-0.20%,限制大额申购,开放赎回,000118,2021-02-03
63,1.5370,2.1910,0.59%,限制大额申购,开放赎回,000118,2021-02-02
64,1.5280,2.1820,0.53%,限制大额申购,开放赎回,000118,2021-02-01
65,1.5200,2.1740,-0.07%,限制大额申购,开放赎回,000118,2021-01-29
67,1.5210,2.1750,-0.65%,限制大额申购,开放赎回,000118,2021-01-28
68,1.5310,2.1850,0.07%,限制大额申购,开放赎回,000118,2021-01-27
69,1.5300,2.1840,-0.46%,限制大额申购,开放赎回,000118,2021-01-26
70,1.5370,2.1910,0.13%,限制大额申购,开放赎回,000118,2021-01-25
71,1.5350,2.1890,0.00%,限制大额申购,开放赎回,000118,2021-01-22
72,1.5350,2.1890,0.66%,限制大额申购,开放赎回,000118,2021-01-21
73,1.5250,2.1790,0.26%,限制大额申购,开放赎回,000118,2021-01-20
74,1.5210,2.1750,0.00%,限制大额申购,开放赎回,000118,2021-01-19
75,1.5210,2.1750,0.32%,限制大额申购,开放赎回,000118,2021-01-18
76,1.5480,2.1700,-0.13%,限制大额申购,开放赎回,000118,2021-01-15
78,1.5500,2.1720,-0.26%,限制大额申购,开放赎回,000118,2021-01-14
79,1.5540,2.1760,-0.26%,限制大额申购,开放赎回,000118,2021-01-13
80,1.5580,2.1800,0.39%,限制大额申购,开放赎回,000118,2021-01-12
81,1.5520,2.1740,-0.32%,限制大额申购,开放赎回,000118,2021-01-11
82,1.5570,2.1790,0.19%,限制大额申购,开放赎回,000118,2021-01-08
83,1.5540,2.1760,0.32%,限制大额申购,开放赎回,000118,2021-01-07
84,1.5490,2.1710,0.00%,限制大额申购,开放赎回,000118,2021-01-06
85,1.5490,2.1710,0.26%,限制大额申购,开放赎回,000118,2021-01-05
86,1.5450,2.1670,0.32%,限制大额申购,开放赎回,000118,2021-01-04
