,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9891,0.9891,0.00%,开放申购,封闭期,010698,2021-04-30
2,0.9891,0.9891,-0.58%,开放申购,封闭期,010698,2021-04-29
3,0.9949,0.9949,0.93%,开放申购,封闭期,010698,2021-04-28
4,0.9857,0.9857,0.16%,开放申购,封闭期,010698,2021-04-27
5,0.9841,0.9841,-0.99%,开放申购,封闭期,010698,2021-04-26
6,0.9939,0.9939,,封闭期,封闭期,010698,2021-04-23
7,0.9724,0.9724,,封闭期,封闭期,010698,2021-04-16
8,0.9930,0.9930,,封闭期,封闭期,010698,2021-04-09
9,1.0040,1.0040,,封闭期,封闭期,010698,2021-04-02
10,0.9864,0.9864,,封闭期,封闭期,010698,2021-03-26
12,0.9724,0.9724,,封闭期,封闭期,010698,2021-03-19
13,0.9645,0.9645,,封闭期,封闭期,010698,2021-03-12
14,0.9700,0.9700,,封闭期,封闭期,010698,2021-03-05
15,0.9672,0.9672,,封闭期,封闭期,010698,2021-02-26
16,0.9943,0.9943,,封闭期,封闭期,010698,2021-02-19
17,0.9999,0.9999,-0.01%,封闭期,封闭期,010698,2021-02-10
18,1.0000,1.0000,,封闭期,封闭期,010698,2021-02-09
