,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9991,0.9991,0.01%,暂停申购,暂停赎回,010879,2021-04-30
2,0.9990,0.9990,0.12%,暂停申购,暂停赎回,010879,2021-04-29
3,0.9978,0.9978,0.04%,开放申购,开放赎回,010879,2021-04-28
4,0.9974,0.9974,0.10%,开放申购,开放赎回,010879,2021-04-27
5,0.9964,0.9964,-0.21%,开放申购,开放赎回,010879,2021-04-26
6,0.9985,0.9985,0.20%,开放申购,开放赎回,010879,2021-04-23
7,0.9965,0.9965,0.01%,开放申购,开放赎回,010879,2021-04-22
8,0.9964,0.9964,0.08%,开放申购,开放赎回,010879,2021-04-21
9,0.9956,0.9956,-0.04%,开放申购,开放赎回,010879,2021-04-20
10,0.9960,0.9960,0.29%,开放申购,开放赎回,010879,2021-04-19
12,0.9931,0.9931,0.03%,开放申购,开放赎回,010879,2021-04-16
13,0.9928,0.9928,-0.12%,开放申购,开放赎回,010879,2021-04-15
14,0.9940,0.9940,0.08%,开放申购,开放赎回,010879,2021-04-14
15,0.9932,0.9932,0.03%,开放申购,开放赎回,010879,2021-04-13
16,0.9929,0.9929,-0.13%,开放申购,开放赎回,010879,2021-04-12
17,0.9942,0.9942,-0.18%,开放申购,开放赎回,010879,2021-04-09
18,0.9960,0.9960,0.05%,开放申购,开放赎回,010879,2021-04-08
19,0.9955,0.9955,-0.13%,开放申购,开放赎回,010879,2021-04-07
20,0.9968,0.9968,-0.05%,暂停申购,暂停赎回,010879,2021-04-06
21,0.9973,0.9973,0.16%,暂停申购,暂停赎回,010879,2021-04-02
23,0.9957,0.9957,0.13%,开放申购,开放赎回,010879,2021-04-01
24,0.9944,0.9944,-0.06%,开放申购,开放赎回,010879,2021-03-31
25,0.9950,0.9950,0.07%,开放申购,开放赎回,010879,2021-03-30
26,0.9943,0.9943,0.01%,封闭期,封闭期,010879,2021-03-29
27,0.9942,0.9942,,封闭期,封闭期,010879,2021-03-26
28,0.9927,0.9927,,封闭期,封闭期,010879,2021-03-19
29,0.9946,0.9946,,封闭期,封闭期,010879,2021-03-12
30,0.9962,0.9962,,封闭期,封闭期,010879,2021-03-05
31,0.9969,0.9969,,封闭期,封闭期,010879,2021-02-26
32,1.0031,1.0031,,封闭期,封闭期,010879,2021-02-19
34,1.0040,1.0040,,封闭期,封闭期,010879,2021-02-10
35,1.0001,1.0001,,封闭期,封闭期,010879,2021-02-05
36,0.9982,0.9982,,封闭期,封闭期,010879,2021-01-29
37,1.0009,1.0009,,封闭期,封闭期,010879,2021-01-22
38,0.9999,0.9999,,封闭期,封闭期,010879,2021-01-15
39,1.0000,1.0000,,封闭期,封闭期,010879,2021-01-12
