,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,112.6709,1.1267,0.00%,场内买入,场内卖出,511280,2021-04-30
2,112.6674,1.1267,0.02%,场内买入,场内卖出,511280,2021-04-29
3,112.6440,1.1264,0.04%,场内买入,场内卖出,511280,2021-04-28
4,112.6023,1.1260,-0.02%,场内买入,场内卖出,511280,2021-04-27
5,112.6241,1.1262,0.00%,场内买入,场内卖出,511280,2021-04-26
6,112.6200,1.1262,0.04%,场内买入,场内卖出,511280,2021-04-23
7,112.5766,1.1258,0.07%,场内买入,场内卖出,511280,2021-04-22
8,112.4990,1.1250,0.01%,场内买入,场内卖出,511280,2021-04-21
9,112.4891,1.1249,0.08%,场内买入,场内卖出,511280,2021-04-20
10,112.3948,1.1239,0.01%,场内买入,场内卖出,511280,2021-04-19
12,112.3846,1.1238,-0.03%,场内买入,场内卖出,511280,2021-04-16
13,112.4198,1.1242,-0.02%,场内买入,场内卖出,511280,2021-04-15
14,112.4455,1.1245,0.04%,场内买入,场内卖出,511280,2021-04-14
15,112.4035,1.1240,0.04%,场内买入,场内卖出,511280,2021-04-13
16,112.3558,1.1236,0.06%,场内买入,场内卖出,511280,2021-04-12
17,112.2911,1.1229,0.02%,场内买入,场内卖出,511280,2021-04-09
18,112.2739,1.1227,0.04%,场内买入,场内卖出,511280,2021-04-08
19,112.2334,1.1223,0.00%,场内买入,场内卖出,511280,2021-04-07
20,112.2310,1.1223,0.03%,场内买入,场内卖出,511280,2021-04-06
21,112.2010,1.1220,0.01%,场内买入,场内卖出,511280,2021-04-02
23,112.1903,1.1219,0.03%,场内买入,场内卖出,511280,2021-04-01
24,112.1536,1.1215,0.02%,场内买入,场内卖出,511280,2021-03-31
25,112.1338,1.1213,0.05%,场内买入,场内卖出,511280,2021-03-30
26,112.0789,1.1208,0.03%,场内买入,场内卖出,511280,2021-03-29
27,112.0456,1.1205,0.00%,场内买入,场内卖出,511280,2021-03-26
28,112.0400,1.1204,-0.03%,场内买入,场内卖出,511280,2021-03-25
29,112.0682,1.1207,0.12%,场内买入,场内卖出,511280,2021-03-24
30,111.9344,1.1193,0.06%,场内买入,场内卖出,511280,2021-03-23
31,111.8652,1.1187,0.10%,场内买入,场内卖出,511280,2021-03-22
32,111.7489,1.1175,0.02%,场内买入,场内卖出,511280,2021-03-19
34,111.7226,1.1172,-0.06%,场内买入,场内卖出,511280,2021-03-18
