,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.0973,2.6473,-0.90%,开放申购,开放赎回,001149,2021-04-30
2,2.1164,2.6664,0.95%,开放申购,开放赎回,001149,2021-04-29
3,2.0964,2.6464,0.13%,开放申购,开放赎回,001149,2021-04-28
4,2.0936,2.6436,0.30%,开放申购,开放赎回,001149,2021-04-27
5,2.0873,2.6373,-1.18%,开放申购,开放赎回,001149,2021-04-26
6,2.1123,2.6623,1.44%,开放申购,开放赎回,001149,2021-04-23
7,2.0824,2.6324,-0.23%,开放申购,开放赎回,001149,2021-04-22
8,2.0873,2.6373,-0.21%,开放申购,开放赎回,001149,2021-04-21
9,2.0917,2.6417,-0.11%,开放申购,开放赎回,001149,2021-04-20
10,2.0941,2.6441,1.58%,开放申购,开放赎回,001149,2021-04-19
12,2.0615,2.6115,0.64%,开放申购,开放赎回,001149,2021-04-16
13,2.0484,2.5984,-0.66%,开放申购,开放赎回,001149,2021-04-15
14,2.0620,2.6120,0.66%,开放申购,开放赎回,001149,2021-04-14
15,2.0485,2.5985,-0.09%,开放申购,开放赎回,001149,2021-04-13
16,2.0503,2.6003,-1.53%,开放申购,开放赎回,001149,2021-04-12
17,2.0822,2.6322,-1.69%,开放申购,开放赎回,001149,2021-04-09
18,2.1181,2.6681,0.57%,开放申购,开放赎回,001149,2021-04-08
19,2.1061,2.6561,-0.82%,开放申购,开放赎回,001149,2021-04-07
20,2.1235,2.6735,-0.99%,开放申购,开放赎回,001149,2021-04-06
21,2.1448,2.6948,1.09%,开放申购,开放赎回,001149,2021-04-02
23,2.1216,2.6716,1.12%,开放申购,开放赎回,001149,2021-04-01
24,2.0982,2.6482,-1.17%,开放申购,开放赎回,001149,2021-03-31
25,2.1230,2.6730,0.93%,开放申购,开放赎回,001149,2021-03-30
26,2.1035,2.6535,0.54%,开放申购,开放赎回,001149,2021-03-29
27,2.0921,2.6421,1.91%,开放申购,开放赎回,001149,2021-03-26
