,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0340,1.0340,-0.82%,开放申购,开放赎回,010077,2021-04-30
2,1.0426,1.0426,0.11%,开放申购,开放赎回,010077,2021-04-29
3,1.0415,1.0415,0.86%,开放申购,开放赎回,010077,2021-04-28
4,1.0326,1.0326,-0.33%,开放申购,开放赎回,010077,2021-04-27
5,1.0360,1.0360,0.35%,开放申购,开放赎回,010077,2021-04-26
6,1.0324,1.0324,0.31%,开放申购,开放赎回,010077,2021-04-23
7,1.0292,1.0292,0.15%,开放申购,开放赎回,010077,2021-04-22
8,1.0277,1.0277,-0.60%,开放申购,开放赎回,010077,2021-04-21
9,1.0339,1.0339,-0.57%,开放申购,开放赎回,010077,2021-04-20
10,1.0398,1.0398,1.42%,开放申购,开放赎回,010077,2021-04-19
12,1.0252,1.0252,0.61%,开放申购,开放赎回,010077,2021-04-16
13,1.0190,1.0190,-0.14%,开放申购,开放赎回,010077,2021-04-15
14,1.0204,1.0204,1.04%,开放申购,开放赎回,010077,2021-04-14
15,1.0099,1.0099,-0.69%,开放申购,开放赎回,010077,2021-04-13
16,1.0169,1.0169,-2.51%,开放申购,开放赎回,010077,2021-04-12
17,1.0431,1.0431,-0.19%,开放申购,开放赎回,010077,2021-04-09
18,1.0451,1.0451,0.06%,开放申购,开放赎回,010077,2021-04-08
19,1.0445,1.0445,0.43%,开放申购,开放赎回,010077,2021-04-07
20,1.0400,1.0400,0.52%,开放申购,开放赎回,010077,2021-04-06
21,1.0346,1.0346,-0.01%,开放申购,开放赎回,010077,2021-04-02
23,1.0347,1.0347,1.25%,开放申购,开放赎回,010077,2021-04-01
24,1.0219,1.0219,-1.17%,开放申购,开放赎回,010077,2021-03-31
25,1.0340,1.0340,0.55%,开放申购,开放赎回,010077,2021-03-30
26,1.0283,1.0283,0.74%,开放申购,开放赎回,010077,2021-03-29
27,1.0207,1.0207,1.51%,开放申购,开放赎回,010077,2021-03-26
28,1.0055,1.0055,0.27%,开放申购,开放赎回,010077,2021-03-25
29,1.0028,1.0028,-3.14%,开放申购,开放赎回,010077,2021-03-24
30,1.0353,1.0353,-2.58%,开放申购,开放赎回,010077,2021-03-23
31,1.0627,1.0627,1.04%,开放申购,开放赎回,010077,2021-03-22
32,1.0518,1.0518,-1.81%,开放申购,开放赎回,010077,2021-03-19
