,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0470,1.0470,-0.02%,开放申购,开放赎回,007091,2021-04-30
2,1.0472,1.0472,0.03%,开放申购,开放赎回,007091,2021-04-29
3,1.0469,1.0469,0.02%,开放申购,开放赎回,007091,2021-04-28
4,1.0467,1.0467,-0.01%,开放申购,开放赎回,007091,2021-04-27
5,1.0468,1.0468,0.01%,开放申购,开放赎回,007091,2021-04-26
6,1.0467,1.0467,,暂停申购,暂停赎回,007091,2021-04-23
7,1.0521,1.0521,,暂停申购,暂停赎回,007091,2021-04-16
8,1.0519,1.0519,,暂停申购,暂停赎回,007091,2021-04-09
9,1.0516,1.0516,,暂停申购,暂停赎回,007091,2021-04-02
10,1.0529,1.0529,,暂停申购,暂停赎回,007091,2021-03-26
12,1.0513,1.0513,,暂停申购,暂停赎回,007091,2021-03-19
13,1.0508,1.0508,,暂停申购,暂停赎回,007091,2021-03-12
14,1.0500,1.0500,,暂停申购,暂停赎回,007091,2021-03-05
15,1.0476,1.0476,,暂停申购,暂停赎回,007091,2021-02-26
16,1.0467,1.0467,,暂停申购,暂停赎回,007091,2021-02-19
17,1.0456,1.0456,,暂停申购,暂停赎回,007091,2021-02-10
18,1.0448,1.0448,,暂停申购,暂停赎回,007091,2021-02-05
19,1.0444,1.0444,,暂停申购,暂停赎回,007091,2021-01-29
20,1.0458,1.0458,,暂停申购,暂停赎回,007091,2021-01-22
21,1.0453,1.0453,,暂停申购,暂停赎回,007091,2021-01-15
23,1.0444,1.0444,,暂停申购,暂停赎回,007091,2021-01-08
