,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0399,1.0399,-0.86%,开放申购,开放赎回,009602,2021-04-30
2,1.0489,1.0489,0.35%,开放申购,开放赎回,009602,2021-04-29
3,1.0452,1.0452,0.38%,开放申购,开放赎回,009602,2021-04-28
4,1.0412,1.0412,0.19%,开放申购,开放赎回,009602,2021-04-27
5,1.0392,1.0392,-0.57%,开放申购,开放赎回,009602,2021-04-26
6,1.0452,1.0452,0.04%,开放申购,开放赎回,009602,2021-04-23
7,1.0448,1.0448,-0.67%,开放申购,开放赎回,009602,2021-04-22
8,1.0519,1.0519,-0.14%,开放申购,开放赎回,009602,2021-04-21
9,1.0534,1.0534,-0.27%,开放申购,开放赎回,009602,2021-04-20
10,1.0562,1.0562,1.26%,开放申购,开放赎回,009602,2021-04-19
12,1.0431,1.0431,0.11%,开放申购,开放赎回,009602,2021-04-16
13,1.0420,1.0420,-0.25%,开放申购,开放赎回,009602,2021-04-15
14,1.0446,1.0446,0.13%,开放申购,开放赎回,009602,2021-04-14
15,1.0432,1.0432,-0.14%,开放申购,开放赎回,009602,2021-04-13
16,1.0447,1.0447,-0.05%,开放申购,开放赎回,009602,2021-04-12
17,1.0452,1.0452,-0.67%,开放申购,开放赎回,009602,2021-04-09
18,1.0523,1.0523,-0.07%,开放申购,开放赎回,009602,2021-04-08
19,1.0530,1.0530,0.54%,开放申购,开放赎回,009602,2021-04-07
20,1.0473,1.0473,-0.35%,开放申购,开放赎回,009602,2021-04-06
21,1.0510,1.0510,-0.93%,开放申购,开放赎回,009602,2021-04-02
23,1.0609,1.0609,0.33%,开放申购,开放赎回,009602,2021-04-01
24,1.0574,1.0574,0.28%,开放申购,开放赎回,009602,2021-03-31
25,1.0545,1.0545,0.86%,开放申购,开放赎回,009602,2021-03-30
26,1.0455,1.0455,0.87%,开放申购,开放赎回,009602,2021-03-29
27,1.0365,1.0365,0.95%,开放申购,开放赎回,009602,2021-03-26
28,1.0267,1.0267,0.45%,开放申购,开放赎回,009602,2021-03-25
29,1.0221,1.0221,-1.14%,开放申购,开放赎回,009602,2021-03-24
30,1.0339,1.0339,-0.82%,开放申购,开放赎回,009602,2021-03-23
31,1.0424,1.0424,0.93%,开放申购,开放赎回,009602,2021-03-22
32,1.0328,1.0328,-1.84%,开放申购,开放赎回,009602,2021-03-19
34,1.0522,1.0522,0.84%,封闭期,开放赎回,009602,2021-03-18
35,1.0434,1.0434,-0.49%,封闭期,开放赎回,009602,2021-03-17
36,1.0485,1.0485,0.36%,封闭期,开放赎回,009602,2021-03-16
37,1.0447,1.0447,-1.00%,封闭期,开放赎回,009602,2021-03-15
38,1.0552,1.0552,1.07%,封闭期,开放赎回,009602,2021-03-12
39,1.0440,1.0440,1.90%,封闭期,开放赎回,009602,2021-03-11
40,1.0245,1.0245,1.03%,封闭期,开放赎回,009602,2021-03-10
41,1.0141,1.0141,-1.08%,封闭期,开放赎回,009602,2021-03-09
42,1.0252,1.0252,-2.69%,封闭期,开放赎回,009602,2021-03-08
43,1.0535,1.0535,-0.23%,封闭期,开放赎回,009602,2021-03-05
45,1.0559,1.0559,-2.85%,封闭期,开放赎回,009602,2021-03-04
46,1.0869,1.0869,1.60%,封闭期,开放赎回,009602,2021-03-03
47,1.0698,1.0698,-1.43%,封闭期,开放赎回,009602,2021-03-02
48,1.0853,1.0853,1.55%,封闭期,开放赎回,009602,2021-03-01
49,1.0687,1.0687,-3.07%,封闭期,开放赎回,009602,2021-02-26
50,1.1026,1.1026,0.05%,封闭期,开放赎回,009602,2021-02-25
51,1.1020,1.1020,-4.34%,封闭期,开放赎回,009602,2021-02-24
52,1.1520,1.1520,-1.53%,封闭期,开放赎回,009602,2021-02-23
53,1.1699,1.1699,-2.90%,封闭期,开放赎回,009602,2021-02-22
54,1.2048,1.2048,-1.51%,封闭期,开放赎回,009602,2021-02-19
56,1.2233,1.2233,-1.35%,封闭期,开放赎回,009602,2021-02-18
57,1.2401,1.2401,1.44%,封闭期,开放赎回,009602,2021-02-10
58,1.2225,1.2225,2.21%,封闭期,开放赎回,009602,2021-02-09
59,1.1961,1.1961,2.77%,封闭期,开放赎回,009602,2021-02-08
60,1.1639,1.1639,-1.51%,封闭期,开放赎回,009602,2021-02-05
61,1.1817,1.1817,-1.27%,封闭期,开放赎回,009602,2021-02-04
62,1.1969,1.1969,1.22%,封闭期,开放赎回,009602,2021-02-03
63,1.1825,1.1825,3.24%,封闭期,开放赎回,009602,2021-02-02
64,1.1454,1.1454,0.26%,封闭期,开放赎回,009602,2021-02-01
65,1.1424,1.1424,-1.37%,封闭期,开放赎回,009602,2021-01-29
67,1.1583,1.1583,-3.11%,封闭期,开放赎回,009602,2021-01-28
68,1.1955,1.1955,0.37%,封闭期,开放赎回,009602,2021-01-27
69,1.1911,1.1911,-2.25%,封闭期,开放赎回,009602,2021-01-26
70,1.2185,1.2185,1.47%,封闭期,开放赎回,009602,2021-01-25
71,1.2008,1.2008,2.14%,封闭期,开放赎回,009602,2021-01-22
72,1.1756,1.1756,1.88%,封闭期,开放赎回,009602,2021-01-21
73,1.1539,1.1539,4.02%,封闭期,开放赎回,009602,2021-01-20
74,1.1093,1.1093,-2.92%,封闭期,开放赎回,009602,2021-01-19
75,1.1427,1.1427,1.60%,封闭期,开放赎回,009602,2021-01-18
76,1.1247,1.1247,1.28%,封闭期,开放赎回,009602,2021-01-15
78,1.1105,1.1105,-2.24%,封闭期,开放赎回,009602,2021-01-14
79,1.1359,1.1359,-1.76%,封闭期,开放赎回,009602,2021-01-13
80,1.1563,1.1563,2.47%,封闭期,开放赎回,009602,2021-01-12
81,1.1284,1.1284,-3.04%,封闭期,开放赎回,009602,2021-01-11
82,1.1638,1.1638,-1.01%,封闭期,开放赎回,009602,2021-01-08
83,1.1757,1.1757,2.65%,封闭期,开放赎回,009602,2021-01-07
84,1.1453,1.1453,1.46%,封闭期,开放赎回,009602,2021-01-06
85,1.1288,1.1288,2.31%,封闭期,开放赎回,009602,2021-01-05
86,1.1033,1.1033,3.71%,封闭期,开放赎回,009602,2021-01-04
