,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.8165,2.7615,-0.19%,开放申购,开放赎回,320005,2021-04-30
2,1.8199,2.7649,-0.96%,开放申购,开放赎回,320005,2021-04-29
3,1.8376,2.7826,1.15%,开放申购,开放赎回,320005,2021-04-28
4,1.8167,2.7617,1.41%,开放申购,开放赎回,320005,2021-04-27
5,1.7914,2.7364,-1.04%,开放申购,开放赎回,320005,2021-04-26
6,1.8103,2.7553,0.38%,开放申购,开放赎回,320005,2021-04-23
7,1.8035,2.7485,0.10%,开放申购,开放赎回,320005,2021-04-22
8,1.8017,2.7467,1.39%,开放申购,开放赎回,320005,2021-04-21
9,1.7770,2.7220,0.33%,开放申购,开放赎回,320005,2021-04-20
10,1.7711,2.7161,2.29%,开放申购,开放赎回,320005,2021-04-19
12,1.7314,2.6764,0.47%,开放申购,开放赎回,320005,2021-04-16
13,1.7233,2.6683,-0.17%,开放申购,开放赎回,320005,2021-04-15
14,1.7262,2.6712,1.04%,开放申购,开放赎回,320005,2021-04-14
15,1.7084,2.6534,0.85%,开放申购,开放赎回,320005,2021-04-13
16,1.6940,2.6390,-1.20%,开放申购,开放赎回,320005,2021-04-12
17,1.7145,2.6595,-1.43%,开放申购,开放赎回,320005,2021-04-09
18,1.7394,2.6844,1.39%,开放申购,开放赎回,320005,2021-04-08
19,1.7156,2.6606,-2.38%,开放申购,开放赎回,320005,2021-04-07
20,1.7574,2.7024,-0.13%,开放申购,开放赎回,320005,2021-04-06
21,1.7596,2.7046,1.96%,开放申购,开放赎回,320005,2021-04-02
23,1.7257,2.6707,1.45%,开放申购,开放赎回,320005,2021-04-01
24,1.7011,2.6461,-0.89%,开放申购,开放赎回,320005,2021-03-31
25,1.7164,2.6614,0.44%,开放申购,开放赎回,320005,2021-03-30
26,1.7088,2.6538,0.92%,开放申购,开放赎回,320005,2021-03-29
27,1.6932,2.6382,3.95%,开放申购,开放赎回,320005,2021-03-26
28,1.6288,2.5738,0.17%,开放申购,开放赎回,320005,2021-03-25
29,1.6260,2.5710,-2.40%,开放申购,开放赎回,320005,2021-03-24
30,1.6660,2.6110,-0.14%,开放申购,开放赎回,320005,2021-03-23
31,1.6683,2.6133,0.84%,开放申购,开放赎回,320005,2021-03-22
32,1.6544,2.5994,-2.39%,开放申购,开放赎回,320005,2021-03-19
34,1.6949,2.6399,2.25%,开放申购,开放赎回,320005,2021-03-18
35,1.6576,2.6026,0.99%,开放申购,开放赎回,320005,2021-03-17
36,1.6414,2.5864,1.47%,开放申购,开放赎回,320005,2021-03-16
37,1.6176,2.5626,-3.79%,开放申购,开放赎回,320005,2021-03-15
38,1.6814,2.6264,0.10%,开放申购,开放赎回,320005,2021-03-12
39,1.6798,2.6248,2.82%,开放申购,开放赎回,320005,2021-03-11
40,1.6337,2.5787,0.66%,开放申购,开放赎回,320005,2021-03-10
41,1.6230,2.5680,-2.74%,开放申购,开放赎回,320005,2021-03-09
42,1.6688,2.6138,-4.26%,开放申购,开放赎回,320005,2021-03-08
43,1.7431,2.6881,0.09%,开放申购,开放赎回,320005,2021-03-05
45,1.7415,2.6865,-3.82%,开放申购,开放赎回,320005,2021-03-04
46,1.8106,2.7556,1.58%,开放申购,开放赎回,320005,2021-03-03
47,1.7824,2.7274,-0.97%,开放申购,开放赎回,320005,2021-03-02
48,1.7999,2.7449,2.24%,开放申购,开放赎回,320005,2021-03-01
49,1.7605,2.7055,-2.59%,开放申购,开放赎回,320005,2021-02-26
50,1.8073,2.7523,-1.14%,开放申购,开放赎回,320005,2021-02-25
51,1.8281,2.7731,-4.05%,开放申购,开放赎回,320005,2021-02-24
52,1.9052,2.8502,0.77%,开放申购,开放赎回,320005,2021-02-23
53,1.8906,2.8356,-4.97%,开放申购,开放赎回,320005,2021-02-22
54,1.9895,2.9345,-1.14%,开放申购,开放赎回,320005,2021-02-19
56,2.0124,2.9574,-2.37%,开放申购,开放赎回,320005,2021-02-18
57,2.0613,3.0063,3.23%,开放申购,开放赎回,320005,2021-02-10
58,1.9968,2.9418,3.28%,开放申购,开放赎回,320005,2021-02-09
59,1.9334,2.8784,0.23%,开放申购,开放赎回,320005,2021-02-08
60,1.9289,2.8739,-0.46%,开放申购,开放赎回,320005,2021-02-05
61,1.9378,2.8828,-1.00%,开放申购,开放赎回,320005,2021-02-04
62,1.9573,2.9023,0.67%,开放申购,开放赎回,320005,2021-02-03
63,1.9442,2.8892,2.95%,开放申购,开放赎回,320005,2021-02-02
64,1.8884,2.8334,1.32%,开放申购,开放赎回,320005,2021-02-01
65,1.8638,2.8088,0.66%,开放申购,开放赎回,320005,2021-01-29
67,1.8515,2.7965,-2.68%,开放申购,开放赎回,320005,2021-01-28
68,1.9024,2.8474,0.16%,开放申购,开放赎回,320005,2021-01-27
69,1.8993,2.8443,-2.41%,开放申购,开放赎回,320005,2021-01-26
70,1.9463,2.8913,2.04%,开放申购,开放赎回,320005,2021-01-25
71,1.9074,2.8524,0.44%,开放申购,开放赎回,320005,2021-01-22
72,1.8991,2.8441,2.14%,开放申购,开放赎回,320005,2021-01-21
73,1.8593,2.8043,1.11%,开放申购,开放赎回,320005,2021-01-20
74,1.8388,2.7838,-2.10%,开放申购,开放赎回,320005,2021-01-19
75,1.8783,2.8233,0.58%,开放申购,开放赎回,320005,2021-01-18
76,1.8675,2.8125,-1.34%,开放申购,开放赎回,320005,2021-01-15
78,1.8929,2.8379,-2.08%,开放申购,开放赎回,320005,2021-01-14
79,1.9331,2.8781,0.17%,开放申购,开放赎回,320005,2021-01-13
80,1.9298,2.8748,2.36%,开放申购,开放赎回,320005,2021-01-12
81,1.8853,2.8303,-1.62%,开放申购,开放赎回,320005,2021-01-11
82,1.9164,2.8614,-1.43%,开放申购,开放赎回,320005,2021-01-08
83,1.9443,2.8893,1.81%,开放申购,开放赎回,320005,2021-01-07
84,1.9097,2.8547,0.58%,开放申购,开放赎回,320005,2021-01-06
85,1.8986,2.8436,3.72%,开放申购,开放赎回,320005,2021-01-05
86,1.8305,2.7755,2.05%,开放申购,开放赎回,320005,2021-01-04
